licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
RIW876,MAN Lions City GL NG313 csuklós busz,BUS,,47.20843,18.380894,,,
V1440,Ganz csuklós,TRAM,BKK_C21846494,47.49394,19.060202,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317837,47.468723,19.067518,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,,47.415737,19.132925,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690319,47.46492,19.127287,50,Lajosmizsei sorompó,Határ út M
V1441,Ganz csuklós,TRAM,,47.46984,19.025576,,,
V4331,Tátra T5C5K,TRAM,BKK_C3474369343,47.4587,19.04091,56,Városház tér,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201567,47.412792,19.188763,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157185,47.442814,19.140112,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811815,47.47946,19.067383,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,BKK_C36350331,47.473087,19.034494,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954939,47.50026,19.137417,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954927,47.47036,19.108624,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,BKK_C377832528,47.474888,19.070007,2,Jászai Mari tér,Közvágóhíd H
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690303,47.4517,19.158384,50,Lajosmizsei sorompó,Határ út M
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954557,47.443756,19.095568,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350319,47.497425,19.055275,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950628,47.449196,19.11319,123A,Szentlőrinci úti ltp.,Határ út M
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349543680,47.468105,19.107702,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,BKK_C21846697,47.425762,19.039824,47,Városház tér,Deák Ferenc tér M
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950857,47.426937,19.129116,123,"Soroksár, IKEA áruház",Határ út M
947,MXA,SUBURBAN_RAILWAY,BKK_H211311_389,47.358765,19.070742,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811824,47.38924,19.16208,54,"Péterimajor, Víztorony tér",Boráros tér H
V1451,Ganz csuklós,TRAM,BKK_C377832529,47.492676,19.05039,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C34954957,47.52227,19.102802,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C21846691,47.466877,19.04409,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954966,47.5176,19.09328,3,Mexikói út M,Gubacsi út / Határ út
