licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218464,47.49755,19.05532,47,Városház tér,Deák Ferenc tér M
V4063,Tátra T5C5K,TRAM,BKK_C3480918,47.481625,18.998947,59,Márton Áron tér,Szent János Kórház
V2112,CAF 9 modulos szerelvény,TRAM,,47.43962,19.03597,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.415882,19.142532,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW613-fOUAfx51SwiDP5X-1lUMkQ,47.428673,19.155447,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.42719,19.159914,,,
V1441,Ganz csuklós,TRAM,,47.468544,19.02367,,,
V4331,Tátra T5C5K,TRAM,,47.4757,19.046959,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C3562017,47.46314,19.147764,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658166,47.442333,19.133053,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.457844,19.17705,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.51256,19.050148,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428062,19.157068,,,
V1448,Ganz csuklós,TRAM,BKK_C363509,47.485,19.053509,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C3495432,47.4914,19.138577,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW621-RTKkh4bMTJm3FQ1-N3o9sg,47.42681,19.15876,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428024,19.157118,,,
V4067,Tátra T5C5K,TRAM,BKK_C3474358729,47.50636,19.02463,61,Móricz Zs. körtér M,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349543652,47.455338,19.11387,3,Mexikói út M,Gubacsi út / Határ út
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42787,19.157293,,,
LOV877,VanHool AG318 csuklós autóbusz,BUS,,47.4169,19.13054,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,,47.455032,19.113663,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.462456,19.150198,,,
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C3495439,47.469204,19.107702,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184612,47.47021,19.04505,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349547349,47.448494,19.103699,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C3629212,47.477947,19.157291,185,Újhegy,Kőbánya alsó vasútáll.
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C3515711,47.441696,19.140842,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349543658,47.47353,19.115185,3,Mexikói út M,Gubacsi út / Határ út
V4071,Tátra T5C5K,TRAM,BKK_C35245935,47.566532,19.11195,14,"Káp.megyer, Megyeri út",Lehel tér M
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42625,19.158455,,,
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427456,19.15772,,,
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C3495444,47.44866,19.104086,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C349549,47.51907,19.091202,3,Mexikói út M,Gubacsi út / Határ út
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C351579,47.46351,19.151094,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42765,19.157486,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349542085,47.517944,19.092875,3,Mexikói út M,Gubacsi út / Határ út
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.403553,19.185621,,,
V4312,Tátra T5C5K,TRAM,,47.490353,19.0892,,,
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C36721250,47.45652,19.147198,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
V4042,Tátra T5C5K,TRAM,BKK_C35245153,47.549942,19.090961,14,"Káp.megyer, Megyeri út",Lehel tér M
BPO841,Ikarus 280-as típusú autóbusz,BUS,,47.567036,19.032822,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695010,47.45182,19.109453,123A,Szentlőrinci úti ltp.,Határ út M
V4048,Tátra T5C5,TRAM,,47.46897,19.063007,,,
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C348939,47.464462,19.023531,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C247942,47.49106,19.28283,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C376901,47.450798,19.160612,50,Lajosmizsei sorompó,Határ út M
BPO552,Ikarus 435-ös típusú autóbusz,BUS,,47.47975,19.254951,,,
V4047,Tátra T5C5K,TRAM,,47.552086,19.093908,,,
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C352821,47.56229,19.107338,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
925,MXA,SUBURBAN_RAILWAY,BKK_H17104_100,47.542294,19.21447,H9,Csömör,Örs vezér tere
LOV860,VanHool AG318 csuklós autóbusz,BUS,,47.428326,19.156384,,,
V4325,Tátra T5C5,TRAM,,47.49145,19.087894,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO851,Ikarus 280-as típusú autóbusz,BUS,,47.56797,19.030008,,,
V1438,Ganz csuklós,TRAM,BKK_C3778325,47.483112,19.06227,2,Jászai Mari tér,Közvágóhíd H
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C348937,47.46958,19.083847,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,BKK_C363525985J,47.43585,19.036636,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489338005,47.462204,19.044088,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV864,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695014,47.41583,19.13267,123A,Szentlőrinci úti ltp.,Határ út M
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C3489331407,47.54846,19.029789,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C376903,47.45797,19.143682,50,Lajosmizsei sorompó,Határ út M
V4058,Tátra T5C5K,TRAM,BKK_C3489312,47.541096,19.040491,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,,47.425934,19.159952,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764112,47.464806,19.018383,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764117,47.46188,18.994555,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ397,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.45239,18.958054,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,BKK_H4010_4,47.555702,19.044739,H5,Szentendre,Batthyány tér
V4031,Tátra T5C5K,TRAM,,47.54823,19.028929,,,
V4310,Tátra T5C5K,TRAM,,47.509808,19.009813,,,
V4305,Tátra T5C5K,TRAM,,47.517456,19.060812,,,
V4308,Tátra T5C5K,TRAM,BKK_C3635225,47.540306,19.030941,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.431557,19.042866,,,
V4276,Tátra T5C5K,TRAM,BKK_C35245152,47.52584,19.078129,14,"Káp.megyer, Megyeri út",Lehel tér M
V4287,Tátra T5C5K,TRAM,BKK_C363525970J,47.441166,18.979448,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO806,Ikarus 280-as típusú autóbusz,BUS,,47.56771,19.028908,,,
BPO804,Ikarus 280-as típusú autóbusz,BUS,,47.540405,19.139238,,,
V4284,Tátra T5C5K,TRAM,BKK_C347783,47.56744,19.125044,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4011,Tátra T5C5K,TRAM,BKK_C347785,47.56532,19.106417,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4014,Tátra T5C5,TRAM,,47.490917,19.088982,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO808,Ikarus 280-as típusú autóbusz,BUS,,47.567688,19.030691,,,
NCA431,MERCEDES Conecto csuklós,BUS,BKK_NCA431-2THF6_TYSbSL8lID1QWmIg,47.436626,19.08256,,,
NCA432,MERCEDES Conecto csuklós,BUS,BKK_C346217176,47.431396,19.100187,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
V4249,Tátra T5C5K,TRAM,,47.49069,19.08912,,,
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C3524821,47.482674,19.233763,198,"R.csaba-Újtelep, Tóalmás u.",Dél-pesti autóbuszgarázs
NCA440,MERCEDES Conecto csuklós,BUS,BKK_C3646924,47.378296,19.13048,66,"Soroksár, közp. raktárak",Határ út M
NCA435,MERCEDES Conecto csuklós,BUS,BKK_C381093,47.498623,19.054731,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
PHG659,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C3582636,47.4819,19.269802,262,"Rákoskert, Erzsébet körút",Kőbánya alsó vasútáll.
NCA436,MERCEDES Conecto csuklós,BUS,BKK_C381099,47.4526,19.197475,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
NCA434,MERCEDES Conecto csuklós,BUS,BKK_NCA434-_x_6pTs4QTK4PGscVhIRRg,47.436604,19.14272,,,
V4265,Tátra T5C5K,TRAM,BKK_C348934914,47.4624,19.042622,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4261,Tátra T5C5K,TRAM,BKK_C348934909,47.470104,19.086847,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PKN601,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438260,47.48297,19.240324,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
V4259,Tátra T5C5K,TRAM,BKK_C3474355095,47.5066,19.024519,56A,Móricz Zs. körtér M,Hűvösvölgy
PKN607,MERCEDES Conecto szóló (BKV),BUS,BKK_C3470790,47.500607,19.235502,996,Cinkotai autóbuszgarázs,Újpest-központ M
PKN603,MERCEDES Conecto szóló (BKV),BUS,,47.500397,19.235584,,,
PKN604,MERCEDES Conecto szóló (BKV),BUS,BKK_C3691042,47.491703,19.2655,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
PHG645,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.50163,19.23519,,,
PHG643,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C080363,47.525944,19.202032,175,Cinkota H,"Újpalota, Szentmihályi út"
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.499355,19.23709,,,
NAY350,MAN Lions City A21 (ArrivaBus),BUS,,47.442966,19.082355,,,
PHG641,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.499706,19.237034,,,
PHG642,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C247954,47.457333,19.295046,197,Rákoskert vasútállomás,Sáránd utca
NAY348,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY348-yWqlfLSPRjyowkdHkf7hvg,47.429455,19.168652,,,
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.516335,19.189882,,,
NAY346,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY346-kyuhohpiTHyl4_3ks45RUQ,47.43693,19.145012,,,
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.506706,19.210775,,,
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C280439,47.525543,19.169935,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY344,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3697341,47.445755,19.135777,194,Gloriett lakótelep,Határ út M
PHG638,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C280436,47.5042,19.136833,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY342,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3503417,47.43059,19.07156,71,Szentmiklósi út,Szent Imre tér
PHG636,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.51042,19.206356,,,
PHG655,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C3582640,47.48596,19.131004,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
V4246,Tátra T5C5K,TRAM,BKK_C348934,47.495728,19.109041,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4241,Tátra T5C5K,TRAM,BKK_C363526048J,47.535595,19.062035,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PHG652,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C3582613,47.481163,19.249594,262,"Rákoskert, Erzsébet körút",Kőbánya alsó vasútáll.
NCA429,MERCEDES Conecto csuklós,BUS,BKK_NCA429-P7avbVf0TMSSTsPSYh2VcQ,47.43082,19.071363,,,
NAY354,MAN Lions City A21 (ArrivaBus),BUS,BKK_C326808,47.4311,19.067822,35,"Csepel, Csillagtelep",Szentlőrinci úti ltp.
NAY355,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3696033,47.460777,19.154087,182,Alacskai úti lakótelep,Kőbánya-Kispest M
NAY352,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY352-D37Rl3ZhQ5idfiBrNZIocw,47.442802,19.08292,,,
PHG625,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C351574,47.48132,19.177582,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
PHG623,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.482193,19.218966,,,
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C279984,47.5263,19.229189,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG622,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C279987,47.521034,19.167463,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
V2256,CAF 5 modulos szerelvény,TRAM,,47.440495,19.035076,,,
V2253,CAF 5 modulos szerelvény,TRAM,BKK_C3493111,47.472565,19.032919,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA480,MERCEDES Conecto csuklós,BUS,BKK_C3269350,47.42932,19.105812,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA478,MERCEDES Conecto csuklós,BUS,BKK_C3697542,47.435947,19.143753,194M,Gloriett lakótelep,Határ út M
NCA428,MERCEDES Conecto csuklós,BUS,BKK_NCA428-bZp6EOb7TFiHsHxyepeefA,47.42651,19.070059,,,
NCA476,MERCEDES Conecto csuklós,BUS,BKK_C365628,47.49716,19.13783,97E,Rákoskert sugárút,Örs vezér tere M H
NCA477,MERCEDES Conecto csuklós,BUS,BKK_C3697510,47.432114,19.173998,194M,Gloriett lakótelep,Határ út M
V2250,CAF 5 modulos szerelvény,TRAM,,47.506756,19.025253,,,
NCA427,MERCEDES Conecto csuklós,BUS,BKK_NCA427-4GOrgmW6RF6CtlkrWxz60Q,47.441925,19.081182,,,
NCA474,MERCEDES Conecto csuklós,BUS,BKK_C3646731,47.49321,19.055857,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NCA475,MERCEDES Conecto csuklós,BUS,BKK_C3656233,47.46027,19.307049,97E,Rákoskert sugárút,Örs vezér tere M H
V2248,CAF 5 modulos szerelvény,TRAM,BKK_C349318,47.475094,19.03981,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NAY340,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY340-prtw8tAbSTOY6pAI-0nq6g,47.433147,19.148598,,,
PHG635,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C3582610,47.489582,19.16225,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
NAY339,MAN Lions City A21 (ArrivaBus),BUS,,47.4435,19.081842,,,
NAY336,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3696029,47.437817,19.183928,184,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
PHG631,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.5013,19.234858,,,
NAY334,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3697313,47.465134,19.127201,194,Gloriett lakótelep,Határ út M
PHG626,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.50109,19.234295,,,
NAY333,MAN Lions City A21 (ArrivaBus),BUS,,47.60343,19.066929,,,
PHG627,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.498837,19.237154,,,
NAY331,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3062127,47.43664,19.039293,250,Savoya Park,Kelenföld vasútállomás M
V2237,CAF 5 modulos szerelvény,TRAM,BKK_C3493116,47.51447,19.039623,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA414,MERCEDES Conecto csuklós,BUS,BKK_C3269332,47.434944,19.076605,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA415,MERCEDES Conecto csuklós,BUS,BKK_C3269378,47.427494,19.163616,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA412,MERCEDES Conecto csuklós,BUS,BKK_C3462189,47.416115,19.093168,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
MHU770,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3514743,47.541733,19.151106,196,"Újpalota, Szentmihályi út","Újpest, Fóti út"
NCA463,MERCEDES Conecto csuklós,BUS,BKK_NCA463-dAiQhMGVTtOSg1az68C7cg,47.43378,19.070637,,,
NCA460,MERCEDES Conecto csuklós,BUS,BKK_C346218466,47.476933,19.132313,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
NCA461,MERCEDES Conecto csuklós,BUS,BKK_C3560934,47.485424,19.124933,909,"Kispest, Kossuth tér",Deák Ferenc tér M
V2116,CAF 9 modulos szerelvény,TRAM,,47.44053,19.034996,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA411,MERCEDES Conecto csuklós,BUS,,47.442955,19.08183,,,
921,MXA,SUBURBAN_RAILWAY,BKK_H15093_97,47.505013,19.151024,H9,Csömör,Örs vezér tere
945,MXA,SUBURBAN_RAILWAY,BKK_H20396_415,47.175594,18.94167,H6,Ráckeve,Közvágóhíd
V2113,CAF 9 modulos szerelvény,TRAM,BKK_C3489332183,47.516827,19.091406,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA408,MERCEDES Conecto csuklós,BUS,BKK_C3462157,47.45418,19.140512,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
MHU769,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.547554,19.14187,,,
NCA406,MERCEDES Conecto csuklós,BUS,BKK_C3462197,47.416237,19.09318,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
MHU768,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3306024,47.438335,19.037222,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA457,MERCEDES Conecto csuklós,BUS,BKK_C3655142,47.48373,19.00647,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
MHU765,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C365862,47.499912,19.084208,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
NCA473,MERCEDES Conecto csuklós,BUS,BKK_C3306055,47.547314,19.142326,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
MHU803,MB Citaro C2-S1 szóló autóbusz,BUS,BKK_B945211,47.565166,19.10056,96,"Újpest, Fóti út","Újpalota, Szentmihályi út"
V2247,CAF 5 modulos szerelvény,TRAM,,47.43977,19.035631,,,
V2244,CAF 5 modulos szerelvény,TRAM,BKK_C348381604,47.506584,19.024836,17,Savoya Park,Bécsi út / Vörösvári út
NCA421,MERCEDES Conecto csuklós,BUS,BKK_NCA421-g2IEGWgVTkelC07bq38Jdw,47.398495,19.106213,,,
NCA422,MERCEDES Conecto csuklós,BUS,BKK_NCA422-uPyeSz7ZRr-9EJqB-g_zUA,47.46232,19.148405,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
NCA469,MERCEDES Conecto csuklós,BUS,BKK_C3646919,47.438103,19.1021,66,"Soroksár, közp. raktárak",Határ út M
NCA419,MERCEDES Conecto csuklós,BUS,BKK_NCA419-bFDVv9kSRECOxdXl9U_uuw,47.44247,19.08226,,,
MHU778,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.57133,19.133286,,,
NCA420,MERCEDES Conecto csuklós,BUS,BKK_C34456969,47.413532,19.065693,159,Szent László utcai ltp.,"Csepel, Szent Imre tér"
NCA417,MERCEDES Conecto csuklós,BUS,BKK_C344564,47.4311,19.070576,159,Szent László utcai ltp.,"Csepel, Szent Imre tér"
MHU780,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.57157,19.133572,,,
NCA418,MERCEDES Conecto csuklós,BUS,BKK_C3283616,47.401325,19.094244,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
