licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C2184676,47.433327,19.037022,47,Városház tér,Deák Ferenc tér M
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C35924222,47.44216,19.114077,223M,Boráros tér H,Szentlőrinci úti ltp.
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317747,47.463688,19.03308,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1442,Ganz csuklós,TRAM,,47.470333,19.025768,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.427185,19.159924,,,
V1441,Ganz csuklós,TRAM,BKK_C3635039,47.486652,19.05668,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C35620358,47.461906,19.163658,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515739,47.45084,19.145409,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581124,47.45509,19.10173,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519751,47.43779,19.09745,23E,Boráros tér H,Pesterzsébeti lakótelep
V1448,Ganz csuklós,TRAM,BKK_C3635055,47.476665,19.044052,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954152,47.52221,19.101494,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954206,47.518,19.115107,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769067,47.457962,19.143692,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C3778355,47.46838,19.07522,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954173,47.491886,19.139074,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950101,47.432377,19.12694,123A,Szentlőrinci úti ltp.,Határ út M
V1443,Ganz csuklós,TRAM,BKK_C3635065,47.489437,19.061354,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349545811,47.50292,19.136627,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C34954236,47.443974,19.097004,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950105,47.453064,19.110891,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C2184681,47.484833,19.053112,47,Városház tér,Deák Ferenc tér M
V4340,Tátra T5C5K,TRAM,BKK_C3474338551,47.50425,19.02422,56,Városház tér,Hűvösvölgy
V2206,CAF 5 modulos szerelvény,TRAM,,47.46635,19.122677,,,
947,MXA,SUBURBAN_RAILWAY,BKK_H24028_420,47.327293,18.990334,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581118,47.396885,19.175257,54,"Péterimajor, Víztorony tér",Boráros tér H
V1451,Ganz csuklós,TRAM,BKK_C377831143J,47.470234,19.088564,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C34954194,47.50385,19.13653,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184641,47.432083,19.037516,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954218,47.46093,19.110832,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954131,47.51767,19.093283,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.51548,19.09707,,,
V2213,CAF 5 modulos szerelvény,TRAM,BKK_C349545825,47.475594,19.118523,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954107,47.443874,19.096313,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954212,47.49135,19.13851,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,,47.556698,19.07657,MOZG,Különjárat,Különjárat
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954113,47.51346,19.12239,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.568188,19.027699,,,
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C34954143,47.521763,19.10452,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954179,47.5193,19.09113,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,BKK_C2902218,47.479954,19.102095,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551939,47.443768,19.100288,23E,Boráros tér H,Pesterzsébeti lakótelep
V4314,Tátra T5C5K,TRAM,BKK_C34809320,47.4819,18.99936,59,Márton Áron tér,Szent János Kórház
