licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218468,47.497204,19.056116,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489331929,47.544415,19.035612,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C3592411,47.475636,19.069706,223M,Boráros tér H,Szentlőrinci úti ltp.
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.427223,19.159876,,,
V1441,Ganz csuklós,TRAM,BKK_C3635023,47.484615,19.053001,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C35620127,47.447083,19.191433,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658196,47.400745,19.181225,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515719,47.48574,19.214191,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.444412,19.096638,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1448,Ganz csuklós,TRAM,BKK_C36350720,47.47521,19.040169,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C3495435,47.44905,19.10458,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,,47.45507,19.113544,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954171,47.494766,19.140205,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,,47.466084,19.124075,,,
V1444,Ganz csuklós,TRAM,BKK_C377831120J,47.46854,19.075142,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,,47.468655,19.078922,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349545808,47.48993,19.136858,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350572,47.491432,19.061409,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.427067,19.15987,,,
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C3495459,47.5213,19.105726,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695081,47.45434,19.112684,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846981,47.435673,19.036444,47,Városház tér,Deák Ferenc tér M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658190,47.44791,19.124575,54,"Péterimajor, Víztorony tér",Boráros tér H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C3495441,47.47028,19.108475,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184624,47.458763,19.040943,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C3495477,47.504078,19.136435,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954128,47.451748,19.1087,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.4657,19.125114,,,
V2213,CAF 5 modulos szerelvény,TRAM,,47.464836,19.123264,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954107,47.519196,19.091331,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C3495447,47.48425,19.131304,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,,47.42852,19.158367,,,
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954110,47.473812,19.115702,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,,47.568222,19.027668,,,
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349546289,47.46341,19.109688,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C3495410040,47.443897,19.096022,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489323,47.52535,19.078182,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4315,Tátra T5C5K,TRAM,BKK_C290224,47.526123,19.077232,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551919,47.479515,19.067211,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C3608763,47.558754,19.0891,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695066,47.44071,19.12533,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489322,47.51272,19.097437,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C247949,47.491047,19.28287,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769020,47.456547,19.147087,50,Lajosmizsei sorompó,Határ út M
LOV855,VanHool AG318 csuklós autóbusz,BUS,,47.428608,19.156015,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528210,47.555702,19.086884,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695073,47.418606,19.138464,123A,Szentlőrinci úti ltp.,Határ út M
V4323,Tátra T5C5K,TRAM,,47.552883,19.092913,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,,47.463608,19.126871,,,
V2104,CAF 9 modulos szerelvény,TRAM,,47.44989,19.037853,,,
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C3489317691,47.464035,19.02331,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,,47.56811,19.030321,,,
V1437,Ganz csuklós,TRAM,,47.469883,19.024784,,,
BPO851,Ikarus 280-as típusú autóbusz,BUS,BKK_C36586191,47.565536,19.100096,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V1438,Ganz csuklós,TRAM,BKK_C37783449,47.508785,19.046658,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,,47.51898,19.088402,,,
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C3489318,47.46877,19.070507,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489320,47.490757,19.10886,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV864,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV864-tf6eDBIRT9yANgtS5pdTMw,47.42804,19.156528,,,
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C3489317745,47.46226,19.04431,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769027,47.452587,19.156282,50,Lajosmizsei sorompó,Határ út M
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551925,47.437374,19.10048,23E,Boráros tér H,Pesterzsébeti lakótelep
V1434,Ganz csuklós,TRAM,BKK_C21846983,47.480232,19.051676,47,Városház tér,Deák Ferenc tér M
V4329,Tátra T5C5K,TRAM,BKK_C3635215,47.541634,19.030537,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO811,Ikarus 280-as típusú autóbusz,BUS,,47.429375,19.156197,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C27641332,47.46031,18.953836,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764166,47.40506,19.012602,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
V4294,Tátra T5C5K,TRAM,,47.4907,19.089325,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,BKK_H4079_3,47.521183,19.03832,H5,Szentendre,Batthyány tér
V4303,Tátra T5C5K,TRAM,,47.490658,19.089302,,,
V4310,Tátra T5C5K,TRAM,BKK_C3480912117,47.48753,19.008083,59,Márton Áron tér,Szent János Kórház
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.45209,19.012745,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C3713223,47.50758,19.022999,156,Dániel út,Széll Kálmán tér M
V4305,Tátra T5C5K,TRAM,BKK_C35245159,47.517467,19.060863,14,"Káp.megyer, Megyeri út",Lehel tér M
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C27641246,47.46489,19.018072,40,Budaörsi lakótelep,Kelenföld vasútállomás M
V4276,Tátra T5C5K,TRAM,BKK_C35245160,47.523987,19.074757,14,"Káp.megyer, Megyeri út",Lehel tér M
V4279,Tátra T5C5K,TRAM,BKK_C3480910672,47.50082,19.024002,59,Márton Áron tér,Szent János Kórház
V4270,Tátra T5C5K,TRAM,BKK_C2902235,47.53764,19.053373,1M,Népliget M,Bécsi út / Vörösvári út
V4282,Tátra T5C5K,TRAM,BKK_C3489317582,47.536392,19.058865,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4281,Tátra T5C5K,TRAM,BKK_C3635231,47.48985,19.047401,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO801,Ikarus 280-as típusú autóbusz,BUS,,47.426544,19.158577,,,
V4288,Tátra T5C5,TRAM,BKK_C34893752J,47.49094,19.109049,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO806,Ikarus 280-as típusú autóbusz,BUS,BKK_C36586166,47.49994,19.08431,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
