licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954317,47.446342,19.100569,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.532993,19.043367,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954392,47.509212,19.129562,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954359,47.504406,19.136265,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954305,47.44345,19.096216,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.50772,19.02377,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954323,47.466175,19.108433,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,BKK_C29022843,47.552116,19.092289,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519115,47.479538,19.067106,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087172,47.590214,19.118908,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950186,47.46492,19.125954,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489322143,47.5488,19.02954,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479428,47.47719,19.29563,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467475,47.571213,19.133179,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV852,VanHool AG318 csuklós autóbusz,BUS,,47.42714,19.158882,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV853-HE6HOqTpR_GrN0r1Bbhqzw,47.465,19.127129,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C36725882,47.46298,19.148508,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528234,47.56451,19.110306,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950209,47.412773,19.16137,123,"Soroksár, IKEA áruház",Határ út M
V4323,Tátra T5C5K,TRAM,BKK_C3489320758,47.461746,19.047613,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690162,47.463608,19.126621,50,Lajosmizsei sorompó,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C34893171,47.505432,19.105562,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C3489320760,47.466583,19.049597,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4325,Tátra T5C5,TRAM,,47.490906,19.088902,,,
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087227,47.499638,19.080025,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950221,47.452137,19.109476,123,"Soroksár, IKEA áruház",Határ út M
V4321,Tátra T5C5K,TRAM,,47.564194,19.090878,,,
V1437,Ganz csuklós,TRAM,BKK_C36350145,47.469166,19.024988,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,,47.567097,19.03283,,,
V2109,CAF 9 modulos szerelvény,TRAM,,47.44099,19.035032,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1439,Ganz csuklós,TRAM,,47.48029,19.051796,,,
V2111,CAF 9 modulos szerelvény,TRAM,BKK_C34893108,47.4861,19.107473,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C34893172,47.518127,19.089382,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,BKK_C36352159,47.445293,18.99868,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C34893174,47.544834,19.034729,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4327,Tátra T5C5K,TRAM,BKK_C348098510,47.500977,19.024267,59,Márton Áron tér,Szent János Kórház
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C3489320756,47.463055,19.023113,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690164,47.45673,19.1466,50,Lajosmizsei sorompó,Határ út M
V1434,Ganz csuklós,TRAM,BKK_C21846145,47.48335,19.05339,47,Városház tér,Deák Ferenc tér M
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519157,47.450596,19.089273,23E,Boráros tér H,Pesterzsébeti lakótelep
V4292,Tátra T5C5K,TRAM,,47.490128,19.106794,,,
BPO811,Ikarus 280-as típusú autóbusz,BUS,,47.50011,19.135668,,,
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C29078223,47.512768,19.004593,22A,"Budakeszi, Dózsa Gy. tér",Széll Kálmán tér M
V4299,Tátra T5C5K,TRAM,BKK_C347432909,47.51225,19.005325,61,Móricz Zs. körtér M,Hűvösvölgy
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276414285,47.45577,18.94116,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276413570,47.464962,19.018066,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ397,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C29078375,47.50744,19.025257,22A,"Budakeszi, Dózsa Gy. tér",Széll Kálmán tér M
V4304,Tátra T5C5K,TRAM,,47.551273,19.092546,,,
V4309,Tátra T5C5K,TRAM,BKK_C3489322141,47.548737,19.029396,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.50184,19.023836,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C37268221,47.5484,19.073074,15,Gyöngyösi utca M,Boráros tér H
V4306,Tátra T5C5K,TRAM,BKK_C348098544,47.509415,19.009775,59,Márton Áron tér,Szent János Kórház
V4305,Tátra T5C5K,TRAM,BKK_C35245201,47.56281,19.090612,14,"Káp.megyer, Megyeri út",Lehel tér M
V4308,Tátra T5C5K,TRAM,BKK_C36352177,47.51897,19.036392,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4276,Tátra T5C5K,TRAM,BKK_C35245202,47.565426,19.109653,14,"Káp.megyer, Megyeri út",Lehel tér M
V4278,Tátra T5C5K,TRAM,,47.52694,19.078938,,,
V4269,Tátra T5C5K,TRAM,,47.552643,19.09268,1M,Népliget M,Bécsi út / Vörösvári út
V4282,Tátra T5C5K,TRAM,BKK_C34893107,47.496277,19.109169,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO801,Ikarus 280-as típusú autóbusz,BUS,BKK_BPO801-_nGBsbIvTPavZxsKD-Rj9Q,47.426346,19.15864,,,
V4288,Tátra T5C5,TRAM,,47.490166,19.089409,,,
BPO806,Ikarus 280-as típusú autóbusz,BUS,,47.49215,19.11596,,,
V4287,Tátra T5C5K,TRAM,BKK_C36352153,47.44115,18.97941,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO805,Ikarus 280-as típusú autóbusz,BUS,BKK_C37690146,47.46492,19.141615,50,Lajosmizsei sorompó,Határ út M
V4290,Tátra T5C5K,TRAM,BKK_C34893111,47.462677,19.040041,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO804,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178190,47.545128,19.139952,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4284,Tátra T5C5K,TRAM,BKK_C3477857,47.560314,19.089611,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4283,Tátra T5C5K,TRAM,,47.49046,19.088888,,,
BPO808,Ikarus 280-as típusú autóbusz,BUS,,47.54184,19.15155,,,
V4255,Tátra T5C5K,TRAM,BKK_C35245200,47.53978,19.085474,14,"Káp.megyer, Megyeri út",Lehel tér M
V4254,Tátra T5C5K,TRAM,BKK_C34893105,47.526764,19.076212,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4251,Tátra T5C5K,TRAM,BKK_C36352165,47.451546,19.038265,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4252,Tátra T5C5K,TRAM,BKK_C3524541,47.535503,19.083147,14,"Káp.megyer, Megyeri út",Lehel tér M
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C369643598,47.53209,19.204489,31,"Árpádföld, Bekecs utca",Örs vezér tere M H
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C35248194,47.480324,19.257023,198,"R.csaba-Újtelep, Tóalmás u.",Dél-pesti autóbuszgarázs
PHG659,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826309,47.482563,19.12849,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
V4268,Tátra T5C5K,TRAM,BKK_C29022170J,47.49097,19.088514,1M,Népliget M,Bécsi út / Vörösvári út
PKN601,MERCEDES Conecto szóló (BKV),BUS,,47.500267,19.10343,,,
V4259,Tátra T5C5K,TRAM,BKK_C347437333,47.50977,19.01038,56A,Móricz Zs. körtér M,Hűvösvölgy
PKN609,MERCEDES Conecto szóló (BKV),BUS,,47.500534,19.236303,,,
PKN610,MERCEDES Conecto szóló (BKV),BUS,BKK_C369643572,47.5044,19.136847,31,"Árpádföld, Bekecs utca",Örs vezér tere M H
PKN608,MERCEDES Conecto szóló (BKV),BUS,BKK_C27376189,47.500046,19.135286,67,"Rákoskeresztúr, Aranylúd u.",Örs vezér tere M H
PKN606,MERCEDES Conecto szóló (BKV),BUS,BKK_C36991836,47.496735,19.000002,110,Bosnyák tér,Thomán István utca
PKN603,MERCEDES Conecto szóló (BKV),BUS,,47.519154,19.113073,,,
PKN604,MERCEDES Conecto szóló (BKV),BUS,BKK_C36910493,47.462753,19.149895,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
PHG643,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803631,47.52713,19.199356,175,Cinkota H,"Újpalota, Szentmihályi út"
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826350,47.486355,19.196342,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG642,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C24795191,47.45734,19.295044,197,Rákoskert vasútállomás,Sáránd utca
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043533,47.51319,19.137144,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803630,47.54179,19.151752,175,Cinkota H,"Újpalota, Szentmihályi út"
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043537,47.53085,19.172348,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG638,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043547,47.504677,19.136887,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG636,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998850,47.51172,19.194286,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG652,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826335,47.481564,19.268332,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG651,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_PHG651-k-4MyyFoT_2SKbc6ymv8oQ,47.501724,19.234983,,,
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043544,47.513515,19.13717,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG646,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.499344,19.237076,,,
PHG647,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826284,47.48351,19.127497,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG625,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C3515787,47.454433,19.142427,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
PHG624,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998822,47.51975,19.148209,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998860,47.519714,19.148054,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NCA482,MERCEDES Conecto csuklós,BUS,BKK_C32836323,47.411602,19.087809,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
PHG622,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998827,47.521935,19.152937,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NCA480,MERCEDES Conecto csuklós,BUS,BKK_C32693372,47.435093,19.100235,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA481,MERCEDES Conecto csuklós,BUS,BKK_C32836386,47.443012,19.11168,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
NCA479,MERCEDES Conecto csuklós,BUS,BKK_C32693386,47.417698,19.145874,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA476,MERCEDES Conecto csuklós,BUS,BKK_C36562291,47.499413,19.149227,97E,Rákoskert sugárút,Örs vezér tere M H
NCA477,MERCEDES Conecto csuklós,BUS,BKK_C36975279,47.464935,19.126734,194M,Gloriett lakótelep,Határ út M
NCA474,MERCEDES Conecto csuklós,BUS,BKK_C36467351,47.39262,18.987219,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NCA475,MERCEDES Conecto csuklós,BUS,BKK_C36562213,47.50096,19.136366,97E,Rákoskert sugárút,Örs vezér tere M H
PHG635,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826320,47.46111,19.313606,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG633,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.499237,19.236692,,,
PHG631,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826313,47.488354,19.17359,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG629,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998842,47.53979,19.252518,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG626,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C36903109,47.51268,19.149,244,Centenáriumi lakótelep,Örs vezér tere M H
PHG627,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826355,47.485966,19.130962,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
NCA462,MERCEDES Conecto csuklós,BUS,BKK_NCA462-0-0YurTTQ5OKGvdRxkQrCQ,47.441837,19.077675,,,
NCA463,MERCEDES Conecto csuklós,BUS,BKK_C346218439,47.44728,19.128332,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
NCA460,MERCEDES Conecto csuklós,BUS,BKK_C346218702,47.435474,19.109211,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
NCA461,MERCEDES Conecto csuklós,BUS,BKK_C346218709,47.452274,19.135677,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
945,MXA,SUBURBAN_RAILWAY,BKK_H21525_390,47.466034,19.077501,H6,Ráckeve,Közvágóhíd
PDN650,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3556878,47.594704,19.052826,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NCA459,MERCEDES Conecto csuklós,BUS,BKK_C24060136,47.38979,18.978237,33,"Nagytétény, ipartelep",Móricz Zs. körtér M
NCA457,MERCEDES Conecto csuklós,BUS,BKK_C36551744,47.46497,19.01763,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
PDN649,MAN Lions City A21 (ArrivaBus),BUS,BKK_C37021124,47.47605,19.03735,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
NCA472,MERCEDES Conecto csuklós,BUS,,47.40595,19.013647,,,
NCA469,MERCEDES Conecto csuklós,BUS,BKK_C36469823,47.454594,19.11305,66,"Soroksár, közp. raktárak",Határ út M
NCA470,MERCEDES Conecto csuklós,BUS,BKK_C36975263,47.475502,19.101503,194M,Gloriett lakótelep,Határ út M
NCA467,MERCEDES Conecto csuklós,BUS,BKK_C38109261,47.48043,19.085476,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
NCA465,MERCEDES Conecto csuklós,BUS,BKK_C346218191,47.483444,19.127882,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
PDN636,MAN Lions City A21 (ArrivaBus),BUS,BKK_C29103677,47.414482,19.038774,114,"Baross G.-telep, Ispiláng u.",Móricz Zs. körtér M
PDN637,MAN Lions City A21 (ArrivaBus),BUS,BKK_C29103562,47.477016,19.045273,114,"Baross G.-telep, Ispiláng u.",Móricz Zs. körtér M
PDN634,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36789136,47.45314,19.01742,150,Budatétény vá. (Campona),Móricz Zs. körtér M
NCV293,Karsan ATAK típusú midi autóbusz,BUS,BKK_C358803548,47.506046,19.028957,16,Clark Ádám tér,Széll Kálmán tér M
NCV294,Karsan ATAK típusú midi autóbusz,BUS,BKK_C358803540,47.494835,19.038107,16,Clark Ádám tér,Széll Kálmán tér M
PDN635,MAN Lions City A21 (ArrivaBus),BUS,,47.458237,19.029232,,,
NCV291,Karsan ATAK típusú midi autóbusz,BUS,BKK_C355502860,47.477966,19.04511,27,Citadella - Sánc utca,Móricz Zs. körtér M
RYH811,Ikarus E91 típusú midi autóbusz,BUS,BKK_C37287241,47.522305,19.031292,191,Sarolta utca,Nyugati pályaudvar M
PDN633,MAN Lions City A21 (ArrivaBus),BUS,BKK_C306213452,47.430614,19.013659,250,Savoya Park,Kelenföld vasútállomás M
NCV292,Karsan ATAK típusú midi autóbusz,BUS,BKK_C355502865,47.48159,19.038094,27,Citadella - Sánc utca,Móricz Zs. körtér M
NCV289,Karsan ATAK típusú midi autóbusz,BUS,BKK_C36641224,47.497547,18.989744,60,Széchenyi-hegy,Svábhegy
PDN631,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36789123,47.410233,19.020773,150,Budatétény vá. (Campona),Móricz Zs. körtér M
NCV290,Karsan ATAK típusú midi autóbusz,BUS,BKK_C37287237,47.5113,19.057083,191,Sarolta utca,Nyugati pályaudvar M
RYH810,Ikarus E91 típusú midi autóbusz,BUS,BKK_C355502862,47.47785,19.04555,27,Citadella - Sánc utca,Móricz Zs. körtér M
PDN638,MAN Lions City A21 (ArrivaBus),BUS,BKK_C34475471,47.42222,19.041473,141,Savoya Park,Kelenföld vasútállomás M
NCV287,Karsan ATAK típusú midi autóbusz,BUS,BKK_C358803503,47.507484,19.026793,16,Clark Ádám tér,Széll Kálmán tér M
PDN629,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36789118,47.452423,19.01609,150,Budatétény vá. (Campona),Móricz Zs. körtér M
NCV285,Karsan ATAK típusú midi autóbusz,BUS,BKK_C3677418,47.4226,19.033062,158,Savoya Park,Jégmadár utca
NCV286,Karsan ATAK típusú midi autóbusz,BUS,BKK_C358803523,47.504574,19.030626,16,Clark Ádám tér,Széll Kálmán tér M
PDN647,MAN Lions City A21 (ArrivaBus),BUS,BKK_C37021141,47.472164,19.009665,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
PDN648,MAN Lions City A21 (ArrivaBus),BUS,BKK_C34475475,47.461056,19.010986,141,Savoya Park,Kelenföld vasútállomás M
PDN646,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369711687,47.45168,19.017992,153,Infopark,Gazdagréti tér
PDN643,MAN Lions City A21 (ArrivaBus),BUS,BKK_C29103691,47.450966,19.03722,213,Donát-hegy,Móricz Zs. körtér M
NCA456,MERCEDES Conecto csuklós,BUS,BKK_C24060127,47.398823,19.002295,33,"Nagytétény, ipartelep",Móricz Zs. körtér M
V1624,TW 6000,TRAM,BKK_C3651084,47.45121,19.159739,50,"Pestszentlőrinc, Béke tér",Villanytelep
RYH812,Ikarus E91 típusú midi autóbusz,BUS,BKK_C3528239,47.55721,19.105623,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
PDN642,MAN Lions City A21 (ArrivaBus),BUS,BKK_C34475464,47.424343,19.04053,141,Savoya Park,Kelenföld vasútállomás M
PDN639,MAN Lions City A21 (ArrivaBus),BUS,BKK_C29103629,47.40564,19.013266,213,Donát-hegy,Móricz Zs. körtér M
903-941,MXA-MXA,SUBURBAN_RAILWAY,BKK_H10923_93,47.59465,19.27179,H8,Gödöllő,Örs vezér tere
NCV299,Karsan ATAK típusú midi autóbusz,BUS,BKK_C358803506,47.50741,19.026833,16A,Dísz tér,Széll Kálmán tér M
NCV297,Karsan ATAK típusú midi autóbusz,BUS,BKK_C358803552,47.507282,19.027172,16A,Dísz tér,Széll Kálmán tér M
NCV295,Karsan ATAK típusú midi autóbusz,BUS,BKK_C358803544,47.50067,19.034195,16A,Dísz tér,Széll Kálmán tér M
NAY371,MAN Lions City A21 (ArrivaBus),BUS,BKK_C2406655,47.405632,19.014423,138,Budatétény vá. (Campona),"Csepel, Szent Imre tér"
NAY372,MAN Lions City A21 (ArrivaBus),BUS,BKK_C2406644,47.43095,19.071426,138,Budatétény vá. (Campona),"Csepel, Szent Imre tér"
NAY369,MAN Lions City A21 (ArrivaBus),BUS,BKK_C2406652,47.384186,19.02596,138,Budatétény vá. (Campona),"Csepel, Szent Imre tér"
NAY370,MAN Lions City A21 (ArrivaBus),BUS,BKK_C2406646,47.431107,19.07139,138,Budatétény vá. (Campona),"Csepel, Szent Imre tér"
NAY368,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36960398,47.458565,19.159193,184,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
NAY363,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35034337,47.41995,19.073654,152,Hollandi út,Szent Imre tér
NAY364,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35034288,47.426678,19.056965,179,Közvágóhíd H,"Csepel, Szent Imre tér"
NAY382,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3556874,47.55562,19.045225,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NAY380,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3556875,47.60308,19.066254,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NAY381,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3556872,47.539867,19.046003,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NAY378,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369711665,47.474762,19.038746,153,Infopark,Gazdagréti tér
BPO140,Ikarus 260-as típusú autóbusz,BUS,BKK_C36992496,47.500168,19.11409,195,"Rákoskeresztúr, városkp.",Puskás Ferenc Stadion M
NAY376,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3556883,47.57297,19.048561,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NAY377,MAN Lions City A21 (ArrivaBus),BUS,BKK_C37021146,47.47567,19.039944,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
BPO147,Ikarus 260-as típusú autóbusz,BUS,BKK_C369643576,47.50648,19.181053,31,"Árpádföld, Bekecs utca",Örs vezér tere M H
RWA600,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C37377718,47.4356,19.221928,166,Ferihegy vasútállomás,Gubacsi út / Határ út
NAY374,MAN Lions City A21 (ArrivaBus),BUS,BKK_C2406657,47.38436,19.025822,138,Budatétény vá. (Campona),"Csepel, Szent Imre tér"
NAY375,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369711641,47.46527,19.003588,153,Infopark,Gazdagréti tér
