licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846817,47.43255,19.037197,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317949,47.461987,19.048243,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950497,47.42296,19.132383,123A,Szentlőrinci úti ltp.,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690432,47.450832,19.160416,50,Lajosmizsei sorompó,Határ út M
V4331,Tátra T5C5K,TRAM,,47.425697,19.040068,61,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201819,47.432953,19.19115,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157212,47.441547,19.140612,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811893,47.389236,19.16201,54,"Péterimajor, Víztorony tér",Boráros tér H
V4333,Tátra T5C5K,TRAM,,47.47036,19.024364,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690463,47.45119,19.159492,50,Lajosmizsei sorompó,Határ út M
V1448,Ganz csuklós,TRAM,BKK_C36350457,47.487026,19.057579,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541158,47.51714,19.11626,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349541149,47.519516,19.097094,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,,47.470463,19.092783,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,,47.465267,19.122496,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349541131,47.493557,19.14134,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350445,47.466007,19.021936,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.416885,19.130089,,,
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349541119,47.47192,19.11252,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,BKK_C21846796,47.49728,19.055504,47,Városház tér,Deák Ferenc tér M
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950863,47.426884,19.157562,123A,Szentlőrinci úti ltp.,Határ út M
V4340,Tátra T5C5K,TRAM,BKK_C3474315579J,47.473824,19.036133,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
947,MXA,SUBURBAN_RAILWAY,BKK_H21189_419,47.32171,18.983885,H6,Ráckeve,Közvágóhíd
V2212,CAF 5 modulos szerelvény,TRAM,,47.465145,19.123507,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,BKK_C377832585,47.508957,19.04638,2,Jászai Mari tér,Közvágóhíd H
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541182,47.47031,19.108532,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C21846829,47.47458,19.046669,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C349544198,47.500786,19.137238,3,Mexikói út M,Gubacsi út / Határ út
V2213,CAF 5 modulos szerelvény,TRAM,BKK_C349543823J,47.443615,19.096498,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349541107,47.443394,19.096045,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541071,47.44313,19.095789,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,BKK_C36169589,47.447205,19.191145,182A,Gilice tér (Varjú utca),Kőbánya-Kispest M
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C349541137,47.5134,19.122477,3,Mexikói út M,Gubacsi út / Határ út
