licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218461276,47.458782,19.040976,47,Városház tér,Deák Ferenc tér M
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C36119154,47.426178,19.158512,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950566,47.416965,19.1312,123A,Szentlőrinci úti ltp.,Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.42698,19.159418,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,,47.427113,19.15881,,,
V1448,Ganz csuklós,TRAM,,47.46573,19.021898,,,
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541281,47.517586,19.11543,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349541290,47.519135,19.09132,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C36119160,47.48138,19.135798,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42802,19.158587,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541263,47.470325,19.10848,3,Mexikói út M,Gubacsi út / Határ út
V4339,Tátra T5C5,TRAM,BKK_C34893975,47.48138,19.103115,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4067,Tátra T5C5K,TRAM,BKK_C3474324877,47.509876,19.008802,56A,Móricz Zs. körtér M,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349541275,47.503788,19.13648,3,Mexikói út M,Gubacsi út / Határ út
V4069,Tátra T5C5K,TRAM,BKK_C348095487,47.501637,19.024176,59A,Márton Áron tér,Széll Kálmán tér M
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427486,19.158499,,,
V1445,Ganz csuklós,TRAM,BKK_C218463638J,47.441517,19.036507,47,Városház tér,Deák Ferenc tér M
