licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846721,47.434666,19.036535,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317920,47.54541,19.0346,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950421,47.443226,19.121643,123,"Soroksár, IKEA áruház",Határ út M
V4334,Tátra T5C5K,TRAM,BKK_C3474319983,47.493717,19.038528,56,Városház tér,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690349,47.464725,19.127777,50,Lajosmizsei sorompó,Határ út M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201571,47.463337,19.149307,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157186,47.48635,19.19874,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811854,47.45594,19.10764,54,"Péterimajor, Víztorony tér",Boráros tér H
V4333,Tátra T5C5K,TRAM,BKK_C34931552,47.493263,19.044285,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV869,VanHool AG318 csuklós autóbusz,BUS,,47.465008,19.126986,,,
V1448,Ganz csuklós,TRAM,BKK_C36350361,47.46765,19.022263,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541062,47.44899,19.10469,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349541050,47.477882,19.122324,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690341,47.452568,19.156267,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C377832550,47.495705,19.048191,2,Jászai Mari tér,Közvágóhíd H
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950410,47.418503,19.13843,123A,Szentlőrinci úti ltp.,Határ út M
V1443,Ganz csuklós,TRAM,BKK_C36350351,47.48368,19.0535,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349541032,47.51908,19.112839,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349544014,47.51921,19.09115,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950413,47.425606,19.128477,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846745,47.49731,19.055527,47,Városház tér,Deák Ferenc tér M
