licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846494,47.4271,19.039173,47,Városház tér,Deák Ferenc tér M
LOV871,VanHool AG318 csuklós autóbusz,BUS,,47.426533,19.157932,,,
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317891,47.469162,19.060356,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690289,47.456165,19.147903,50,Lajosmizsei sorompó,Határ út M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201382,47.462803,19.1495,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157160,47.470097,19.157282,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811815,47.423515,19.160423,54,"Péterimajor, Víztorony tér",Boráros tér H
V4333,Tátra T5C5K,TRAM,BKK_C349316686,47.466957,19.022102,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1448,Ganz csuklós,TRAM,BKK_C36350329,47.483566,19.053375,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954936,47.520386,19.098406,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954927,47.522263,19.102932,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690282,47.455044,19.150583,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C377832653,47.490936,19.051628,2,Jászai Mari tér,Közvágóhíd H
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950365,47.4312,19.124994,123A,Szentlőrinci úti ltp.,Határ út M
V1443,Ganz csuklós,TRAM,BKK_C36350317,47.465973,19.021975,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V4338,Tátra T5C5K,TRAM,BKK_C3474314025,47.501686,19.024227,61,Móricz Zs. körtér M,Hűvösvölgy
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954557,47.484554,19.131474,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349543929J,47.459835,19.12062,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950855,47.41987,19.1497,123,"Soroksár, IKEA áruház",Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846697,47.48885,19.060993,47,Városház tér,Deák Ferenc tér M
947,MXA,SUBURBAN_RAILWAY,BKK_H211311_389,47.313602,18.974545,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811824,47.44475,19.128847,54,"Péterimajor, Víztorony tér",Boráros tér H
V1451,Ganz csuklós,TRAM,BKK_C377835085,47.48037,19.065815,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C34954954,47.503876,19.136528,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C21846503,47.441128,19.036497,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954966,47.476353,19.11964,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954569,47.51177,19.125193,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.515026,19.043583,,,
V2213,CAF 5 modulos szerelvény,TRAM,BKK_C34954984,47.44586,19.09987,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157167,47.486107,19.203836,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954539,47.44374,19.096777,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954942,47.519093,19.112848,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954563,47.503983,19.136452,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.532238,19.061768,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954921,47.519287,19.091146,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489328984,47.517544,19.090355,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191433,47.47995,19.067492,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087686,47.502117,19.084929,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950347,47.46448,19.126358,123,"Soroksár, IKEA áruház",Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489317832,47.46392,19.030678,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479480,47.47298,19.301027,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467943,47.388027,18.97091,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV853,VanHool AG318 csuklós autóbusz,BUS,,47.426765,19.159325,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251132,47.453514,19.154215,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528267,47.5644,19.110819,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
LOV860,VanHool AG318 csuklós autóbusz,BUS,,47.449684,19.11248,,,
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C3489317827,47.488243,19.108883,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4326,Tátra T5C5K,TRAM,BKK_C3474315076,47.47656,19.04724,61,Móricz Zs. körtér M,Hűvösvölgy
V4325,Tátra T5C5,TRAM,,47.490738,19.089245,,,
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893832,47.546803,19.032267,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087663,47.551086,19.091675,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950362,47.416946,19.131283,123A,Szentlőrinci úti ltp.,Határ út M
V1437,Ganz csuklós,TRAM,BKK_C36350311,47.483692,19.053524,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,BKK_C365862002,47.577755,19.114782,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V2109,CAF 9 modulos szerelvény,TRAM,BKK_C3489332428,47.472584,19.095982,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1439,Ganz csuklós,TRAM,,47.47032,19.092527,,,
V1438,Ganz csuklós,TRAM,BKK_C377835086,47.512817,19.04769,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,BKK_C3489317894,47.500847,19.1081,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,BKK_C36352279,47.441116,18.97953,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C3489322135,47.469982,19.085857,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4327,Tátra T5C5K,TRAM,BKK_C348093136,47.506344,19.024687,59,Márton Áron tér,Szent János Kórház
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489317831,47.46202,19.045471,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690286,47.450344,19.160574,50,Lajosmizsei sorompó,Határ út M
V4330,Tátra T5C5K,TRAM,BKK_C3474326661,47.513573,19.002851,56,Városház tér,Hűvösvölgy
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C3489317902,47.544884,19.034742,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191437,47.478962,19.068241,23E,Boráros tér H,Pesterzsébeti lakótelep
V1434,Ganz csuklós,TRAM,BKK_C21846482,47.477055,19.047287,47,Városház tér,Deák Ferenc tér M
BPO811,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025316,47.466034,19.15329,85E,Kőbánya-Kispest M,Örs vezér tere M H
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C29078114,47.508965,19.017076,222,"Budakeszi, Honfoglalás sét.",Széll Kálmán tér M
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.431717,19.042805,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416090,47.460815,18.9371,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416652,47.46491,19.01764,40E,Budaörsi lakótelep,Kelenföld vasútállomás M
V4294,Tátra T5C5K,TRAM,,47.49057,19.088902,,,
V4297,Tátra T5C5K,TRAM,,47.489956,19.089848,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,BKK_H40953_3,47.6062,19.058578,H5,Szentendre,Batthyány tér
V4303,Tátra T5C5K,TRAM,BKK_C34893865,47.464687,19.023394,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4306,Tátra T5C5K,TRAM,BKK_C348093131,47.49049,19.01494,59,Márton Áron tér,Szent János Kórház
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C37268779,47.480297,19.065996,115,Göncz Árpád városkp. M,Boráros tér H
V4308,Tátra T5C5K,TRAM,BKK_C36352306,47.474895,19.04693,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416637,47.460552,18.956396,40E,Budaörsi lakótelep,Kelenföld vasútállomás M
V4276,Tátra T5C5K,TRAM,BKK_C35245246,47.593063,19.120415,14,"Káp.megyer, Megyeri út",Lehel tér M
V4279,Tátra T5C5K,TRAM,BKK_C3474316204,47.484066,19.053478,56,Városház tér,Hűvösvölgy
BPO801,Ikarus 280-as típusú autóbusz,BUS,,47.455765,19.115076,,,
BPO806,Ikarus 280-as típusú autóbusz,BUS,,47.492065,19.115524,,,
BPO805,Ikarus 280-as típusú autóbusz,BUS,BKK_C37690293,47.46168,19.134909,50,Lajosmizsei sorompó,Határ út M
BPO804,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178286,47.499924,19.080345,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4289,Tátra T5C5K,TRAM,BKK_C29022298,47.54121,19.040508,1M,Népliget M,Bécsi út / Vörösvári út
V4286,Tátra T5C5K,TRAM,BKK_C3474355091,47.485565,19.052143,56,Városház tér,Hűvösvölgy
BPO808,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178301,47.511547,19.099096,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4285,Tátra T5C5K,TRAM,BKK_C36352275,47.435505,19.036266,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4255,Tátra T5C5K,TRAM,BKK_C35245244,47.56496,19.094141,14,"Káp.megyer, Megyeri út",Lehel tér M
V4257,Tátra T5C5K,TRAM,BKK_C3489317896,47.502537,19.107689,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4256,Tátra T5C5K,TRAM,,47.491093,19.108912,,,
V4251,Tátra T5C5K,TRAM,BKK_C36352285,47.442516,18.983555,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4249,Tátra T5C5K,TRAM,BKK_C29022228,47.548782,19.029564,1M,Népliget M,Bécsi út / Vörösvári út
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C35248360,47.482147,19.233482,198,"R.csaba-Újtelep, Tóalmás u.",Dél-pesti autóbuszgarázs
PHG659,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826554,47.486256,19.202436,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826558,47.484085,19.234774,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG657,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.498615,19.23701,,,
PHG658,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C2925233,47.51386,19.151337,174,Cinkota H,Örs vezér tere M H
V4265,Tátra T5C5K,TRAM,BKK_C3489317890,47.462986,19.02319,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4267,Tátra T5C5K,TRAM,BKK_C29022230,47.498837,19.108631,1M,Népliget M,Bécsi út / Vörösvári út
V4262,Tátra T5C5K,TRAM,BKK_C29022297,47.522774,19.082205,1M,Népliget M,Bécsi út / Vörösvári út
