licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846173,47.4872,19.057852,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C34893106,47.54882,19.029556,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950237,47.464485,19.126352,123,"Soroksár, IKEA áruház",Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV873-_2RGD4yGTl-iZgbyLn4xuQ,47.417156,19.135887,,,
V1441,Ganz csuklós,TRAM,BKK_C36350161,47.474854,19.039007,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201210,47.45741,19.177696,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,,47.474243,19.102127,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515795,47.452324,19.143257,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V1448,Ganz csuklós,TRAM,BKK_C36350165,47.484264,19.053276,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349546155,47.443798,19.095636,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,,47.465553,19.12291,,,
V2205,CAF 5 modulos szerelvény,TRAM,,47.465244,19.122501,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,,47.470867,19.092497,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954410,47.50535,19.135962,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350153,47.465954,19.021921,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950218,47.4434,19.12142,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846210,47.42633,19.039505,47,Városház tér,Deák Ferenc tér M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581151,47.47957,19.067108,54,"Péterimajor, Víztorony tér",Boráros tér H
V1450,Ganz csuklós,TRAM,BKK_C21846181,47.462513,19.042349,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954377,47.492405,19.141712,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954422,47.463852,19.109455,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.55042,19.041622,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,,47.42675,19.15934,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954395,47.52068,19.098927,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954359,47.45964,19.11172,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954416,47.484947,19.131523,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.54544,19.072062,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954428,47.4449,19.098513,3,Mexikói út M,Gubacsi út / Határ út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519166,47.43693,19.09881,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087172,47.577377,19.114605,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950225,47.420498,19.135834,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C34893175,47.50154,19.107927,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479429,47.472916,19.301085,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467475,47.57121,19.133175,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV852,VanHool AG318 csuklós autóbusz,BUS,,47.42709,19.158764,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690185,47.455208,19.150005,50,Lajosmizsei sorompó,Határ út M
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C36725882,47.447,19.167984,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
