licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846491,47.483437,19.053282,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317891,47.53331,19.065695,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690270,47.450844,19.160467,50,Lajosmizsei sorompó,Határ út M
V1441,Ganz csuklós,TRAM,,47.469997,19.025108,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201382,47.462307,19.150629,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157159,47.48655,19.187151,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811812,47.39833,19.177439,54,"Péterimajor, Víztorony tér",Boráros tér H
V4333,Tátra T5C5K,TRAM,BKK_C349316686,47.515083,19.038933,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1448,Ganz csuklós,TRAM,BKK_C36350299,47.473167,19.034573,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954936,47.475666,19.118967,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954924,47.50524,19.136044,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,BKK_C377832495,47.495712,19.048235,2,Jászai Mari tér,Közvágóhíd H
LOV874,VanHool AG318 csuklós autóbusz,BUS,,47.4648,19.127514,,,
V4339,Tátra T5C5,TRAM,,47.490715,19.088938,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954557,47.519283,19.091125,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350287,47.497517,19.055252,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950339,47.461098,19.118984,123,"Soroksár, IKEA áruház",Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846470,47.460938,19.041765,47,Városház tér,Deák Ferenc tér M
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950855,47.46449,19.126326,123,"Soroksár, IKEA áruház",Határ út M
V4340,Tátra T5C5K,TRAM,,47.44008,19.036095,56,Városház tér,Hűvösvölgy
947,MXA,SUBURBAN_RAILWAY,BKK_H21543_419,47.390568,19.11404,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811773,47.479958,19.067406,54,"Péterimajor, Víztorony tér",Boráros tér H
V1451,Ganz csuklós,TRAM,,47.470657,19.092155,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C34954954,47.448517,19.10397,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C21846458,47.497437,19.055302,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954527,47.44599,19.100069,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954566,47.515507,19.118895,3,Mexikói út M,Gubacsi út / Határ út
V2213,CAF 5 modulos szerelvény,TRAM,,47.465004,19.122734,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954539,47.48503,19.131563,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157167,47.443375,19.13931,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954942,47.46902,19.10763,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954560,47.51916,19.11272,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.46819,19.11614,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954918,47.491333,19.138548,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489328984,47.46198,19.046284,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519855,47.44363,19.096756,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087686,47.56143,19.09002,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950347,47.41545,19.13335,123,"Soroksár, IKEA áruház",Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489317889,47.471233,19.092377,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479478,47.471783,19.300053,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467621,47.39089,18.981287,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
V4317,Tátra T5C5K,TRAM,BKK_C3474354742,47.510838,19.00705,61,Móricz Zs. körtér M,Hűvösvölgy
V4316,Tátra T5C5K,TRAM,,47.470203,19.024618,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,,47.42677,19.159319,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251130,47.46346,19.147226,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528263,47.559963,19.106792,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950350,47.44457,19.119759,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C34893858,47.463093,19.022964,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893832,47.481415,19.103271,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087660,47.499813,19.084267,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950361,47.442574,19.122507,123A,Szentlőrinci úti ltp.,Határ út M
V1437,Ganz csuklós,TRAM,BKK_C36350309,47.479733,19.051668,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,BKK_C365862002,47.5257,19.082994,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V2109,CAF 9 modulos szerelvény,TRAM,,47.463108,19.022932,,,
V1439,Ganz csuklós,TRAM,,47.470345,19.092531,,,
V2111,CAF 9 modulos szerelvény,TRAM,BKK_C34893823,47.544117,19.03606,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,BKK_C377831131J,47.47543,19.071625,2,Jászai Mari tér,Közvágóhíd H
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C34893859,47.46454,19.023283,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,BKK_C36352279,47.435707,19.036545,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489317888,47.46963,19.083815,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4327,Tátra T5C5K,TRAM,BKK_C348093108,47.48431,19.005651,59,Márton Áron tér,Szent János Kórház
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C34893830,47.50144,19.10803,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690266,47.46113,19.136421,50,Lajosmizsei sorompó,Határ út M
V4330,Tátra T5C5K,TRAM,BKK_C3474326661,47.47032,19.045065,56,Városház tér,Hűvösvölgy
V1434,Ganz csuklós,TRAM,BKK_C21846479,47.42997,19.037693,47,Városház tér,Deák Ferenc tér M
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519858,47.479946,19.067516,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO811,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025314,47.497147,19.137781,85,Kőbánya-Kispest M,Örs vezér tere M H
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416090,47.429928,18.93517,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416098,47.46026,18.926617,88A,"Törökbálint, Márta utca",Kelenföld vasútállomás M
V4294,Tátra T5C5K,TRAM,,47.49062,19.088724,,,
V4297,Tátra T5C5K,TRAM,BKK_V4297-pqE1MAB-RbWx8i1s-p2VHw,47.49008,19.08979,,,
V4296,Tátra T5C5K,TRAM,,47.4903,19.089378,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,BKK_H40953_3,47.660423,19.074846,H5,Szentendre,Batthyány tér
V4303,Tátra T5C5K,TRAM,BKK_C34893865,47.503613,19.107027,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.493214,19.040283,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C37268517,47.50586,19.049059,115,Göncz Árpád városkp. M,Boráros tér H
V4306,Tátra T5C5K,TRAM,BKK_C348093103,47.501102,19.024199,59,Márton Áron tér,Szent János Kórház
V4308,Tátra T5C5K,TRAM,BKK_C36352306,47.542953,19.030125,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416593,47.46065,18.9502,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4277,Tátra T5C5,TRAM,,47.49092,19.088438,,,
V4270,Tátra T5C5K,TRAM,,47.475895,19.09895,,,
V4269,Tátra T5C5K,TRAM,BKK_C29022295,47.535908,19.06046,1M,Népliget M,Bécsi út / Vörösvári út
V4287,Tátra T5C5K,TRAM,,47.441334,18.980494,,,
V4290,Tátra T5C5K,TRAM,BKK_C3489317767,47.52546,19.078218,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO805,Ikarus 280-as típusú autóbusz,BUS,,47.4649,19.141644,,,
BPO804,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178285,47.547413,19.141481,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4283,Tátra T5C5K,TRAM,BKK_C29022968,47.51137,19.099173,1M,Népliget M,Bécsi út / Vörösvári út
V4286,Tátra T5C5K,TRAM,BKK_C3474355091,47.42666,19.039492,56,Városház tér,Hűvösvölgy
BPO808,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178282,47.540577,19.138805,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4256,Tátra T5C5K,TRAM,,47.546116,19.033348,,,
V4251,Tátra T5C5K,TRAM,BKK_C36352285,47.477673,19.047808,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4253,Tátra T5C5K,TRAM,,47.548798,19.029543,,,
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.5003,19.235966,,,
V4249,Tátra T5C5K,TRAM,BKK_C29022228,47.486313,19.107622,1M,Népliget M,Bécsi út / Vörösvári út
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C35248358,47.49969,19.287085,198,"R.csaba-Újtelep, Tóalmás u.",Dél-pesti autóbuszgarázs
PHG659,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826550,47.48769,19.177326,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826558,47.459206,19.33214,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
V4265,Tátra T5C5K,TRAM,BKK_C3489317890,47.490593,19.108929,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
