licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846446,47.49749,19.055267,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317891,47.54881,19.029575,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690269,47.450375,19.161526,50,Lajosmizsei sorompó,Határ út M
V1441,Ganz csuklós,TRAM,,47.470028,19.025175,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201382,47.45722,19.179287,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157159,47.472603,19.160217,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811812,47.425472,19.157753,54,"Péterimajor, Víztorony tér",Boráros tér H
V4333,Tátra T5C5K,TRAM,BKK_C349316686,47.54036,19.030914,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1448,Ganz csuklós,TRAM,BKK_C36350297,47.467644,19.022297,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954936,47.455368,19.114172,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954924,47.491516,19.138737,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,BKK_C377832495,47.512722,19.047644,2,Jászai Mari tér,Közvágóhíd H
LOV874,VanHool AG318 csuklós autóbusz,BUS,,47.44842,19.148846,,,
V4339,Tátra T5C5,TRAM,,47.490635,19.088951,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954554,47.517826,19.09309,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350287,47.494034,19.059988,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950339,47.443394,19.121471,123,"Soroksár, IKEA áruház",Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846470,47.43688,19.03738,47,Városház tér,Deák Ferenc tér M
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950855,47.464622,19.126236,123,"Soroksár, IKEA áruház",Határ út M
V4340,Tátra T5C5K,TRAM,,47.440014,19.036139,,,
947,MXA,SUBURBAN_RAILWAY,BKK_H21543_419,47.42907,19.102425,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811773,47.479656,19.067118,54,"Péterimajor, Víztorony tér",Boráros tér H
V1451,Ganz csuklós,TRAM,,47.470646,19.092228,,,
V2212,CAF 5 modulos szerelvény,TRAM,,47.44449,19.097778,,,
V1450,Ganz csuklós,TRAM,BKK_C21846458,47.487183,19.057817,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954527,47.468086,19.107655,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954566,47.497017,19.138151,3,Mexikói út M,Gubacsi út / Határ út
V2213,CAF 5 modulos szerelvény,TRAM,,47.46502,19.122744,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954539,47.503746,19.136518,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157148,47.451794,19.143833,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954942,47.444214,19.097485,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954560,47.50759,19.132353,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,,47.512424,19.021162,,,
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.463173,19.118362,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954918,47.476486,19.119932,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,BKK_C290221227,47.485603,19.10702,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519855,47.47995,19.067469,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087686,47.577614,19.092875,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950347,47.41783,19.15659,123,"Soroksár, IKEA áruház",Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489317889,47.49845,19.10868,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479477,47.49104,19.282866,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467621,47.410217,19.02049,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
V4316,Tátra T5C5K,TRAM,,47.470196,19.024637,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251112,47.462593,19.150917,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528263,47.564404,19.110777,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950350,47.423355,19.132048,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C34893858,47.462112,19.048292,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893832,47.469124,19.059898,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087660,47.503983,19.088882,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950361,47.464443,19.126347,123A,Szentlőrinci úti ltp.,Határ út M
V1437,Ganz csuklós,TRAM,BKK_C36350309,47.49678,19.056683,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,BKK_C365862002,47.502693,19.086245,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V2109,CAF 9 modulos szerelvény,TRAM,,47.462215,19.044245,,,
V1439,Ganz csuklós,TRAM,,47.47037,19.092556,,,
V2111,CAF 9 modulos szerelvény,TRAM,BKK_C34893823,47.525375,19.078377,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,BKK_C377831131J,47.470093,19.086988,2,Jászai Mari tér,Közvágóhíd H
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C34893859,47.46937,19.05729,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,BKK_C36352279,47.46475,19.042982,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489317888,47.480778,19.102594,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4327,Tátra T5C5K,TRAM,BKK_C348093106,47.481197,19.004751,59,Márton Áron tér,Szent János Kórház
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C34893830,47.473843,19.097208,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690266,47.450485,19.160755,50,Lajosmizsei sorompó,Határ út M
V4330,Tátra T5C5K,TRAM,BKK_C3474326661,47.443836,19.0369,56,Városház tér,Hűvösvölgy
V1434,Ganz csuklós,TRAM,BKK_C21846479,47.456165,19.03998,47,Városház tér,Deák Ferenc tér M
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519856,47.479244,19.067625,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO811,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025314,47.50156,19.135664,85,Kőbánya-Kispest M,Örs vezér tere M H
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.43206,19.042957,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416090,47.407562,18.96298,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416098,47.452442,18.907457,88A,"Törökbálint, Márta utca",Kelenföld vasútállomás M
V4297,Tátra T5C5K,TRAM,,47.4901,19.08979,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,,47.639473,19.037739,H5,Szentendre,Batthyány tér
V4303,Tátra T5C5K,TRAM,BKK_C34893865,47.527298,19.075203,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.466236,19.0532,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C37268517,47.517265,19.06065,115,Göncz Árpád városkp. M,Boráros tér H
V4306,Tátra T5C5K,TRAM,BKK_C348093103,47.484364,19.005682,59,Márton Áron tér,Szent János Kórház
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416587,47.456017,18.940409,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4271,Tátra T5C5K,TRAM,,47.489002,19.095516,,,
V4277,Tátra T5C5,TRAM,,47.491055,19.088505,,,
V4276,Tátra T5C5K,TRAM,BKK_C35245235,47.51746,19.060902,14,"Káp.megyer, Megyeri út",Lehel tér M
V4282,Tátra T5C5K,TRAM,BKK_C348932932,47.539665,19.045172,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4287,Tátra T5C5K,TRAM,BKK_C36352273,47.44248,19.018072,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4290,Tátra T5C5K,TRAM,BKK_C3489317767,47.501057,19.108164,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO804,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178285,47.51831,19.110432,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4283,Tátra T5C5K,TRAM,BKK_C29022968,47.486256,19.107588,1M,Népliget M,Bécsi út / Vörösvári út
BPO808,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178281,47.54745,19.141975,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4254,Tátra T5C5K,TRAM,,47.548748,19.02943,,,
V4256,Tátra T5C5K,TRAM,,47.52669,19.076262,,,
V4251,Tátra T5C5K,TRAM,BKK_C36352285,47.495163,19.042864,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4253,Tátra T5C5K,TRAM,,47.535263,19.062845,,,
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.49943,19.23676,,,
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C35248358,47.492527,19.260355,198,"R.csaba-Újtelep, Tóalmás u.",Dél-pesti autóbuszgarázs
PHG659,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826550,47.485912,19.13164,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826558,47.45918,19.332129,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
V4265,Tátra T5C5K,TRAM,BKK_C3489317890,47.516422,19.091898,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4268,Tátra T5C5K,TRAM,BKK_C29022970,47.530518,19.070147,1M,Népliget M,Bécsi út / Vörösvári út
V4261,Tátra T5C5K,TRAM,BKK_C348932462,47.539314,19.04596,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PKN601,MERCEDES Conecto szóló (BKV),BUS,BKK_C369921063,47.473038,19.177183,95,Felsőcsatári köz,Puskás Ferenc Stadion M
PKN602,MERCEDES Conecto szóló (BKV),BUS,BKK_C3673631,47.501778,19.135916,161A,"R.keresztúr, Kis utcai ltp.",Örs vezér tere M H
V4259,Tátra T5C5K,TRAM,BKK_C3474322804,47.50142,19.024162,56,Városház tér,Hűvösvölgy
PKN610,MERCEDES Conecto szóló (BKV),BUS,,47.505352,19.136698,,,
PKN606,MERCEDES Conecto szóló (BKV),BUS,BKK_C369911163,47.520294,19.113459,110E,Bosnyák tér,Apor Vilmos tér
PKN603,MERCEDES Conecto szóló (BKV),BUS,BKK_C369911228,47.49691,19.07016,110E,Bosnyák tér,Apor Vilmos tér
PKN604,MERCEDES Conecto szóló (BKV),BUS,BKK_C3691011416,47.462692,19.149849,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
