licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846170,47.484276,19.053251,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317683,47.463352,19.02314,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950181,47.431194,19.124983,123A,Szentlőrinci úti ltp.,Határ út M
V1442,Ganz csuklós,TRAM,,47.4701,19.02599,,,
V4337,Tátra T5C5K,TRAM,BKK_C347432900,47.505272,19.024231,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV872,VanHool AG318 csuklós autóbusz,BUS,,47.42714,19.158815,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV873-_2RGD4yGTl-iZgbyLn4xuQ,47.46285,19.149635,,,
V1441,Ganz csuklós,TRAM,BKK_C36350129,47.47854,19.049055,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V4331,Tátra T5C5K,TRAM,BKK_C347432867,47.48054,19.05188,56A,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201105,47.443485,19.186445,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581154,47.394005,19.169916,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515760,47.473454,19.178177,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV869-IXsr6fYETLq7JuBKeSNsxw,47.427048,19.159643,,,
V1448,Ganz csuklós,TRAM,BKK_C36350133,47.491657,19.061453,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954326,47.518112,19.09263,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,,47.465244,19.122538,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954287,47.472042,19.112913,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690128,47.450703,19.12012,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,,47.47068,19.091915,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954299,47.4837,19.131142,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350121,47.465992,19.021894,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950201,47.455425,19.11431,123A,Szentlőrinci úti ltp.,Határ út M
V4338,Tátra T5C5K,TRAM,BKK_C347432853,47.49072,19.024426,61,Móricz Zs. körtér M,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,,47.4652,19.122448,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,BKK_C21846133,47.452442,19.038624,47,Városház tér,Deák Ferenc tér M
V4340,Tátra T5C5K,TRAM,,47.439606,19.035933,,,
947,MXA,SUBURBAN_RAILWAY,BKK_H21875_389,47.31308,18.97428,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581151,47.41977,19.165245,54,"Péterimajor, Víztorony tér",Boráros tér H
V2212,CAF 5 modulos szerelvény,TRAM,,47.465267,19.123081,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,BKK_C377831145J,47.47414,19.070797,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,BKK_C21846207,47.497494,19.05529,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954374,47.4788,19.123709,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954317,47.519646,19.111551,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.57081,19.085007,,,
V2213,CAF 5 modulos szerelvény,TRAM,,47.464924,19.123167,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954392,47.443626,19.096497,3,Mexikói út M,Gubacsi út / Határ út
