licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.514683,19.041079,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.46393,19.127289,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.410778,19.177029,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.482956,19.062603,2,Jászai Mari tér,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.42653,19.158499,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42655,19.158562,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.4169,19.130575,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.456398,19.11034,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.477695,19.047186,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.465126,19.123053,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.51721,19.116194,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.440395,19.104458,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.476227,19.119505,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.46794,19.075506,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.492214,19.141335,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.502968,19.136799,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.475525,19.118523,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.447624,19.0374,47,Városház tér,Deák Ferenc tér M
LOV877,VanHool AG318 csuklós autóbusz,BUS,47.42766,19.15864,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.443554,19.095457,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.48984,19.06162,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.477356,19.121029,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.45372,19.141062,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.441067,19.106169,223M,Boráros tér H,Szentlőrinci úti ltp.
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.45448,19.189772,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.51766,19.09328,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.460842,19.1109,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.42613,19.226227,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2216,CAF 5 modulos szerelvény,TRAM,47.465214,19.123005,3,Mexikói út M,Gubacsi út / Határ út
V2215,CAF 5 modulos szerelvény,TRAM,47.44589,19.099953,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.517612,19.093254,3,Mexikói út M,Gubacsi út / Határ út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.444332,19.096846,,,
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.562622,19.099382,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
