licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.497578,19.047176,2,Jászai Mari tér,Közvágóhíd H
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465042,19.126982,50,Lajosmizsei sorompó,Határ út M
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.4543,19.15244,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.403545,19.185493,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.476147,19.069183,2,Jászai Mari tér,Közvágóhíd H
V4331,Tátra T5C5K,TRAM,47.50826,19.02122,61,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.456127,19.215054,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.426525,19.158587,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.432648,19.127459,123A,Szentlőrinci úti ltp.,Határ út M
V4333,Tátra T5C5K,TRAM,47.477173,19.04733,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.43122,19.151253,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.51443,19.120855,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.494576,19.059631,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.44384,19.09635,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.437733,19.097507,23E,Boráros tér H,Pesterzsébeti lakótelep
V1444,Ganz csuklós,TRAM,47.4935,19.04977,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,47.46209,19.048233,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2205,CAF 5 modulos szerelvény,TRAM,47.51701,19.11647,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,47.46382,19.109428,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.470108,19.025206,,,
V2207,CAF 5 modulos szerelvény,TRAM,47.45232,19.109495,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.476894,19.04719,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.477654,19.121967,3,Mexikói út M,Gubacsi út / Határ út
V2212,CAF 5 modulos szerelvény,TRAM,47.519535,19.11172,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.471115,19.073195,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.49204,19.06119,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.47576,19.118938,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.48875,19.135248,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.500267,19.081038,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.42181,19.13406,223M,Boráros tér H,Szentlőrinci úti ltp.
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.453476,19.19644,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.45255,19.109976,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.499706,19.137442,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.434093,19.203648,236,Havanna utcai lakótelep,Market Central Ferihegy
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.581074,19.097889,MOZG,Különjárat,Különjárat
V2216,CAF 5 modulos szerelvény,TRAM,47.50723,19.132978,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.532623,19.061836,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.509567,19.128935,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.462955,19.109825,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,47.469826,19.05364,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4315,Tátra T5C5K,TRAM,47.498825,19.108639,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.48,19.067482,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.57497,19.103924,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.448944,19.113564,123A,Szentlőrinci úti ltp.,Határ út M
MXJ001,MB515 minibusz,BUS,47.48528,19.288254,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.551567,19.046581,H5,Szentendre,Batthyány tér
V2101,CAF 9 modulos szerelvény,TRAM,47.476322,19.09925,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4317,Tátra T5C5K,TRAM,47.48404,19.053553,56,Városház tér,Hűvösvölgy
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.49751,19.072094,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.47924,19.067703,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.43396,19.129463,123A,Szentlőrinci úti ltp.,Határ út M
V4318,Tátra T5C5K,TRAM,47.49805,19.029484,56,Városház tér,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.47347,19.029268,,,
V2102,CAF 9 modulos szerelvény,TRAM,47.522007,19.08363,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.450085,19.089378,223M,Boráros tér H,Szentlőrinci úti ltp.
V4323,Tátra T5C5K,TRAM,47.525963,19.077261,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.45936,19.120264,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.46259,19.042477,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.501717,19.107927,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.455147,19.10188,54,"Péterimajor, Víztorony tér",Boráros tér H
V1437,Ganz csuklós,TRAM,47.470383,19.024548,,,
V2110,CAF 9 modulos szerelvény,TRAM,47.463417,19.023195,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.577713,19.115215,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V2109,CAF 9 modulos szerelvény,TRAM,47.439426,19.036121,,,
V1438,Ganz csuklós,TRAM,47.49094,19.051521,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,47.469646,19.083757,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,47.496082,19.058271,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V4328,Tátra T5C5K,TRAM,47.46498,19.04325,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2106,CAF 9 modulos szerelvény,TRAM,47.468636,19.05026,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.44634,19.16831,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V4327,Tátra T5C5K,TRAM,47.462692,19.04229,56,Városház tér,Hűvösvölgy
V2105,CAF 9 modulos szerelvény,TRAM,47.46249,19.041801,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.45308,19.087698,23E,Boráros tér H,Pesterzsébeti lakótelep
V2108,CAF 9 modulos szerelvény,TRAM,47.515026,19.093931,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.45106,19.110449,123A,Szentlőrinci úti ltp.,Határ út M
V1434,Ganz csuklós,TRAM,47.479855,19.066065,2,Jászai Mari tér,Közvágóhíd H
V2107,CAF 9 modulos szerelvény,TRAM,47.544888,19.034706,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4299,Tátra T5C5K,TRAM,47.50961,19.013021,59B,Márton Áron tér,Hűvösvölgy
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.46183,18.970198,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.46442,19.013447,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
V4294,Tátra T5C5K,TRAM,47.539135,19.04692,1M,Népliget M,Bécsi út / Vörösvári út
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,47.52085,19.038315,H5,Szentendre,Batthyány tér
V4306,Tátra T5C5K,TRAM,47.50684,19.02416,59B,Márton Áron tér,Hűvösvölgy
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.486862,18.953716,,,
V4305,Tátra T5C5K,TRAM,47.525394,19.077583,14,"Káp.megyer, Megyeri út",Lehel tér M
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.460278,18.95431,40E,Budaörsi lakótelep,Kelenföld vasútállomás M
V4276,Tátra T5C5K,TRAM,47.55026,19.091248,14,"Káp.megyer, Megyeri út",Lehel tér M
V4279,Tátra T5C5K,TRAM,47.476723,19.047169,61,Móricz Zs. körtér M,Hűvösvölgy
V4278,Tátra T5C5K,TRAM,47.435474,19.036217,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4274,Tátra T5C5K,TRAM,47.483658,19.053553,56,Városház tér,Hűvösvölgy
V4270,Tátra T5C5K,TRAM,47.522804,19.082191,1M,Népliget M,Bécsi út / Vörösvári út
V4269,Tátra T5C5K,TRAM,47.47628,19.09936,1M,Népliget M,Bécsi út / Vörösvári út
917-985,MXA-MXA,SUBURBAN_RAILWAY,47.505352,19.153807,H8,Gödöllő,Örs vezér tere
BPO801,Ikarus 280-as típusú autóbusz,BUS,47.449074,19.122854,54,"Péterimajor, Víztorony tér",Boráros tér H
V4288,Tátra T5C5,TRAM,47.51136,19.09916,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO806,Ikarus 280-as típusú autóbusz,BUS,47.517998,19.073498,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
BPO805,Ikarus 280-as típusú autóbusz,BUS,47.497356,19.137716,85E,Kőbánya-Kispest M,Örs vezér tere M H
V4290,Tátra T5C5K,TRAM,47.49195,19.10904,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO804,Ikarus 280-as típusú autóbusz,BUS,47.595524,19.095556,,,
V4283,Tátra T5C5K,TRAM,47.528996,19.072575,1M,Népliget M,Bécsi út / Vörösvári út
BPO808,Ikarus 280-as típusú autóbusz,BUS,47.501503,19.08362,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4255,Tátra T5C5K,TRAM,47.56504,19.094606,14,"Káp.megyer, Megyeri út",Lehel tér M
V4257,Tátra T5C5K,TRAM,47.48184,19.103704,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4256,Tátra T5C5K,TRAM,47.5085,19.10243,1M,Népliget M,Bécsi út / Vörösvári út
V4251,Tátra T5C5K,TRAM,47.43977,19.025572,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4252,Tátra T5C5K,TRAM,47.568424,19.118114,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.506638,19.166525,277,Bosnyák tér,Örs vezér tere M H
PDN684,VanHool NewA330 szóló autóbusz,BUS,47.426434,19.15829,,,
891-951,MX-MXA,SUBURBAN_RAILWAY,47.417763,19.109896,H6,Ráckeve,Közvágóhíd
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.502472,19.149168,277,Bosnyák tér,Örs vezér tere M H
PHG657,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.533783,19.13055,277,Bosnyák tér,Örs vezér tere M H
PHG658,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.530186,19.187202,174,Cinkota H,Örs vezér tere M H
V4267,Tátra T5C5K,TRAM,47.49029,19.108839,1M,Népliget M,Bécsi út / Vörösvári út
V4262,Tátra T5C5K,TRAM,47.536392,19.05885,1M,Népliget M,Bécsi út / Vörösvári út
V4261,Tátra T5C5K,TRAM,47.49568,19.10901,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4264,Tátra T5C5K,TRAM,47.548782,19.029589,,,
V4263,Tátra T5C5K,TRAM,47.4817,18.999102,59B,Márton Áron tér,Hűvösvölgy
