licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.450127,19.160288,50,Lajosmizsei sorompó,Határ út M
V2112,CAF 9 modulos szerelvény,TRAM,47.441166,19.034338,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.405167,19.184431,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.512955,19.034931,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.429184,19.217901,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.416782,19.130733,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.47948,19.067236,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.487858,19.059074,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.456505,19.11395,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.50728,19.132809,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.413956,19.135069,,,
V1444,Ganz csuklós,TRAM,47.47054,19.092903,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,47.44358,19.096287,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,47.519634,19.111485,3,Mexikói út M,Gubacsi út / Határ út
V4338,Tátra T5C5K,TRAM,47.437748,19.036882,56,Városház tér,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,47.449192,19.104765,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.444077,19.036884,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.519165,19.091095,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.470207,19.02428,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.49228,19.141651,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.49816,19.047161,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.456207,19.040133,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.44392,19.096102,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.494392,19.1409,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.56823,19.027649,MOZG,Különjárat,Különjárat
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.42839,19.15833,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.49183,19.262325,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.480865,19.126589,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.474205,19.116356,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.423855,19.234634,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
V2216,CAF 5 modulos szerelvény,TRAM,47.463608,19.126547,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.489193,19.062723,MOZG,Különjárat,Különjárat
V2215,CAF 5 modulos szerelvény,TRAM,47.509144,19.129717,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.473434,19.115232,3,Mexikói út M,Gubacsi út / Határ út
V4311,Tátra T5C5K,TRAM,47.50896,19.016369,61,Móricz Zs. körtér M,Hűvösvölgy
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.57787,19.11452,,,
MXJ003,MB515 minibusz,BUS,47.491047,19.28284,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.616684,19.05434,H5,Szentendre,Batthyány tér
MXJ001,MB515 minibusz,BUS,47.50079,19.236713,,,
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.473835,19.05266,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.3893,19.16194,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.425087,19.14862,123,"Soroksár, IKEA áruház",Határ út M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,47.48278,19.03933,27,Citadella - Sánc utca,Móricz Zs. körtér M
V2102,CAF 9 modulos szerelvény,TRAM,47.463512,19.023075,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV860,VanHool AG318 csuklós autóbusz,BUS,47.416904,19.130526,,,
V4323,Tátra T5C5K,TRAM,47.525448,19.078207,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.465565,19.12168,,,
V2104,CAF 9 modulos szerelvény,TRAM,47.479992,19.101887,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4326,Tátra T5C5K,TRAM,47.480465,19.052048,56,Városház tér,Hűvösvölgy
V2103,CAF 9 modulos szerelvény,TRAM,47.46299,19.023031,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.477787,19.068727,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.51904,19.088028,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1437,Ganz csuklós,TRAM,47.497448,19.055296,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.568066,19.03046,,,
V2109,CAF 9 modulos szerelvény,TRAM,47.541958,19.039457,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,47.474453,19.070232,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,47.464893,19.049109,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,47.480206,19.051714,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2106,CAF 9 modulos szerelvény,TRAM,47.440838,19.035557,,,
