licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.4803,19.051764,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.42848,19.15608,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.39671,19.174374,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.5135,19.047127,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.42652,19.158503,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42653,19.158562,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.427242,19.157656,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.402664,19.18422,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.472836,19.033558,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.48174,19.127033,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.44425,19.096891,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.51507,19.119614,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.470703,19.091196,,,
V4339,Tátra T5C5,TRAM,47.49131,19.087944,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2204,CAF 5 modulos szerelvény,TRAM,47.45685,19.113337,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.46924,19.10773,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.44376,19.096756,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.49393,19.060099,47,Városház tér,Deák Ferenc tér M
V2212,CAF 5 modulos szerelvény,TRAM,47.480545,19.126326,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.480484,19.052053,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.465435,19.122974,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.52669,19.075941,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.417217,19.130705,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.464336,19.160444,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.49454,19.140642,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.443512,19.095537,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.426903,19.160421,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.46416,19.109253,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.50783,19.132095,3,Mexikói út M,Gubacsi út / Határ út
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.44432,19.09683,,,
BPO841,Ikarus 280-as típusú autóbusz,BUS,47.602783,19.101068,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.424797,19.129791,123A,Szentlőrinci úti ltp.,Határ út M
MXJ001,MB515 minibusz,BUS,47.48609,19.28759,298,Zimonyi utca,Rákoscsaba vasútállomás
1101-1113,MXA-MXA,SUBURBAN_RAILWAY,47.575905,19.048634,H5,Szentendre,Batthyány tér
V2101,CAF 9 modulos szerelvény,TRAM,47.492535,19.10376,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4317,Tátra T5C5K,TRAM,47.49985,19.026457,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.479458,19.06745,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV855,VanHool AG318 csuklós autóbusz,BUS,47.4626,19.125093,123A,Szentlőrinci úti ltp.,Határ út M
V4318,Tátra T5C5K,TRAM,47.507854,19.021719,,,
V2102,CAF 9 modulos szerelvény,TRAM,47.52215,19.083242,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4323,Tátra T5C5K,TRAM,47.46888,19.07317,,,
LOV861,VanHool AG318 csuklós autóbusz,BUS,47.416912,19.130554,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,47.511,19.099485,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.540707,19.041288,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,47.464622,19.078712,54,"Péterimajor, Víztorony tér",Boráros tér H
V2110,CAF 9 modulos szerelvény,TRAM,47.491795,19.089724,,,
BPO851,Ikarus 280-as típusú autóbusz,BUS,47.577957,19.114197,,,
V1438,Ganz csuklós,TRAM,47.471283,19.073055,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,47.450275,19.037846,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,47.484222,19.053265,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV864,VanHool AG318 csuklós autóbusz,BUS,47.460716,19.151413,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V2105,CAF 9 modulos szerelvény,TRAM,47.468693,19.070198,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2108,CAF 9 modulos szerelvény,TRAM,47.466576,19.049534,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,47.46784,19.076252,23E,Boráros tér H,Pesterzsébeti lakótelep
V4330,Tátra T5C5K,TRAM,47.506363,19.02468,56,Városház tér,Hűvösvölgy
LOV866,VanHool AG318 csuklós autóbusz,BUS,47.43232,19.126938,123A,Szentlőrinci úti ltp.,Határ út M
V1434,Ganz csuklós,TRAM,47.50664,19.025108,,,
V2107,CAF 9 modulos szerelvény,TRAM,47.438377,19.036282,,,
V4329,Tátra T5C5K,TRAM,47.52443,19.036802,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.454594,18.972406,188E,Honfoglalás sétány,Kelenföld vasútállomás M
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.464836,19.018185,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.41448,18.95171,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
V4295,Tátra T5C5K,TRAM,47.470203,19.024729,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MRZ397,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.51,19.009613,22,"Budakeszi, Tesco áruház",Széll Kálmán tér M
V4296,Tátra T5C5K,TRAM,47.538975,19.048044,1M,Népliget M,Bécsi út / Vörösvári út
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,47.650818,19.062996,H5,Szentendre,Batthyány tér
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.467697,18.901114,,,
V4306,Tátra T5C5K,TRAM,47.488102,19.008442,59,Márton Áron tér,Szent János Kórház
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,47.474026,19.027866,,,
879-953,MX-MXA,SUBURBAN_RAILWAY,47.17399,18.942085,H6,Ráckeve,Közvágóhíd
