licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.50574,19.046946,2,Jászai Mari tér,Közvágóhíd H
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465233,19.126482,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.44924,19.159311,50,Lajosmizsei sorompó,Határ út M
V4337,Tátra T5C5K,TRAM,47.49783,19.021072,59B,Márton Áron tér,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.44639,19.126326,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.47622,19.069115,2,Jászai Mari tér,Közvágóhíd H
V4331,Tátra T5C5K,TRAM,47.478195,19.044022,61,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.45618,19.201302,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.426533,19.158585,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.41661,19.131037,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.401363,19.18212,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.48328,19.05334,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.489445,19.136225,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.470303,19.108534,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.47749,19.068724,23E,Boráros tér H,Pesterzsébeti lakótelep
V1444,Ganz csuklós,TRAM,47.46768,19.075815,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,47.481373,19.10314,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2205,CAF 5 modulos szerelvény,TRAM,47.491966,19.139118,3,Mexikói út M,Gubacsi út / Határ út
V4338,Tátra T5C5K,TRAM,47.47554,19.046911,61,Móricz Zs. körtér M,Hűvösvölgy
V2204,CAF 5 modulos szerelvény,TRAM,47.491886,19.139032,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.48248,19.128809,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.4973,19.055502,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.502686,19.13691,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.465775,19.021893,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.51844,19.092216,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.473915,19.079502,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,47.46207,19.042088,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.448677,19.104166,3,Mexikói út M,Gubacsi út / Határ út
