licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.495674,19.023607,61,Móricz Zs. körtér M,Hűvösvölgy
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465115,19.126812,50,Lajosmizsei sorompó,Határ út M
V4337,Tátra T5C5K,TRAM,47.48735,19.050137,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.428135,19.159315,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.42477,19.147818,123,"Soroksár, IKEA áruház",Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.430016,19.215433,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.5014,19.236282,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.453106,19.117096,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.46593,19.108507,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.46691,19.022055,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49193,19.07907,99,Mátyás király tér,Blaha Lujza tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.5219,19.100824,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.50063,19.113413,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4262,19.158577,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.45925,19.12646,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.51949,19.111744,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.428596,19.155998,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.50918,19.129728,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.427994,19.158228,,,
V4338,Tátra T5C5K,TRAM,47.50978,19.010456,56A,Móricz Zs. körtér M,Hűvösvölgy
V1445,Ganz csuklós,TRAM,47.460888,19.041742,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.499672,19.137486,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.444614,19.09647,,,
923,MXA,SUBURBAN_RAILWAY,47.51751,19.212305,H9,Csömör,Örs vezér tere
