licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218468,47.487972,19.059242,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489331929,47.53562,19.061893,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C3592411,47.451443,19.088842,223M,Boráros tér H,Szentlőrinci úti ltp.
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.427208,19.159868,,,
V1441,Ganz csuklós,TRAM,BKK_C3635023,47.480377,19.051771,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C35620127,47.46212,19.166874,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658194,47.396656,19.174404,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515719,47.48479,19.178741,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.44442,19.096647,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1448,Ganz csuklós,TRAM,BKK_C36350720,47.467678,19.022327,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C3495435,47.457,19.113197,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349543936J,47.464226,19.126799,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954171,47.48551,19.131832,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,,47.45527,19.114319,,,
V1444,Ganz csuklós,TRAM,BKK_C377831120J,47.475403,19.071436,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,,47.472115,19.094559,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349545808,47.48174,19.127031,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C363501346,47.497528,19.055286,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.42708,19.159859,,,
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C3495459,47.51808,19.094852,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695081,47.464493,19.126299,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846981,47.451588,19.038143,47,Városház tér,Deák Ferenc tér M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658190,47.428978,19.153978,54,"Péterimajor, Víztorony tér",Boráros tér H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C3495441,47.47589,19.118889,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184624,47.44792,19.037567,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C3495477,47.513474,19.122446,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954128,47.44371,19.096579,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.47928,19.089478,,,
V2213,CAF 5 modulos szerelvény,TRAM,,47.4648,19.123192,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954104,47.519123,19.091349,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C3495447,47.495842,19.13843,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954110,47.46032,19.111273,3,Mexikói út M,Gubacsi út / Határ út
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349546289,47.456684,19.113485,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C3495410040,47.44391,19.095985,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489323,47.536106,19.05956,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4315,Tátra T5C5K,TRAM,BKK_C290224,47.513905,19.095778,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551919,47.467503,19.076645,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C3608763,47.567425,19.090456,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695066,47.429363,19.13027,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489322,47.52362,19.081009,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C247948,47.485374,19.288153,298,Zimonyi utca,Rákoscsaba vasútállomás
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769020,47.45079,19.160686,50,Lajosmizsei sorompó,Határ út M
LOV855,VanHool AG318 csuklós autóbusz,BUS,,47.428593,19.156006,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C352829,47.559807,19.083832,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695073,47.432404,19.127024,123A,Szentlőrinci úti ltp.,Határ út M
LOV861,VanHool AG318 csuklós autóbusz,BUS,,47.44785,19.124668,,,
V2104,CAF 9 modulos szerelvény,TRAM,,47.441093,19.034224,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C3489317691,47.462914,19.023039,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,,47.56819,19.030586,,,
BPO851,Ikarus 280-as típusú autóbusz,BUS,BKK_C36586191,47.57984,19.108414,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V1438,Ganz csuklós,TRAM,BKK_C3778332,47.512264,19.047327,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,,47.507168,19.10412,,,
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C3489318,47.470116,19.086418,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489320,47.500473,19.108124,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV864,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV864-tf6eDBIRT9yANgtS5pdTMw,47.42917,19.166927,,,
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C3489317745,47.463745,19.032667,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769027,47.45932,19.1405,50,Lajosmizsei sorompó,Határ út M
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551915,47.443684,19.096788,23E,Boráros tér H,Pesterzsébeti lakótelep
V1434,Ganz csuklós,TRAM,BKK_C21846983,47.489338,19.061243,47,Városház tér,Deák Ferenc tér M
V4329,Tátra T5C5K,TRAM,BKK_C3635215,47.528046,19.037542,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO811,Ikarus 280-as típusú autóbusz,BUS,,47.42675,19.15933,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C27641332,47.46319,18.980885,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764166,47.404087,18.991276,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
V4294,Tátra T5C5K,TRAM,,47.490604,19.089329,,,
