licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846772,47.438606,19.036512,47,Városház tér,Deák Ferenc tér M
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950465,47.41691,19.13553,123A,Szentlőrinci úti ltp.,Határ út M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317867,47.5153,19.093737,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4334,Tátra T5C5K,TRAM,BKK_C3474320946,47.50971,19.012646,61,Móricz Zs. körtér M,Hűvösvölgy
V4337,Tátra T5C5K,TRAM,BKK_C3474320986,47.45217,19.03843,56,Városház tér,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690403,47.459557,19.139973,50,Lajosmizsei sorompó,Határ út M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201742,47.431164,19.183657,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157212,47.47158,19.175823,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811857,47.47957,19.067312,54,"Péterimajor, Víztorony tér",Boráros tér H
V4333,Tátra T5C5K,TRAM,BKK_C34931622,47.504456,19.039469,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690384,47.46491,19.127768,50,Lajosmizsei sorompó,Határ út M
V1448,Ganz csuklós,TRAM,BKK_C36350395,47.49757,19.055193,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541065,47.45788,19.112732,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349541053,47.443348,19.095922,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690395,47.450382,19.160585,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C377832687,47.51228,19.047583,2,Jászai Mari tér,Közvágóhíd H
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950473,47.452503,19.109972,123A,Szentlőrinci úti ltp.,Határ út M
V1443,Ganz csuklós,TRAM,BKK_C36350413,47.468693,19.024052,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349541128,47.475746,19.118814,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349541116,47.495106,19.139372,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950462,47.432625,19.127481,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846793,47.47788,19.047731,47,Városház tér,Deák Ferenc tér M
V4340,Tátra T5C5K,TRAM,BKK_C3474321056,47.48407,19.053524,56,Városház tér,Hűvösvölgy
947,MXA,SUBURBAN_RAILWAY,BKK_H21535_389,47.423107,19.105286,H6,Ráckeve,Közvágóhíd
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C349541077,47.492924,19.141567,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,BKK_C377832688,47.504436,19.04509,2,Jászai Mari tér,Közvágóhíd H
V1450,Ganz csuklós,TRAM,BKK_C21846781,47.43217,19.03737,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541089,47.517723,19.115526,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C349541047,47.443146,19.095728,3,Mexikói út M,Gubacsi út / Határ út
V2213,CAF 5 modulos szerelvény,TRAM,BKK_C349541098,47.5192,19.091084,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,,47.42691,19.159279,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349541104,47.52015,19.098064,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541071,47.478893,19.123844,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,BKK_C36169574,47.46293,19.148914,182A,Gilice tér (Varjú utca),Kőbánya-Kispest M
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C349541134,47.45645,19.114016,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349541059,47.444576,19.097889,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,BKK_C29022318,47.502583,19.107689,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191529,47.442703,19.09322,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087815,47.566483,19.089336,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950454,47.45189,19.109274,123A,Szentlőrinci úti ltp.,Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489317944,47.546623,19.0328,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479491,47.49106,19.282835,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467945,47.390934,18.981281,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690405,47.464733,19.127756,50,Lajosmizsei sorompó,Határ út M
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251548,47.46315,19.14831,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528283,47.55996,19.10678,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
V4323,Tátra T5C5K,TRAM,BKK_C3489317932,47.4643,19.028898,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C3489317938,47.485798,19.10707,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,,47.462494,19.042646,,,
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087884,47.561012,19.089802,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
V4321,Tátra T5C5K,TRAM,,47.55175,19.093548,,,
V1437,Ganz csuklós,TRAM,BKK_C36350407,47.469017,19.024893,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,BKK_C365861936,47.53617,19.088686,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
V2109,CAF 9 modulos szerelvény,TRAM,BKK_C3489317939,47.49794,19.10874,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,,47.47101,19.092285,2,Jászai Mari tér,Közvágóhíd H
V2111,CAF 9 modulos szerelvény,TRAM,BKK_C3489317870,47.491013,19.109034,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C3489317940,47.5068,19.104414,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489317943,47.537796,19.052565,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4327,Tátra T5C5K,TRAM,BKK_C348093546,47.481262,19.004715,59,Márton Áron tér,Szent János Kórház
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690394,47.450512,19.160751,50,Lajosmizsei sorompó,Határ út M
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C3489317931,47.46307,19.022959,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4330,Tátra T5C5K,TRAM,BKK_C3474339998,47.430363,19.037657,56,Városház tér,Hűvösvölgy
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191532,47.47293,19.07179,23E,Boráros tér H,Pesterzsébeti lakótelep
V1434,Ganz csuklós,TRAM,BKK_C21846760,47.476994,19.047222,47,Városház tér,Deák Ferenc tér M
V4329,Tátra T5C5K,TRAM,BKK_C36352350,47.441803,19.036566,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO811,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025644,47.49983,19.13529,85,Kőbánya-Kispest M,Örs vezér tere M H
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2907840,47.49972,18.914713,22,"Budakeszi, Tesco áruház",Széll Kálmán tér M
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276418516,47.401764,18.971989,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276419274,47.459316,18.958662,40E,Budaörsi lakótelep,Kelenföld vasútállomás M
V4297,Tátra T5C5K,TRAM,BKK_V4297-kv2Nz0_jT6uUCz0iz6gzfQ,47.49216,19.141253,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,BKK_H41332_3,47.591705,19.04944,H5,Szentendre,Batthyány tér
V4309,Tátra T5C5K,TRAM,BKK_C3489317862,47.546005,19.03347,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4306,Tátra T5C5K,TRAM,BKK_C348093543,47.481747,18.998985,59,Márton Áron tér,Szent János Kórház
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C37268929,47.479797,19.066542,115,Göncz Árpád városkp. M,Boráros tér H
V4308,Tátra T5C5K,TRAM,BKK_C36352366,47.441074,19.023085,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276418561,47.462536,19.005465,40,Budaörsi lakótelep,Kelenföld vasútállomás M
V4276,Tátra T5C5K,TRAM,BKK_C35245273,47.5931,19.120398,14,"Káp.megyer, Megyeri út",Lehel tér M
V4270,Tátra T5C5K,TRAM,BKK_C29022319,47.52736,19.075089,1M,Népliget M,Bécsi út / Vörösvári út
V4282,Tátra T5C5K,TRAM,BKK_C3489317869,47.49411,19.109118,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO801,Ikarus 280-as típusú autóbusz,BUS,BKK_C37690399,47.454292,19.15227,50,Lajosmizsei sorompó,Határ út M
BPO806,Ikarus 280-as típusú autóbusz,BUS,,47.58163,19.105707,,,
BPO805,Ikarus 280-as típusú autóbusz,BUS,BKK_C37690382,47.46589,19.125801,50,Lajosmizsei sorompó,Határ út M
V4290,Tátra T5C5K,TRAM,,47.469013,19.060583,,,
