licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
RIW880,MAN Lions City GL NG313 csuklós busz,BUS,,47.20807,18.380302,,,
V1440,Ganz csuklós,TRAM,BKK_C21846108,47.4895,19.061588,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317683,47.468697,19.080288,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950181,47.462025,19.124308,123A,Szentlőrinci úti ltp.,Határ út M
V4334,Tátra T5C5K,TRAM,,47.42574,19.039904,,,
V1442,Ganz csuklós,TRAM,,47.470116,19.026096,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV873-_2RGD4yGTl-iZgbyLn4xuQ,47.44999,19.160145,,,
V1441,Ganz csuklós,TRAM,BKK_C36350195,47.49208,19.0612,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581154,47.43594,19.143751,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515759,47.485886,19.210579,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV869-FM9xBIWuTPOko5gTa5athw,47.437775,19.140604,,,
V1448,Ganz csuklós,TRAM,BKK_C36350103,47.4846,19.053007,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954326,47.503864,19.136503,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,,47.46528,19.122879,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954287,47.502357,19.137,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690128,47.455414,19.149746,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C37783123,47.467907,19.075563,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954299,47.511806,19.125269,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350121,47.48021,19.051548,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950147,47.450283,19.11163,123,"Soroksár, IKEA áruház",Határ út M
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349543960J,47.445057,19.098623,3,Mexikói út M,Gubacsi út / Határ út
