licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846446,47.489773,19.061775,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489328986,47.53557,19.061981,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4334,Tátra T5C5K,TRAM,BKK_C3474381136,47.508743,19.018127,56,Városház tér,Hűvösvölgy
V4337,Tátra T5C5K,TRAM,BKK_C3474312508,47.4253,19.040115,56,Városház tér,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690269,47.461727,19.134846,50,Lajosmizsei sorompó,Határ út M
V1441,Ganz csuklós,TRAM,,47.470055,19.02518,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201382,47.430523,19.18259,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157159,47.453957,19.141714,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811812,47.454094,19.114803,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,BKK_C36350297,47.476135,19.042713,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954509,47.443718,19.096788,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954924,47.47349,19.115286,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,BKK_C377832640,47.500725,19.04615,2,Jászai Mari tér,Közvágóhíd H
LOV874,VanHool AG318 csuklós autóbusz,BUS,,47.426487,19.161224,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954554,47.512245,19.124582,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350287,47.47768,19.04718,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950339,47.423515,19.131863,123,"Soroksár, IKEA áruház",Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846467,47.426395,19.039484,47,Városház tér,Deák Ferenc tér M
LOV877,VanHool AG318 csuklós autóbusz,BUS,,47.46397,19.143978,,,
V4340,Tátra T5C5K,TRAM,,47.440037,19.036123,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811773,47.47966,19.067078,54,"Péterimajor, Víztorony tér",Boráros tér H
V1451,Ganz csuklós,TRAM,,47.47065,19.09222,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C349543745J,47.463192,19.12569,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C21846458,47.472515,19.045994,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954527,47.483665,19.131208,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954566,47.48172,19.127008,3,Mexikói út M,Gubacsi út / Határ út
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954539,47.519516,19.111801,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157148,47.467064,19.15402,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954515,47.44381,19.09635,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954560,47.489468,19.136366,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,,47.51243,19.021162,,,
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.459538,19.120478,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954918,47.45573,19.114653,3,Mexikói út M,Gubacsi út / Határ út
V4315,Tátra T5C5K,TRAM,BKK_C290221227,47.51349,19.096256,1M,Népliget M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519853,47.479572,19.06706,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,,47.590088,19.101303,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950345,47.412678,19.161495,123,"Soroksár, IKEA áruház",Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489317889,47.523567,19.081034,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479477,47.491047,19.282866,298,Zimonyi utca,Rákoscsaba vasútállomás
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467621,47.435406,19.036572,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
V4316,Tátra T5C5K,TRAM,,47.470108,19.024776,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251112,47.450417,19.161509,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950349,47.41577,19.132856,123A,Szentlőrinci úti ltp.,Határ út M
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C34893858,47.469997,19.08577,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893832,47.464226,19.028994,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087660,47.518665,19.072645,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950342,47.454056,19.112513,123A,Szentlőrinci úti ltp.,Határ út M
V1437,Ganz csuklós,TRAM,BKK_C36350279,47.497166,19.055935,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO851,Ikarus 280-as típusú autóbusz,BUS,,47.49993,19.084553,,,
V2109,CAF 9 modulos szerelvény,TRAM,,47.441807,19.036615,,,
V1439,Ganz csuklós,TRAM,,47.470272,19.092354,,,
V2111,CAF 9 modulos szerelvény,TRAM,BKK_C34893823,47.500942,19.108288,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,,47.470783,19.092525,,,
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C34893859,47.474888,19.097912,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4328,Tátra T5C5K,TRAM,BKK_C36352279,47.48407,19.053518,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C3489317888,47.50976,19.100887,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4327,Tátra T5C5K,TRAM,BKK_C348093106,47.49888,19.023941,59,Márton Áron tér,Szent János Kórház
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C34893830,47.469765,19.053793,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690265,47.452362,19.1568,50,Lajosmizsei sorompó,Határ út M
V4330,Tátra T5C5K,TRAM,BKK_C3474326661,47.426792,19.039427,56,Városház tér,Hűvösvölgy
V1434,Ganz csuklós,TRAM,BKK_C21846479,47.480053,19.051638,47,Városház tér,Deák Ferenc tér M
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519856,47.4421,19.094963,23E,Boráros tér H,Pesterzsébeti lakótelep
V4292,Tátra T5C5K,TRAM,,47.490376,19.089468,,,
BPO811,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025314,47.500084,19.135698,85,Kőbánya-Kispest M,Örs vezér tere M H
V4299,Tátra T5C5K,TRAM,BKK_C3474312115,47.512264,19.005318,61,Móricz Zs. körtér M,Hűvösvölgy
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.432056,19.043085,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416090,47.402843,19.009811,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416096,47.433346,18.912682,88A,"Törökbálint, Márta utca",Kelenföld vasútállomás M
V4297,Tátra T5C5K,TRAM,,47.48952,19.090298,,,
1111-1147,MXA-MXA,SUBURBAN_RAILWAY,,47.597126,19.054028,H5,Szentendre,Batthyány tér
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.431973,19.043861,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C37268517,47.536907,19.060654,115,Göncz Árpád városkp. M,Boráros tér H
V4306,Tátra T5C5K,TRAM,BKK_C348093101,47.4839,19.005407,59,Márton Áron tér,Szent János Kórház
MRZ247,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C276416587,47.458805,18.946934,40B,Budaörsi lakótelep,Kelenföld vasútállomás M
V4277,Tátra T5C5,TRAM,,47.491005,19.088503,,,
V4276,Tátra T5C5K,TRAM,BKK_C35245235,47.520985,19.069357,14,"Káp.megyer, Megyeri út",Lehel tér M
V4278,Tátra T5C5K,TRAM,BKK_V4278-EcKnD_KyS0CII-Vk195tWA,47.551723,19.093168,,,
V4282,Tátra T5C5K,TRAM,BKK_C348932932,47.516865,19.091455,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4281,Tátra T5C5K,TRAM,,47.441174,18.979477,,,
V4287,Tátra T5C5K,TRAM,BKK_C36352273,47.451405,19.03814,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4290,Tátra T5C5K,TRAM,BKK_C3489317767,47.47273,19.096216,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO804,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178285,47.500465,19.081856,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4289,Tátra T5C5K,TRAM,,47.477825,19.1004,,,
V4284,Tátra T5C5K,TRAM,BKK_C34778111,47.554634,19.090223,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
V4286,Tátra T5C5K,TRAM,,47.44007,19.03574,56,Városház tér,Hűvösvölgy
BPO808,Ikarus 280-as típusú autóbusz,BUS,BKK_C37178281,47.52757,19.122364,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
V4254,Tátra T5C5K,TRAM,BKK_C3489326260,47.53981,19.04421,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4256,Tátra T5C5K,TRAM,,47.55081,19.091562,,,
V4251,Tátra T5C5K,TRAM,BKK_C36352285,47.51407,19.039768,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4253,Tátra T5C5K,TRAM,BKK_C34893995J,47.53973,19.085503,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4252,Tátra T5C5K,TRAM,BKK_C3524574,47.59331,19.120512,14,"Káp.megyer, Megyeri út",Lehel tér M
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C35248358,47.481934,19.245012,198,"R.csaba-Újtelep, Tóalmás u.",Dél-pesti autóbuszgarázs
PHG659,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826550,47.483837,19.12725,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826510,47.459084,19.332232,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
V4265,Tátra T5C5K,TRAM,BKK_C3489317890,47.53931,19.04596,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4268,Tátra T5C5K,TRAM,BKK_C29022970,47.511417,19.099178,1M,Népliget M,Bécsi út / Vörösvári út
V4267,Tátra T5C5K,TRAM,,47.548756,19.02945,,,
PKN601,MERCEDES Conecto szóló (BKV),BUS,BKK_C369921063,47.47721,19.14522,95,Felsőcsatári köz,Puskás Ferenc Stadion M
PKN602,MERCEDES Conecto szóló (BKV),BUS,,47.505066,19.152885,,,
V4259,Tátra T5C5K,TRAM,BKK_C3474322804,47.5107,19.007198,56,Városház tér,Hűvösvölgy
PKN610,MERCEDES Conecto szóló (BKV),BUS,,47.504475,19.136831,,,
PKN606,MERCEDES Conecto szóló (BKV),BUS,BKK_C369911160,47.502254,19.085382,110,Bosnyák tér,Thomán István utca
PKN603,MERCEDES Conecto szóló (BKV),BUS,BKK_C369911228,47.488235,19.030272,110E,Bosnyák tér,Apor Vilmos tér
PKN604,MERCEDES Conecto szóló (BKV),BUS,BKK_C3691011416,47.46663,19.154345,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
PHG645,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826540,47.485874,19.131647,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG643,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803648,47.541653,19.151407,175,Cinkota H,"Újpalota, Szentmihályi út"
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826528,47.46687,19.305088,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG642,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C2479567,47.459675,19.301046,197,Rákoskert vasútállomás,Sáránd utca
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043597,47.509583,19.143087,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803649,47.525723,19.202576,175,Cinkota H,"Újpalota, Szentmihályi út"
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043598,47.530537,19.177984,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
PHG636,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C279981346,47.516018,19.171425,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG654,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C369643696,47.513912,19.137178,31,"Árpádföld, Bekecs utca",Örs vezér tere M H
PHG655,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C369921069,47.49984,19.102585,95,Felsőcsatári köz,Puskás Ferenc Stadion M
V4245,Tátra T5C5K,TRAM,,47.490788,19.089128,,,
V4241,Tátra T5C5K,TRAM,BKK_C36352267,47.445286,18.998722,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
PHG652,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826530,47.482944,19.239958,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG653,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C2925227,47.504826,19.136875,174,Cinkota H,Örs vezér tere M H
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043601,47.515644,19.140295,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
