licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690484,47.45681,19.14649,50,Lajosmizsei sorompó,Határ út M
V2212,CAF 5 modulos szerelvény,TRAM,,47.519142,19.091303,3,Mexikói út M,Gubacsi út / Határ út
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42681,19.158735,,,
V1450,Ganz csuklós,TRAM,BKK_C21846881,47.49635,19.057573,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541242,47.45644,19.114609,3,Mexikói út M,Gubacsi út / Határ út
V4073,Tátra T5C5K,TRAM,BKK_C348097351,47.50295,19.02408,59A,Márton Áron tér,Széll Kálmán tér M
V4076,Tátra T5C5K,TRAM,,47.47058,19.024775,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35335316,47.407578,19.118113,135,"Soroksár, IKEA áruház",Millenniumtelep H
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349541224,47.501022,19.13719,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW630-tfp2PtXMQYyEgz0fJiVIVA,47.42619,19.158884,,,
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541236,47.482216,19.127218,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426304,19.15802,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,BKK_C369922355,47.475807,19.147614,95,Felsőcsatári köz,Puskás Ferenc Stadion M
V2216,CAF 5 modulos szerelvény,TRAM,,47.465652,19.12285,3,Mexikói út M,Gubacsi út / Határ út
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C35157255,47.45942,19.149578,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349541161,47.444206,19.097296,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.56818,19.027683,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426006,19.158516,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349541185,47.482475,19.129208,3,Mexikói út M,Gubacsi út / Határ út
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW628-cGGDhn3_Qz2HSSdsdWgUwg,47.43333,19.146864,,,
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950541,47.45611,19.115458,123A,Szentlőrinci úti ltp.,Határ út M
V4042,Tátra T5C5K,TRAM,BKK_C35245130,47.554455,19.090689,14,"Káp.megyer, Megyeri út",Lehel tér M
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191592,47.457024,19.08502,23E,Boráros tér H,Pesterzsébeti lakótelep
MXJ001,MB515 minibusz,BUS,,47.490993,19.282902,,,
V4048,Tátra T5C5,TRAM,,47.491074,19.08891,,,
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C34893942,47.53336,19.065706,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV853,VanHool AG318 csuklós autóbusz,BUS,,47.428757,19.155874,,,
V4316,Tátra T5C5K,TRAM,,47.47021,19.024637,,,
BPO552,Ikarus 435-ös típusú autóbusz,BUS,BKK_C37178418,47.547485,19.141514,7E,"Újpalota, Nyírpalota út",Blaha Lujza tér M
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251712,47.4568,19.14655,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V4318,Tátra T5C5K,TRAM,BKK_C3474324749,47.487186,19.050283,56A,Móricz Zs. körtér M,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528299,47.554688,19.104542,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
925,MXA,SUBURBAN_RAILWAY,BKK_H15386_271,47.53717,19.206085,H9,Csömör,Örs vezér tere
V4324,Tátra T5C5K,TRAM,BKK_C348094625,47.484753,19.005894,59A,Márton Áron tér,Széll Kálmán tér M
V4052,Tátra T5C5K,TRAM,BKK_C3489317865,47.464542,19.023487,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950531,47.423203,19.148846,123,"Soroksár, IKEA áruház",Határ út M
V4323,Tátra T5C5K,TRAM,BKK_C348931066-20211019-01,47.545982,19.033426,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2104,CAF 9 modulos szerelvény,TRAM,,47.440037,19.036095,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4054,Tátra T5C5,TRAM,,47.49,19.08936,,,
V4326,Tátra T5C5K,TRAM,BKK_C3474324716,47.49829,19.02891,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV861,VanHool AG318 csuklós autóbusz,BUS,,47.479607,19.067114,,,
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893971,47.548477,19.029856,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087973,47.55873,19.089064,230,Keleti pályaudvar M,"Káp.megyer, Aquaworld"
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811905,47.442337,19.133081,54,"Péterimajor, Víztorony tér",Boráros tér H
V4321,Tátra T5C5K,TRAM,,47.55105,19.092794,,,
V1437,Ganz csuklós,TRAM,BKK_C36350505,47.486923,19.057203,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2111,CAF 9 modulos szerelvény,TRAM,,47.527306,19.075264,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1438,Ganz csuklós,TRAM,,47.47061,19.09251,2,Jászai Mari tér,Közvágóhíd H
V1433,Ganz csuklós,TRAM,BKK_C36350475,47.49481,19.05969,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C3489329378,47.46883,19.073399,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4056,Tátra T5C5K,TRAM,,47.470222,19.024527,,,
V2105,CAF 9 modulos szerelvény,TRAM,BKK_V2105-cvHJSa2GSsuwvoAptcLqDw,47.490894,19.108625,,,
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191599,47.458164,19.084278,23E,Boráros tér H,Pesterzsébeti lakótelep
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C348931070,47.470646,19.090477,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4058,Tátra T5C5K,TRAM,,47.552635,19.092672,14,"Káp.megyer, Megyeri út",Lehel tér M
V4330,Tátra T5C5K,TRAM,BKK_C3474324723,47.483307,19.029276,61,Móricz Zs. körtér M,Hűvösvölgy
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251714,47.43722,19.173336,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V1434,Ganz csuklós,TRAM,BKK_C21846856,47.44119,19.036438,47,Városház tér,Deák Ferenc tér M
V4057,Tátra T5C5K,TRAM,BKK_C34778180,47.565052,19.094046,12,"Rákospalota, Kossuth utca",Angyalföld kocsiszín
BPO811,Ikarus 280-as típusú autóbusz,BUS,BKK_BPO811-H_eO7I7uR7OyumCFaZYU7A,47.428577,19.156788,,,
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.463593,19.022503,,,
V4027,Tátra T5C5K,TRAM,BKK_C348097350,47.482224,19.005047,59A,Márton Áron tér,Széll Kálmán tér M
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764110007,47.464874,19.018253,88,Budatétény vá. (Campona),Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764110994,47.455948,18.940432,40,Budaörsi lakótelep,Kelenföld vasútállomás M
V4297,Tátra T5C5K,TRAM,BKK_C36352444,47.515373,19.038118,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4024,Tátra T5C5K,TRAM,BKK_C3474324756,47.495255,19.023659,61,Móricz Zs. körtér M,Hűvösvölgy
V4031,Tátra T5C5K,TRAM,BKK_C36352422,47.44528,18.996782,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4310,Tátra T5C5K,TRAM,BKK_C3474324742,47.47687,19.047205,56A,Móricz Zs. körtér M,Hűvösvölgy
V4309,Tátra T5C5K,TRAM,BKK_V4309-ZQUkFOc5RBidDvPNPoYXWQ,47.539093,19.031511,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C363812468,47.476574,19.058449,212,Svábhegy,Boráros tér H
V4305,Tátra T5C5K,TRAM,BKK_C35245131,47.529743,19.080538,14,"Káp.megyer, Megyeri út",Lehel tér M
V4036,Tátra T5C5,TRAM,,47.491867,19.089903,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4277,Tátra T5C5,TRAM,BKK_C3489317950,47.463097,19.022995,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4276,Tátra T5C5K,TRAM,,47.55184,19.093777,,,
V4278,Tátra T5C5K,TRAM,BKK_C36352450,47.548294,19.028889,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4272,Tátra T5C5,TRAM,BKK_C348931069,47.500984,19.108131,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO801,Ikarus 280-as típusú autóbusz,BUS,,47.428535,19.156843,,,
V4018,Tátra T5C5K,TRAM,BKK_C36352426,47.445206,19.002573,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO804,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087943,47.5554,19.089516,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
V4017,Tátra T5C5K,TRAM,,47.441288,18.981228,,,
V4012,Tátra T5C5K,TRAM,BKK_C348094620,47.501114,19.02416,59A,Márton Áron tér,Széll Kálmán tér M
V4283,Tátra T5C5K,TRAM,,47.490955,19.08838,,,
BPO808,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087966,47.511547,19.080202,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
V4257,Tátra T5C5K,TRAM,BKK_C35245286,47.55216,19.091593,14,"Káp.megyer, Megyeri út",Lehel tér M
V4253,Tátra T5C5K,TRAM,BKK_C348931071,47.46956,19.05442,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826870,47.48615,19.204254,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C36119145,47.483227,19.128267,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
NCA439,MERCEDES Conecto csuklós,BUS,BKK_C36562943,47.477394,19.263235,97E,Rákoskert sugárút,Örs vezér tere M H
NCA440,MERCEDES Conecto csuklós,BUS,BKK_C364697764,47.435318,19.095924,66,"Soroksár, közp. raktárak",Határ út M
NCA437,MERCEDES Conecto csuklós,BUS,BKK_C365512378,47.54715,19.14212,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
NCA438,MERCEDES Conecto csuklós,BUS,BKK_C36562961,47.480377,19.252539,97E,Rákoskert sugárút,Örs vezér tere M H
NCA435,MERCEDES Conecto csuklós,BUS,,47.497467,19.055603,,,
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826848,47.49104,19.147505,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
NCA436,MERCEDES Conecto csuklós,BUS,BKK_C38109447,47.441467,19.2176,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
PHG657,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826773,47.483456,19.127544,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
NCA433,MERCEDES Conecto csuklós,BUS,,47.42792,19.265272,,,
NCA434,MERCEDES Conecto csuklós,BUS,BKK_C38109421,47.426712,19.236143,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
V4268,Tátra T5C5K,TRAM,,47.490017,19.08957,,,
V4263,Tátra T5C5K,TRAM,,47.4755,19.047152,,,
PKN602,MERCEDES Conecto szóló (BKV),BUS,BKK_C369911984,47.503754,19.088493,110E,Bosnyák tér,Apor Vilmos tér
PKN609,MERCEDES Conecto szóló (BKV),BUS,,47.501072,19.235302,155,Fácános tér,Széll Kálmán tér M
PKN610,MERCEDES Conecto szóló (BKV),BUS,BKK_C369643948,47.504433,19.136724,31,"Árpádföld, Bekecs utca",Örs vezér tere M H
PKN607,MERCEDES Conecto szóló (BKV),BUS,,47.4999,19.236977,55,"Gyál, Vecsési út",Boráros tér H
PKN608,MERCEDES Conecto szóló (BKV),BUS,BKK_C34397256,47.500366,19.135233,277,Bosnyák tér,Örs vezér tere M H
PKN603,MERCEDES Conecto szóló (BKV),BUS,BKK_C34397265,47.510345,19.169489,277,Bosnyák tér,Örs vezér tere M H
PKN604,MERCEDES Conecto szóló (BKV),BUS,BKK_C369911994,47.489716,19.036266,112,Bosnyák tér,Thomán István utca
PHG645,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826859,47.48167,19.24705,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG643,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803679,47.529194,19.194674,175,Cinkota H,"Újpalota, Szentmihályi út"
NAY349,MAN Lions City A21 (ArrivaBus),BUS,BKK_C350343586,47.416027,19.072474,71,Szentmiklósi út,Szent Imre tér
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826850,47.46161,19.336874,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
NAY350,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369738434,47.445694,19.135935,194,Gloriett lakótelep,Határ út M
PHG641,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.501297,19.234306,,,
PHG642,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C24795103,47.457134,19.295746,197,Rákoskert vasútállomás,Sáránd utca
NAY348,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY348-3klUhIQeSCyrGTxSgKuEaQ,47.44289,19.083017,,,
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043822,47.520626,19.166134,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY345,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369738410,47.46498,19.127579,199,Áchim András utca,Határ út M
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803678,47.54177,19.15122,175,Cinkota H,"Újpalota, Szentmihályi út"
NAY346,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369732642,47.46551,19.126057,194,Gloriett lakótelep,Határ út M
NAY343,MAN Lions City A21 (ArrivaBus),BUS,BKK_C32680536,47.430717,19.121311,35,"Csepel, Csillagtelep",Szentlőrinci úti ltp.
PHG638,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043819,47.504658,19.136847,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY344,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369738414,47.428463,19.175175,194,Gloriett lakótelep,Határ út M
NAY341,MAN Lions City A21 (ArrivaBus),BUS,BKK_C350341202,47.43082,19.071543,179,Közvágóhíd H,"Csepel, Szent Imre tér"
PHG636,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C28043813,47.504204,19.13695,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY342,MAN Lions City A21 (ArrivaBus),BUS,BKK_C350342594,47.390594,19.096346,152,Hollandi út,Szent Imre tér
NCA430,MERCEDES Conecto csuklós,BUS,BKK_C346219483,47.416386,19.093082,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
V4244,Tátra T5C5K,TRAM,,47.553143,19.092913,,,
V4246,Tátra T5C5K,TRAM,,47.55254,19.092813,,,
879,MX,SUBURBAN_RAILWAY,BKK_H201110_387,47.445004,19.092115,H6,Ráckeve,Közvágóhíd
NCA429,MERCEDES Conecto csuklós,BUS,BKK_C346219318,47.41612,19.093143,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
PHG651,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826880,47.483894,19.127281,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043823,47.51712,19.142952,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY354,MAN Lions City A21 (ArrivaBus),BUS,BKK_C32680508,47.422043,19.133669,35,"Csepel, Csillagtelep",Szentlőrinci úti ltp.
PHG649,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C279983752,47.5154,19.205973,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NAY355,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36960696,47.462795,19.14879,182,Alacskai úti lakótelep,Kőbánya-Kispest M
PHG646,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826878,47.465683,19.30793,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
NAY352,MAN Lions City A21 (ArrivaBus),BUS,BKK_C350343590,47.42658,19.075575,71,Szentmiklósi út,Szent Imre tér
NAY353,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY353-VEe0Ep_8RGO8LswGxM0FMw,47.442513,19.082336,,,
PHG625,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C369643920,47.504696,19.136755,31,"Árpádföld, Bekecs utca",Örs vezér tere M H
PHG623,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C279983126,47.520927,19.150724,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NAY329,MAN Lions City A21 (ArrivaBus),BUS,BKK_C306213724,47.464622,19.017984,250,Savoya Park,Kelenföld vasútállomás M
PHG624,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.500984,19.23678,,,
NAY330,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY330-hIoxmjMqQLKYykkzJ5dKJQ,47.45783,19.029024,,,
NCA482,MERCEDES Conecto csuklós,BUS,BKK_C328361940,47.463028,19.149557,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C279983760,47.518967,19.21686,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
V2256,CAF 5 modulos szerelvény,TRAM,BKK_C3483816628,47.451965,19.03862,17,Savoya Park,Bécsi út / Vörösvári út
MTZ650,Ikarus 415-ös típusú autóbusz,BUS,,47.501717,19.235104,,,
NCA480,MERCEDES Conecto csuklós,BUS,BKK_C326931047,47.410004,19.062191,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
V2254,CAF 5 modulos szerelvény,TRAM,BKK_C3483816594,47.47799,19.045359,17,Savoya Park,Bécsi út / Vörösvári út
NCA478,MERCEDES Conecto csuklós,BUS,BKK_C36975729,47.429863,19.168634,194M,Gloriett lakótelep,Határ út M
NCA428,MERCEDES Conecto csuklós,BUS,BKK_C328362153,47.433483,19.070616,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2251,CAF 5 modulos szerelvény,TRAM,BKK_C3483816600,47.46907,19.04463,17,Savoya Park,Bécsi út / Vörösvári út
NCA479,MERCEDES Conecto csuklós,BUS,BKK_C326931205,47.434998,19.07655,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
V2252,CAF 5 modulos szerelvény,TRAM,BKK_C3483816622,47.436115,19.04121,17,Savoya Park,Bécsi út / Vörösvári út
NCA426,MERCEDES Conecto csuklós,BUS,BKK_C328362054,47.42493,19.067217,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2249,CAF 5 modulos szerelvény,TRAM,BKK_C3483816664,47.548088,19.02943,17,Savoya Park,Bécsi út / Vörösvári út
NCA477,MERCEDES Conecto csuklós,BUS,BKK_C36975727,47.43657,19.172625,194M,Gloriett lakótelep,Határ út M
NCA427,MERCEDES Conecto csuklós,BUS,BKK_C328361994,47.462677,19.148764,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2250,CAF 5 modulos szerelvény,TRAM,BKK_C3483816582,47.505623,19.024351,17,Savoya Park,Bécsi út / Vörösvári út
NCA474,MERCEDES Conecto csuklós,BUS,BKK_C364671249,47.546967,19.14235,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NCA475,MERCEDES Conecto csuklós,BUS,BKK_C35199767,47.483265,19.026312,139,Széll Kálmán tér M,Gazdagréti tér
V2248,CAF 5 modulos szerelvény,TRAM,BKK_C34931669,47.507565,19.039389,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PHG634,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.50037,19.237219,,,
PHG632,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35157259,47.441742,19.140823,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
NAY339,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369732612,47.465145,19.127178,194,Gloriett lakótelep,Határ út M
849-833,MIXA-MIXA,SUBURBAN_RAILWAY,BKK_H31283_227,47.422337,19.066935,H7,Csepel,Boráros tér
PHG630,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.504566,19.1368,,,
NAY336,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36960705,47.46285,19.149422,184,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
PHG631,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.501156,19.234495,,,
NAY334,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY334-TADypLqISH2m3nomzAUNfg,47.46309,19.149185,,,
NAY335,MAN Lions City A21 (ArrivaBus),BUS,,47.442173,19.081732,,,
NAY332,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35568180,47.539906,19.046083,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NCA414,MERCEDES Conecto csuklós,BUS,BKK_C326931012,47.43403,19.101395,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA415,MERCEDES Conecto csuklós,BUS,BKK_C326931072,47.416286,19.143295,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
MHU771,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36998966,47.44161,19.034197,7,"Újpalota, Nyírpalota út",Albertfalva vasútállomás
NCA412,MERCEDES Conecto csuklós,BUS,BKK_C346219332,47.435806,19.110037,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
MHU770,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3514717436,47.54945,19.131567,196A,"Újpalota, Szentmihályi út",Újpest-városkapu M
NCA413,MERCEDES Conecto csuklós,BUS,BKK_C328362171,47.45322,19.111113,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2236,CAF 5 modulos szerelvény,TRAM,BKK_C34931682,47.46604,19.021978,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA460,MERCEDES Conecto csuklós,BUS,BKK_C346219385,47.41609,19.093151,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
V2115,CAF 9 modulos szerelvény,TRAM,BKK_C348931063,47.54857,19.03008,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MHU772,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3552821368,47.544304,19.04229,106,Római úti lakótelep,Göncz Árpád városkp. M
NCA411,MERCEDES Conecto csuklós,BUS,BKK_C346219336,47.48345,19.127714,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
V2116,CAF 9 modulos szerelvény,TRAM,BKK_C348931059,47.52478,19.079206,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PDN650,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35568184,47.58684,19.045658,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
MHU767,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3514717734,47.541027,19.150719,196,"Újpalota, Szentmihályi út","Újpest, Fóti út"
