licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1579,TW 6000,TRAM,BKK_C3482173,47.477673,19.085764,24,Keleti pályaudvar M,Közvágóhíd H
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690540,47.44405,19.155506,50,Lajosmizsei sorompó,Határ út M
LOV872,VanHool AG318 csuklós autóbusz,BUS,,47.428165,19.156462,,,
V1580,TW 6000,TRAM,BKK_C34821318J,47.47588,19.077522,24,Keleti pályaudvar M,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,,47.42828,19.157902,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950581,47.428,19.159374,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,,47.4286,19.155998,,,
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427902,19.159044,,,
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.483387,19.23812,,,
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428093,19.157007,,,
V2208,CAF 5 modulos szerelvény,TRAM,,47.465565,19.122913,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426773,19.159262,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427902,19.157242,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541362,47.51912,19.09133,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.42776,19.157663,,,
V1582,TW 6000,TRAM,,47.481125,19.069895,,,
V4216,Tátra T5C5K,TRAM,,47.534615,19.082579,14,"Káp.megyer, Megyeri út",Lehel tér M
V2204,CAF 5 modulos szerelvény,TRAM,,47.465218,19.123747,3,Mexikói út M,Gubacsi út / Határ út
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.409714,19.17842,,,
V1445,Ganz csuklós,TRAM,BKK_C218463662J,47.4441,19.03691,47,Városház tér,Deák Ferenc tér M
923,MXA,SUBURBAN_RAILWAY,BKK_H1241_340,47.554176,19.272696,H8,Gödöllő,Örs vezér tere
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C382824,47.44024,19.093609,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NBW003,MERCEDES Conecto szóló (BKV),BUS,,47.500057,19.10786,,,
V1589,TW 6000,TRAM,BKK_C34821285J,47.47089,19.091673,24,Keleti pályaudvar M,Közvágóhíd H
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42707,19.159033,,,
NBW005,MERCEDES Conecto szóló (BKV),BUS,,47.53189,19.201468,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428013,19.158627,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,,47.5978,19.053976,34,"B.megyer, Újmegyeri tér",Göncz Árpád városkp. M
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C3691011983,47.46288,19.164103,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541341,47.495567,19.138514,3,Mexikói út M,Gubacsi út / Határ út
BPO422,Ikarus 280-as típusú autóbusz,BUS,BKK_C3781025926,47.427494,19.159416,85,Kőbánya-Kispest M,Örs vezér tere M H
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426174,19.158875,,,
V4229,Tátra T5C5K,TRAM,,47.552185,19.092447,14,"Káp.megyer, Megyeri út",Lehel tér M
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427635,19.157469,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426296,19.158062,,,
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349541329,47.471455,19.109543,3,Mexikói út M,Gubacsi út / Határ út
NBW006,MERCEDES Conecto szóló (BKV),BUS,BKK_C347073,47.561337,19.118345,996,Cinkotai autóbuszgarázs,Újpest-központ M
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426033,19.158546,,,
NBW009,MERCEDES Conecto szóló (BKV),BUS,,47.50338,19.136684,,,
V1559,TW 6000,TRAM,,47.4705,19.093225,,,
LOV851,VanHool AG318 csuklós autóbusz,BUS,,47.564636,19.110867,,,
MUT895,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C36950585,47.43144,19.125332,123A,Szentlőrinci úti ltp.,Határ út M
V1564,TW 6000,TRAM,BKK_C291075989,47.488964,19.096169,28A,Új köztemető (Kozma u.),Blaha Lujza tér M
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C382827,47.51008,19.056194,923,Békásmegyer H,Dél-pesti autóbuszgarázs
BPO358,Ikarus 260-as típusú autóbusz,BUS,,47.501053,19.234922,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C3828226,47.45475,19.08703,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1563,TW 6000,TRAM,BKK_C175521390,47.428024,19.111965,52,"P.erzsébet, Pacsirtatelep",Határ út M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,,47.47355,19.028557,,,
V4052,Tátra T5C5K,TRAM,,47.55115,19.092457,14,"Káp.megyer, Megyeri út",Lehel tér M
MUT897,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42709,19.159637,,,
V1570,TW 6000,TRAM,,47.469883,19.091068,,,
MOS258,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.507557,19.11432,,,
V2104,CAF 9 modulos szerelvény,TRAM,,47.491894,19.089172,,,
MUT900,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_MUT900-OxszLvZhSNyfrn-62yTE8g,47.426514,19.157913,,,
BPI148,Ikarus 435-ös típusú autóbusz,BUS,,47.499413,19.236437,,,
V4325,Tátra T5C5,TRAM,BKK_C348934923,47.50672,19.104504,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,,47.513435,19.096273,,,
MUT899,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_MUT899-tOnbWYvVSzG2SLgwU5RNqQ,47.42682,19.157372,,,
LOV858,VanHool AG318 csuklós autóbusz,BUS,,47.42668,19.159111,,,
BPO561,Ikarus 435-ös típusú autóbusz,BUS,,47.49957,19.236506,,,
V1437,Ganz csuklós,TRAM,BKK_C36350565,47.46978,19.025558,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2110,CAF 9 modulos szerelvény,TRAM,BKK_C348934919,47.49108,19.109026,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3552828300,47.58943,19.065483,34,"B.megyer, Újmegyeri tér",Göncz Árpád városkp. M
MOS263,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,,47.507633,19.1131,,,
V2109,CAF 9 modulos szerelvény,TRAM,BKK_C348934920,47.470177,19.051003,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MOS265,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C37663794,47.490715,19.326887,169E,"Pécel, Kun József utca",Örs vezér tere M H
V1433,Ganz csuklós,TRAM,BKK_C36350557,47.47008,19.025166,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V4206,Tátra T5C5K,TRAM,,47.44525,18.996815,,,
V2105,CAF 9 modulos szerelvény,TRAM,,47.440727,19.034658,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,,47.428257,19.156364,,,
MUU904,VanHool  NewAG300 csuklós autóbusz,BUS,,47.420635,19.185753,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
V4329,Tátra T5C5K,TRAM,BKK_C36352511,47.43541,19.035692,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V2107,CAF 9 modulos szerelvény,TRAM,BKK_C348934921,47.47018,19.08769,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MUU903,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C37690544,47.450504,19.160751,50,Lajosmizsei sorompó,Határ út M
MOS256,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338141929,47.43086,19.070915,38,Szigetszentmiklós,"Csepel, Szent Imre tér"
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C1503817,47.507458,19.025173,922,"Budakeszi, Dózsa Gy. tér",Széll Kálmán tér M
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.463856,19.022285,,,
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.36886,18.889214,,,
V4144,Tátra T5C5K,TRAM,,47.551,19.09269,,,
V4147,Tátra T5C5K,TRAM,,47.524883,19.037012,,,
V4141,Tátra T5C5K,TRAM,BKK_C3474326007,47.501583,19.024162,56A,Móricz Zs. körtér M,Hűvösvölgy
MUT884,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42708,19.158813,,,
MZC880,MB Citaro C2-S1 szóló autóbusz,BUS,BKK_C354313437,47.571186,19.135769,105,Gyöngyösi utca M,Apor Vilmos tér
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,,47.473484,19.02771,,,
PDN610,MAN Lions City A21 (ArrivaBus),BUS,BKK_C291032322,47.40319,19.010296,114,"Baross G.-telep, Ispiláng u.",Móricz Zs. körtér M
LYH130,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568542,19.02857,,,
BPI181,Ikarus 280-as típusú autóbusz,BUS,,47.428463,19.15694,,,
PDN615,MAN Lions City A21 (ArrivaBus),BUS,BKK_C291032308,47.416855,19.001282,114,"Baross G.-telep, Ispiláng u.",Móricz Zs. körtér M
V4281,Tátra T5C5K,TRAM,,47.490177,19.089886,,,
V4284,Tátra T5C5K,TRAM,BKK_C363526150J,47.546234,19.032986,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4134,Tátra T5C5K,TRAM,,47.55147,19.093443,,,
V4130,Tátra T5C5K,TRAM,,47.55155,19.093613,,,
PDN626,MAN Lions City A21 (ArrivaBus),BUS,BKK_PDN626-QaUv0kHWSHeVtj85kRf9Fg,47.457912,19.027966,,,
PDN624,MAN Lions City A21 (ArrivaBus),BUS,,47.458157,19.02982,,,
PDN622,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369712747,47.457973,19.028185,154,Infopark - BudaPart,Gazdagréti tér
PDN623,MAN Lions City A21 (ArrivaBus),BUS,BKK_C34475651,47.45616,19.033407,141,Savoya Park,Kelenföld vasútállomás M
PDB386,MERCEDES Conecto szóló (BKV),BUS,BKK_C347076,47.51244,19.203981,996A,Cinkotai autóbuszgarázs,Újpest-központ M
PDB387,MERCEDES Conecto szóló (BKV),BUS,,47.4796,19.255552,,,
V4251,Tátra T5C5K,TRAM,,47.552597,19.093195,14,"Káp.megyer, Megyeri út",Lehel tér M
LYH111,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568275,19.030367,,,
NCA431,MERCEDES Conecto csuklós,BUS,,47.44186,19.073105,,,
