licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846985,47.452427,19.038544,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317747,47.485703,19.106985,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C3592412,47.41688,19.130573,223M,Boráros tér H,Szentlőrinci úti ltp.
V4334,Tátra T5C5K,TRAM,,47.425785,19.039757,,,
V1442,Ganz csuklós,TRAM,,47.47013,19.026089,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.42718,19.159899,,,
V1441,Ganz csuklós,TRAM,BKK_C3635037,47.466,19.022,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V4331,Tátra T5C5K,TRAM,BKK_C34743127,47.5098,19.00877,61,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C35620129,47.45056,19.1939,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658196,47.479404,19.067362,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515720,47.45996,19.147585,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V4333,Tátra T5C5K,TRAM,,47.46883,19.024311,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551934,47.47961,19.067125,23E,Boráros tér H,Pesterzsébeti lakótelep
V1448,Ganz csuklós,TRAM,BKK_C36350574,47.475094,19.039822,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954152,47.48925,19.13609,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954206,47.481728,19.127031,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954173,47.52236,19.101576,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769038,47.45998,19.139078,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C3778355,47.50965,19.046684,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349545811,47.519245,19.09104,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C3635043,47.47784,19.04759,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695078,47.464493,19.126308,123A,Szentlőrinci úti ltp.,Határ út M
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C3495459,47.456306,19.114708,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695082,47.450253,19.11166,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C2184660,47.482647,19.052874,47,Városház tér,Deák Ferenc tér M
V4340,Tátra T5C5K,TRAM,BKK_C3474338551,47.46702,19.043886,56,Városház tér,Hűvösvölgy
947,MXA,SUBURBAN_RAILWAY,BKK_H24028_420,47.361603,19.08727,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581118,47.453888,19.094118,54,"Péterimajor, Víztorony tér",Boráros tér H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C34954194,47.46899,19.107603,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184641,47.47798,19.04798,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C3495477,47.44383,19.09632,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954128,47.51927,19.112558,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.49184,19.109192,,,
V2213,CAF 5 modulos szerelvény,TRAM,,47.44361,19.096468,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,,47.426918,19.159124,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954107,47.478737,19.12353,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954212,47.45632,19.114883,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954110,47.517807,19.093082,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,,47.509277,19.039196,MOZG,Különjárat,Különjárat
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349546289,47.51963,19.097223,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.568184,19.027727,,,
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954176,47.50341,19.136631,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489323,47.462482,19.042622,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551937,47.479202,19.067627,23E,Boráros tér H,Pesterzsébeti lakótelep
V4314,Tátra T5C5K,TRAM,BKK_C34809320,47.510174,19.008003,59,Márton Áron tér,Szent János Kórház
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C3608764,47.499825,19.083847,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
