licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826454,47.492264,19.140701,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
NAY350,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369731694,47.44703,19.134071,199,Áchim András utca,Határ út M
NAY347,MAN Lions City A21 (ArrivaBus),BUS,,47.430763,19.070782,,,
PHG642,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C2479555,47.46907,19.296156,197,Rákoskert vasútállomás,Sáránd utca
NAY348,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369731652,47.46513,19.127256,194,Gloriett lakótelep,Határ út M
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043579,47.520676,19.166182,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY345,MAN Lions City A21 (ArrivaBus),BUS,,47.4425,19.08237,,,
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803642,47.54184,19.151701,175,Cinkota H,"Újpalota, Szentmihályi út"
NAY346,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369731708,47.45475,19.125578,194,Gloriett lakótelep,Határ út M
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043580,47.5197,19.164177,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY343,MAN Lions City A21 (ArrivaBus),BUS,,47.443253,19.08366,,,
NAY341,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35034714,47.43629,19.070791,179,Közvágóhíd H,"Csepel, Szent Imre tér"
PHG636,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998915,47.539818,19.252514,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NAY342,MAN Lions City A21 (ArrivaBus),BUS,BKK_C350342503,47.397655,19.090654,152,Hollandi út,Szent Imre tér
NCA430,MERCEDES Conecto csuklós,BUS,BKK_C346218849,47.470104,19.144932,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
PHG654,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.50116,19.234007,,,
PHG655,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C36992627,47.500248,19.114002,95,Felsőcsatári köz,Puskás Ferenc Stadion M
V4244,Tátra T5C5K,TRAM,BKK_C34893209,47.512543,19.097504,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4245,Tátra T5C5K,TRAM,,47.491383,19.088108,,,
PHG652,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826485,47.48384,19.127287,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
NCA429,MERCEDES Conecto csuklós,BUS,BKK_C346218814,47.434868,19.079575,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043576,47.504677,19.136885,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY354,MAN Lions City A21 (ArrivaBus),BUS,BKK_C32680268,47.41024,19.060383,35,"Csepel, Csillagtelep",Szentlőrinci úti ltp.
NAY355,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36960474,47.440273,19.184647,184,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
NAY352,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35034698,47.431087,19.070694,179,Közvágóhíd H,"Csepel, Szent Imre tér"
PHG647,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C35826478,47.45916,19.332167,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG625,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.4415,19.140554,,,
NAY329,MAN Lions City A21 (ArrivaBus),BUS,BKK_C306213502,47.42582,19.039679,250,Savoya Park,Kelenföld vasútállomás M
PHG624,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998907,47.520027,19.14817,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998920,47.51999,19.219225,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NCA482,MERCEDES Conecto csuklós,BUS,BKK_C32836449,47.43765,19.10133,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2255,CAF 5 modulos szerelvény,TRAM,BKK_C3483816244,47.44095,19.036345,17,Savoya Park,Bécsi út / Vörösvári út
PHG622,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C27998925,47.525555,19.16285,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
MTZ650,Ikarus 415-ös típusú autóbusz,BUS,BKK_MTZ650-AT60dKzMQxapmrDAVJXcrg,47.48927,19.272015,,,
V2256,CAF 5 modulos szerelvény,TRAM,BKK_V2256-VO9Bl_W-SB2ZsHLrTTcfDQ,47.44088,19.035309,,,
NCA480,MERCEDES Conecto csuklós,BUS,BKK_C32693526,47.412792,19.068085,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
V2253,CAF 5 modulos szerelvény,TRAM,BKK_C34931246,47.548466,19.02909,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA428,MERCEDES Conecto csuklós,BUS,BKK_C32836431,47.46252,19.149815,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
NCA478,MERCEDES Conecto csuklós,BUS,BKK_C36975349,47.428257,19.170822,194M,Gloriett lakótelep,Határ út M
NCA479,MERCEDES Conecto csuklós,BUS,BKK_C32693540,47.435085,19.07445,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
V2252,CAF 5 modulos szerelvény,TRAM,BKK_C3483816204,47.50196,19.02421,17,Savoya Park,Bécsi út / Vörösvári út
NCA476,MERCEDES Conecto csuklós,BUS,BKK_C36562376,47.50195,19.136215,97E,Rákoskert sugárút,Örs vezér tere M H
V2249,CAF 5 modulos szerelvény,TRAM,BKK_C3483816222,47.45882,19.04099,17,Savoya Park,Bécsi út / Vörösvári út
NCA477,MERCEDES Conecto csuklós,BUS,BKK_C36975343,47.444603,19.154312,194M,Gloriett lakótelep,Határ út M
NCA427,MERCEDES Conecto csuklós,BUS,BKK_C32836455,47.43166,19.067852,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
V2250,CAF 5 modulos szerelvény,TRAM,BKK_C3483816250,47.46767,19.04414,17,Savoya Park,Bécsi út / Vörösvári út
NCA474,MERCEDES Conecto csuklós,BUS,BKK_C36467555,47.388035,18.970886,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NCA475,MERCEDES Conecto csuklós,BUS,BKK_C36562348,47.48433,19.23227,97E,Rákoskert sugárút,Örs vezér tere M H
V2248,CAF 5 modulos szerelvény,TRAM,BKK_C34931241,47.524105,19.03687,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PHG635,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826480,47.49036,19.149649,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
PHG633,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.499218,19.236708,,,
NAY339,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369731682,47.434914,19.154354,194,Gloriett lakótelep,Határ út M
RKM237,Volvo szóló autóbusz,BUS,BKK_C369911046,47.500824,19.082489,110,Bosnyák tér,Thomán István utca
NAY336,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36960470,47.421963,19.21125,182,Alacskai úti lakótelep,Kőbánya-Kispest M
PHG631,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C35826458,47.48406,19.23517,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
NAY334,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369731698,47.436573,19.150675,194B,Gloriett lakótelep,Határ út M
NAY335,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36973795,47.442448,19.082066,194,Gloriett lakótelep,Határ út M
PHG626,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C36903121,47.521595,19.182177,244,Centenáriumi lakótelep,Örs vezér tere M H
NAY332,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY332-Vy9cHJ32QZCLH6p28sm7zQ,47.497578,19.072039,,,
NAY333,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35568106,47.584415,19.055845,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NAY331,MAN Lions City A21 (ArrivaBus),BUS,BKK_C306213518,47.451065,19.01623,250,Savoya Park,Kelenföld vasútállomás M
V2237,CAF 5 modulos szerelvény,TRAM,BKK_C34931213,47.516514,19.036684,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA414,MERCEDES Conecto csuklós,BUS,BKK_C32693515,47.434853,19.082945,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA415,MERCEDES Conecto csuklós,BUS,BKK_C32693547,47.423523,19.13182,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NCA412,MERCEDES Conecto csuklós,BUS,BKK_C346218867,47.481823,19.128675,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
MHU771,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36998546,47.44394,19.03387,7,"Újpalota, Nyírpalota út",Albertfalva vasútállomás
V2117,CAF 9 modulos szerelvény,TRAM,,47.441067,19.035463,,,
MHU770,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.571564,19.134748,,,
V2236,CAF 5 modulos szerelvény,TRAM,,47.438847,19.03622,,,
V2115,CAF 9 modulos szerelvény,TRAM,BKK_C34893201-20211020-01,47.500496,19.108086,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA410,MERCEDES Conecto csuklós,BUS,,47.443474,19.08313,,,
V2116,CAF 9 modulos szerelvény,TRAM,BKK_C34893215,47.54773,19.030859,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA411,MERCEDES Conecto csuklós,BUS,BKK_C346218881,47.442207,19.120617,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
MHU772,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C355541984,47.492393,19.040882,5,"Rákospalota, Kossuth utca",Pasaréti tér
921,MXA,SUBURBAN_RAILWAY,BKK_H15153_97,47.527214,19.2208,H9,Csömör,Örs vezér tere
945,MXA,SUBURBAN_RAILWAY,BKK_H21925_390,47.314594,18.97557,H6,Ráckeve,Közvágóhíd
PDN650,MAN Lions City A21 (ArrivaBus),BUS,BKK_C35568104,47.53912,19.04575,134,"B.megyer, Újmegyeri tér",Szentlélek tér H
NCA408,MERCEDES Conecto csuklós,BUS,BKK_C346218818,47.475124,19.102291,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
MHU767,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3514714909,47.547935,19.134026,196,"Újpalota, Szentmihályi út","Újpest, Fóti út"
V2113,CAF 9 modulos szerelvény,TRAM,BKK_C34893809,47.462578,19.048578,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA459,MERCEDES Conecto csuklós,BUS,BKK_C24060207,47.440884,19.045446,33,"Nagytétény, ipartelep",Móricz Zs. körtér M
