licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218461276,47.478912,19.050089,47,Városház tér,Deák Ferenc tér M
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C36119154,47.426178,19.15854,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950566,47.43643,19.131308,123A,Szentlőrinci úti ltp.,Határ út M
V1441,Ganz csuklós,TRAM,,47.470062,19.02451,,,
V4331,Tátra T5C5K,TRAM,BKK_C3474325937,47.477234,19.047276,61,Móricz Zs. körtér M,Hűvösvölgy
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.426952,19.159475,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,,47.427227,19.158722,,,
V1448,Ganz csuklós,TRAM,BKK_C36350547,47.465725,19.021902,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541281,47.502914,19.136784,3,Mexikói út M,Gubacsi út / Határ út
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426918,19.158432,,,
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349541293,47.51908,19.09127,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C36119167,47.48315,19.128279,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42791,19.158417,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541263,47.46595,19.124144,3,Mexikói út M,Gubacsi út / Határ út
V4339,Tátra T5C5,TRAM,BKK_C34893975,47.469254,19.059675,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349541275,47.485275,19.131649,3,Mexikói út M,Gubacsi út / Határ út
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427055,19.15857,,,
V1445,Ganz csuklós,TRAM,BKK_C218463638J,47.470005,19.044907,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,BKK_C349541287,47.51898,19.113033,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950573,47.464504,19.126291,123A,Szentlőrinci úti ltp.,Határ út M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428,19.157917,,,
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C349543741J,47.465256,19.123224,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C218461302,47.43301,19.036913,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541326,47.464317,19.109213,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427883,19.15722,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35335322,47.41722,19.158194,135,"Soroksár, IKEA áruház",Millenniumtelep H
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349541296,47.518387,19.092237,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426258,19.15843,,,
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541308,47.503872,19.136505,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427864,19.158478,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,BKK_C369922606,47.47314,19.177296,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C35157268,47.441536,19.140568,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349541251,47.465256,19.123034,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349541269,47.4704,19.108637,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C348931069,47.491142,19.108894,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950561,47.42816,19.156412,123A,Szentlőrinci úti ltp.,Határ út M
LOV857,VanHool AG318 csuklós autóbusz,BUS,,47.427925,19.159588,,,
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C348931079,47.548786,19.029474,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4317,Tátra T5C5K,TRAM,BKK_C3474325963,47.510773,19.00711,61,Móricz Zs. körtér M,Hűvösvölgy
BPO551,Ikarus 435-ös típusú autóbusz,BUS,,47.50047,19.236841,,,
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,,47.47352,19.028385,,,
925,MXA,SUBURBAN_RAILWAY,BKK_H17013_101,47.545048,19.225155,H9,Csömör,Örs vezér tere
V4324,Tátra T5C5K,TRAM,BKK_C348097359,47.49878,19.02391,59A,Márton Áron tér,Széll Kálmán tér M
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950569,47.41729,19.1308,123,"Soroksár, IKEA áruház",Határ út M
V4323,Tátra T5C5K,TRAM,BKK_C3489328987,47.532124,19.067617,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV861-RRRY8_dKRb2c9UFFd8T8Ag,47.42818,19.156492,,,
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C348931078,47.547997,19.030418,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C360871084,47.592354,19.10616,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811982,47.479458,19.067465,54,"Péterimajor, Víztorony tér",Boráros tér H
V2111,CAF 9 modulos szerelvény,TRAM,BKK_1634668474658,47.47245,19.095686,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,BKK_C36350549,47.47501,19.039446,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C34893979,47.533264,19.065697,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C348931075,47.52624,19.076809,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV865-OEN_FhHdQXCJB5qg4ycRww,47.428238,19.156387,,,
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C348931082,47.464443,19.023746,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251808,47.439667,19.164179,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V1434,Ganz csuklós,TRAM,,47.47036,19.024664,,,
V4292,Tátra T5C5K,TRAM,BKK_C36352446,47.54757,19.02896,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C14969240,47.46284,18.978565,188,Honfoglalás sétány,Kelenföld vasútállomás M
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764110139,47.455944,18.940428,40,Budaörsi lakótelep,Kelenföld vasútállomás M
V4031,Tátra T5C5K,TRAM,BKK_C36352477,47.445072,18.98837,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C29078136,47.50744,19.025578,222,"Budakeszi, Honfoglalás sét.",Széll Kálmán tér M
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,,47.498093,18.989578,,,
MRZ250,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.468033,19.051558,,,
V4018,Tátra T5C5K,TRAM,BKK_C36352481,47.441605,19.036463,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
BPO808,Ikarus 280-as típusú autóbusz,BUS,BKK_C360871036,47.49983,19.084301,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
PHG656,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,BKK_C358261358,47.488255,19.174047,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
V4250,Tátra T5C5K,TRAM,BKK_C36352452,47.505886,19.039438,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
PDN684,VanHool NewA330 szóló autóbusz,BUS,BKK_C36119165,47.45522,19.186773,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
NCA437,MERCEDES Conecto csuklós,BUS,BKK_C365512423,47.48867,19.032873,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
NCA438,MERCEDES Conecto csuklós,BUS,BKK_C365621003,47.496872,19.137867,97E,Rákoskert sugárút,Örs vezér tere M H
PHG660,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C358261356,47.482426,19.287403,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
NCA436,MERCEDES Conecto csuklós,BUS,BKK_C38109671,47.488625,19.064022,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
PHG657,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C358261311,47.48357,19.127438,162,"Maglód, Auchan áruház",Kőbánya alsó vasútáll.
NCA433,MERCEDES Conecto csuklós,BUS,BKK_C38109466,47.484707,19.073092,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
NCA434,MERCEDES Conecto csuklós,BUS,BKK_NCA434-hlL96nXpQAewM9wKmq82Nw,47.458126,19.029305,,,
V4259,Tátra T5C5K,TRAM,BKK_C3474325956,47.49801,19.02943,56A,Móricz Zs. körtér M,Hűvösvölgy
PKN608,MERCEDES Conecto szóló (BKV),BUS,BKK_C34397278,47.50817,19.172014,277,Bosnyák tér,Örs vezér tere M H
PKN606,MERCEDES Conecto szóló (BKV),BUS,,47.50074,19.235432,,,
PKN603,MERCEDES Conecto szóló (BKV),BUS,BKK_C364212082,47.51882,19.189472,44,Centenáriumi lakótelep,Örs vezér tere M H
PKN604,MERCEDES Conecto szóló (BKV),BUS,BKK_PKN604-p20ve2H7SyarDz8_GjCMEQ,47.50031,19.235607,,,
PHG645,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.50159,19.23509,,,
NAY349,MAN Lions City A21 (ArrivaBus),BUS,BKK_C350343604,47.430943,19.07063,71,Szentmiklósi út,Szent Imre tér
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.501408,19.23465,,,
NAY350,MAN Lions City A21 (ArrivaBus),BUS,BKK_C369738629,47.465107,19.127249,194B,Gloriett lakótelep,Határ út M
PHG641,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.501232,19.234312,,,
PHG639,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C28043849,47.504654,19.136652,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY345,MAN Lions City A21 (ArrivaBus),BUS,BKK_C36960808,47.46289,19.149538,182,Alacskai úti lakótelep,Kőbánya-Kispest M
PHG640,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,BKK_C0803690,47.537445,19.159502,175,Cinkota H,"Újpalota, Szentmihályi út"
NAY343,MAN Lions City A21 (ArrivaBus),BUS,BKK_C32680566,47.409927,19.060295,35,"Csepel, Csillagtelep",Szentlőrinci úti ltp.
