licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C218468,47.497448,19.055202,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317747,47.54534,19.034222,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C3592412,47.452618,19.087973,223M,Boráros tér H,Szentlőrinci úti ltp.
V4334,Tátra T5C5K,TRAM,BKK_C3474315592J,47.476856,19.047245,56,Városház tér,Hűvösvölgy
V4337,Tátra T5C5K,TRAM,,47.510124,19.00802,,,
V1442,Ganz csuklós,TRAM,,47.470127,19.025948,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.42721,19.159922,,,
V1441,Ganz csuklós,TRAM,BKK_C3635023,47.497528,19.055262,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C35620127,47.42886,19.200676,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658196,47.425518,19.157927,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515720,47.484837,19.217196,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V4333,Tátra T5C5K,TRAM,,47.47012,19.0248,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C3551376,47.444424,19.096659,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1448,Ganz csuklós,TRAM,BKK_C36350720,47.48717,19.057858,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954152,47.44445,19.097742,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,,47.44389,19.096487,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954171,47.51274,19.123695,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769037,47.46452,19.1283,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C3778340,47.473793,19.070831,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,,47.46385,19.032373,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349545808,47.50931,19.129486,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350572,47.477184,19.045477,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695078,47.41703,19.131187,123A,Szentlőrinci úti ltp.,Határ út M
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C3495459,47.504192,19.136354,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C3695081,47.432793,19.127644,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C2184660,47.42658,19.039413,47,Városház tér,Deák Ferenc tér M
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C3658190,47.458572,19.08397,54,"Péterimajor, Víztorony tér",Boráros tér H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C3495441,47.44636,19.10055,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C2184624,47.47833,19.048952,47,Városház tér,Deák Ferenc tér M
