licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846917,47.43215,19.037014,47,Városház tér,Deák Ferenc tér M
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C36119154,47.454655,19.151423,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950565,47.45256,19.110052,123A,Szentlőrinci úti ltp.,Határ út M
V1441,Ganz csuklós,TRAM,,47.47004,19.02467,,,
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW613-zRcqty5bS3-ADY9XgSObPg,47.42829,19.157904,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.42697,19.159437,,,
V1448,Ganz csuklós,TRAM,BKK_C36350535,47.497334,19.055428,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349541278,47.522377,19.102476,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349541290,47.492252,19.140575,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C36119159,47.446987,19.191395,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541263,47.511276,19.126343,3,Mexikói út M,Gubacsi út / Határ út
V4339,Tátra T5C5,TRAM,BKK_C34893975,47.544353,19.035454,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV875--aqQ8GlYR2W01FsYZR__NA,47.428467,19.156145,,,
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C349541275,47.519115,19.091265,3,Mexikói út M,Gubacsi út / Határ út
V4069,Tátra T5C5K,TRAM,BKK_C348097357,47.491535,19.016426,59A,Márton Áron tér,Széll Kálmán tér M
V1445,Ganz csuklós,TRAM,BKK_C21846929,47.447586,19.037443,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,BKK_C349541284,47.50928,19.129637,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950559,47.41976,19.15562,123,"Soroksár, IKEA áruház",Határ út M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42786,19.158194,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV881-aPOAA6BnQ_SMxEgrMjizqA,47.42883,19.155764,,,
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C349543741J,47.448963,19.10453,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C218461299,47.47813,19.04812,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C349541245,47.452198,19.109394,3,Mexikói út M,Gubacsi út / Határ út
V4073,Tátra T5C5K,TRAM,BKK_C348095064,47.49048,19.015862,59A,Márton Áron tér,Széll Kálmán tér M
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35335322,47.379547,19.1042,135,"Soroksár, IKEA áruház",Millenniumtelep H
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349541296,47.47181,19.111322,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541239,47.44386,19.095587,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427765,19.158451,,,
BPO234,Ikarus 412-es típusú autóbusz,BUS,BKK_C369922605,47.499897,19.104874,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C35157267,47.482117,19.218826,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349541251,47.470623,19.108791,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42641,19.158237,,,
V4077,Tátra T5C5K,TRAM,BKK_C35245296,47.554684,19.090235,14,"Káp.megyer, Megyeri út",Lehel tér M
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C349541269,47.52136,19.100084,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C348931069,47.546513,19.032745,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950561,47.427193,19.160452,123A,Szentlőrinci úti ltp.,Határ út M
V4049,Tátra T5C5K,TRAM,,47.55063,19.092804,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,,47.42771,19.156906,,,
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C348931079,47.526302,19.077055,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO552,Ikarus 435-ös típusú autóbusz,BUS,BKK_BPO552-Zn-2V0EyRjKA9ul0G27qkg,47.501263,19.236341,,,
BPO551,Ikarus 435-ös típusú autóbusz,BUS,,47.50036,19.237291,,,
925,MXA,SUBURBAN_RAILWAY,BKK_H15786_271,47.50378,19.137432,H9,Csömör,Örs vezér tere
V4052,Tátra T5C5K,TRAM,,47.552933,19.093071,14,"Káp.megyer, Megyeri út",Lehel tér M
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950550,47.450184,19.111755,123A,Szentlőrinci úti ltp.,Határ út M
V4323,Tátra T5C5K,TRAM,BKK_C3489328987,47.462257,19.043398,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV861,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811976,47.46944,19.074879,54,"Péterimajor, Víztorony tér",Boráros tér H
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C348931078,47.48585,19.107235,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C360871011,47.55927,19.089527,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811982,47.410797,19.177025,54,"Péterimajor, Víztorony tér",Boráros tér H
V2111,CAF 9 modulos szerelvény,TRAM,,47.464077,19.023119,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,BKK_C36350539,47.4717,19.029882,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2106,CAF 9 modulos szerelvény,TRAM,BKK_C348931077,47.54872,19.029432,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191620,47.479225,19.067762,23E,Boráros tér H,Pesterzsébeti lakótelep
V2108,CAF 9 modulos szerelvény,TRAM,BKK_C34893976,47.46974,19.084389,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251796,47.437374,19.17068,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
V4057,Tátra T5C5K,TRAM,,47.552547,19.093006,,,
V4292,Tátra T5C5K,TRAM,BKK_C36352446,47.477257,19.047298,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2764110138,47.464687,19.018663,40,Budaörsi lakótelep,Kelenföld vasútállomás M
MRZ397,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_MRZ397-enIJa7zySaaGlRXFfhAmzw,47.464973,19.022663,,,
V4024,Tátra T5C5K,TRAM,,47.475395,19.047127,,,
V4304,Tátra T5C5K,TRAM,BKK_C35245141,47.532402,19.081411,14,"Káp.megyer, Megyeri út",Lehel tér M
V4303,Tátra T5C5K,TRAM,,47.489983,19.089056,,,
V4040,Tátra T5C5K,TRAM,,47.55248,19.09269,,,
V4306,Tátra T5C5K,TRAM,BKK_C3474324863,47.482903,19.030087,61,Móricz Zs. körtér M,Hűvösvölgy
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,,47.498104,18.98961,,,
V4305,Tátra T5C5K,TRAM,BKK_C35245139,47.568565,19.112621,14,"Káp.megyer, Megyeri út",Lehel tér M
