licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846491,47.450104,19.037804,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317891,47.496,19.109077,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690270,47.465096,19.12681,50,Lajosmizsei sorompó,Határ út M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201382,47.462803,19.149431,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157160,47.485996,19.208813,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811812,47.38931,19.162064,54,"Péterimajor, Víztorony tér",Boráros tér H
V4333,Tátra T5C5K,TRAM,BKK_C349316686,47.48319,19.053297,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1448,Ganz csuklós,TRAM,BKK_C36350299,47.49409,19.060226,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954936,47.502472,19.13688,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954924,47.517582,19.093416,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690281,47.452568,19.156315,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C377832495,47.467693,19.075733,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,,47.490696,19.088884,,,
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950365,47.455013,19.113714,123A,Szentlőrinci úti ltp.,Határ út M
V1443,Ganz csuklós,TRAM,BKK_C36350317,47.477142,19.045467,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954557,47.511948,19.125025,3,Mexikói út M,Gubacsi út / Határ út
V4338,Tátra T5C5K,TRAM,BKK_C3474314025,47.47703,19.047144,61,Móricz Zs. körtér M,Hűvösvölgy
V2207,CAF 5 modulos szerelvény,TRAM,,47.465458,19.12268,3,Mexikói út M,Gubacsi út / Határ út
LOV877,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950855,47.440155,19.125963,123,"Soroksár, IKEA áruház",Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846470,47.48703,19.057549,47,Városház tér,Deák Ferenc tér M
V4340,Tátra T5C5K,TRAM,,47.425877,19.039799,,,
947,MXA,SUBURBAN_RAILWAY,BKK_H21543_419,47.337063,19.034815,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811824,47.46792,19.07578,54,"Péterimajor, Víztorony tér",Boráros tér H
V1451,Ganz csuklós,TRAM,BKK_C377831123J,47.475124,19.070662,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,BKK_C34954954,47.477123,19.120869,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C21846503,47.478027,19.048758,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954966,47.446827,19.101423,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954566,47.519047,19.09127,3,Mexikói út M,Gubacsi út / Határ út
V2213,CAF 5 modulos szerelvény,TRAM,,47.445347,19.09908,,,
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.536945,19.07081,MOZG,Különjárat,Különjárat
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157167,47.469093,19.156422,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954539,47.457024,19.113169,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954942,47.491875,19.139221,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954563,47.52223,19.101429,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.496037,19.058668,MOZG,Különjárat,Különjárat
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954918,47.51921,19.112642,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,BKK_C3489328984,47.476322,19.099348,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C355191431,47.46767,19.076532,23E,Boráros tér H,Pesterzsébeti lakótelep
BPO841,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087686,47.523514,19.083652,30A,Keleti pályaudvar M,"Megyer, Szondi utca"
LOV857,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950347,47.44921,19.11308,123,"Soroksár, IKEA áruház",Határ út M
V2101,CAF 9 modulos szerelvény,TRAM,BKK_C3489317889,47.462505,19.041607,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MXJ002,MB515 minibusz,BUS,BKK_C2479479,47.49104,19.282867,298,Zimonyi utca,Rákoscsaba vasútállomás
V4317,Tátra T5C5K,TRAM,BKK_C3474354742,47.48416,19.02665,61,Móricz Zs. körtér M,Hűvösvölgy
MUT781,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36467621,47.388054,18.970297,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
V4316,Tátra T5C5K,TRAM,,47.470142,19.02459,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,,47.426773,19.159311,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,BKK_C367251130,47.450233,19.161825,136E,Havanna utcai lakótelep,Kőbánya-Kispest M
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C3528264,47.555058,19.10134,121,Újpest-városkapu M,R.palota-Újpest vasútáll.
LOV860,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV860-47HDzZkPQG-vIolcpVW9bA,47.44969,19.11248,,,
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C3489317827,47.46961,19.054533,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C34893832,47.517986,19.089718,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4325,Tátra T5C5,TRAM,,47.49034,19.089676,,,
BPO846,Ikarus 280-as típusú autóbusz,BUS,BKK_C36087663,47.513935,19.077887,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950361,47.41685,19.130566,123A,Szentlőrinci úti ltp.,Határ út M
