licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
RIW880,MAN Lions City GL NG313 csuklós busz,BUS,,47.21753,18.35137,,,
V1440,Ganz csuklós,TRAM,BKK_C21846108,47.44239,19.036474,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317683,47.52361,19.08097,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950154,47.446175,19.11748,123A,Szentlőrinci úti ltp.,Határ út M
V4334,Tátra T5C5K,TRAM,BKK_C347432795,47.47684,19.047207,56,Városház tér,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV873-_2RGD4yGTl-iZgbyLn4xuQ,47.426933,19.160751,,,
V1441,Ganz csuklós,TRAM,BKK_C36350739,47.468098,19.0226,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C35620360,47.463295,19.149601,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581154,47.47961,19.06725,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515759,47.457344,19.14668,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V4333,Tátra T5C5K,TRAM,BKK_C34931111,47.465782,19.022028,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519796,47.46188,19.081207,23E,Boráros tér H,Pesterzsébeti lakótelep
V1448,Ganz csuklós,TRAM,BKK_C36350101,47.47485,19.03897,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954326,47.45656,19.113623,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349543938J,47.451557,19.1084,3,Mexikói út M,Gubacsi út / Határ út
