licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,,47.427113,19.158934,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,,47.42706,19.159191,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,,47.42786,19.158506,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,,47.42675,19.159172,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C382811252,47.4945,19.060188,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428,19.158506,,,
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C3476087,47.477554,19.343132,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373705,47.473194,19.253464,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541365,47.465096,19.123495,3,Mexikói út M,Gubacsi út / Határ út
V2204,CAF 5 modulos szerelvény,TRAM,,47.465557,19.12232,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.42816,19.156235,,,
V4218,Tátra T5C5K,TRAM,,47.55188,19.093397,,,
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C3828251,47.41711,19.140652,923,Békásmegyer H,Dél-pesti autóbuszgarázs
NBW003,MERCEDES Conecto szóló (BKV),BUS,,47.5007,19.237082,,,
NBW005,MERCEDES Conecto szóló (BKV),BUS,BKK_C348544,47.529453,19.01745,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427845,19.15817,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,BKK_C3828212,47.43965,19.10496,923,Békásmegyer H,Dél-pesti autóbuszgarázs
BPO231,Ikarus 412-es típusú autóbusz,BUS,,47.428448,19.15657,,,
V2219,CAF 5 modulos szerelvény,TRAM,,47.46485,19.123343,3,Mexikói út M,Gubacsi út / Határ út
BPO422,Ikarus 280-as típusú autóbusz,BUS,,47.42746,19.159397,,,
V2215,CAF 5 modulos szerelvény,TRAM,,47.465057,19.122992,,,
NBW006,MERCEDES Conecto szóló (BKV),BUS,BKK_C3470726,47.54375,19.114855,996A,Cinkotai autóbuszgarázs,Újpest-központ M
NBW009,MERCEDES Conecto szóló (BKV),BUS,BKK_C348978,47.49878,19.236952,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C382811201,47.468414,19.118088,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
V4164,Tátra T5C5K,TRAM,,47.49097,19.089022,,,
MUT895,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42808,19.158857,,,
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C382827,47.429398,19.155964,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1564,TW 6000,TRAM,,47.47027,19.092588,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,BKK_C3828226,47.59787,19.05403,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1563,TW 6000,TRAM,,47.464615,19.123926,,,
MUT897,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_MUT897-iDdRJSS6TV6E0XAPDThzKg,47.42729,19.160225,,,
V2103,CAF 9 modulos szerelvény,TRAM,,47.492004,19.10387,,,
MUT899,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42724,19.158842,,,
V4325,Tátra T5C5,TRAM,,47.49058,19.08931,,,
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_C3828231,47.510315,19.05648,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V2110,CAF 9 modulos szerelvény,TRAM,,47.491978,19.103687,,,
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3828217,47.500145,19.068924,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V2109,CAF 9 modulos szerelvény,TRAM,,47.49186,19.10465,,,
LOV865,VanHool AG318 csuklós autóbusz,BUS,,47.427956,19.158573,,,
MUU904,VanHool  NewAG300 csuklós autóbusz,BUS,,47.514565,19.058466,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MOS261,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C347608,47.502728,19.136263,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MUU903,VanHool  NewAG300 csuklós autóbusz,BUS,,47.4265,19.157951,,,
V4329,Tátra T5C5K,TRAM,,47.494953,19.10902,,,
MOS256,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_MOS256-5Rtz5Yj2T9SkSvpmOm18sA,47.363846,19.0238,,,
V4292,Tátra T5C5K,TRAM,,47.490597,19.08992,,,
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C150383,47.50877,19.018286,922,"Budakeszi, Dózsa Gy. tér",Széll Kálmán tér M
V4149,Tátra T5C5K,TRAM,,47.551407,19.092798,,,
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C313152,47.42711,19.162323,994,"Gyál, Vecsési út",Dél-pesti autóbuszgarázs
V4297,Tátra T5C5K,TRAM,,47.4903,19.090033,,,
MUT884,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427647,19.15851,,,
MRZ352,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_MRZ352-O2CtLOVCQqG0DGnH8bb2gg,47.46579,19.043486,,,
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,,47.47347,19.027699,,,
LYH130,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570728,47.499603,19.023867,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
V4017,Tátra T5C5K,TRAM,,47.552616,19.092903,14,"Káp.megyer, Megyeri út",Lehel tér M
PDB386,MERCEDES Conecto szóló (BKV),BUS,BKK_C3470723,47.58581,19.094563,930,"Megyer, Szondi utca",Újpest-központ M
PDB387,MERCEDES Conecto szóló (BKV),BUS,BKK_C373704,47.42683,19.159346,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
PDB384,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485419,47.503407,19.136753,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
NCA435,MERCEDES Conecto csuklós,BUS,,47.464577,19.033678,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
PDB381,MERCEDES Conecto szóló (BKV),BUS,,47.499218,19.23625,,,
LYH125,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3556581,47.52639,19.03809,934,Békásmegyer H,Nyugati pályaudvar M
LYH127,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3556579,47.572525,19.04843,934,Békásmegyer H,Nyugati pályaudvar M
LYH123,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570741,47.512436,19.03935,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
PDB388,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710612,47.502235,19.023775,990,Rákoskert,Normafa
PKN602,MERCEDES Conecto szóló (BKV),BUS,,47.500256,19.235617,,,
PKN609,MERCEDES Conecto szóló (BKV),BUS,BKK_C350872102,47.499958,19.2371,44,Centenáriumi lakótelep,Örs vezér tere M H
PKN610,MERCEDES Conecto szóló (BKV),BUS,,47.50042,19.23557,,,
PKN607,MERCEDES Conecto szóló (BKV),BUS,,47.500565,19.235497,,,
PKN606,MERCEDES Conecto szóló (BKV),BUS,,47.50048,19.235508,,,
PDB389,MERCEDES Conecto szóló (BKV),BUS,BKK_C34382184,47.49921,19.237417,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
PKN603,MERCEDES Conecto szóló (BKV),BUS,BKK_C348979,47.485886,19.25866,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
PKN604,MERCEDES Conecto szóló (BKV),BUS,,47.5003,19.2356,,,
PDB723,MERCEDES Conecto csuklós,BUS,BKK_C382811240,47.544594,19.088184,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
PXZ877,MAN Lions City GL NG313 csuklós busz,BUS,,47.42805,19.15677,,,
NGC150,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.567802,19.028927,,,
PDB719,MERCEDES Conecto csuklós,BUS,BKK_C382811182,47.427612,19.159748,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
PDB716,MERCEDES Conecto csuklós,BUS,BKK_C382811234,47.588573,19.11837,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NGC151,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568584,19.028973,,,
NGC145,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C343865,47.465042,19.022753,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
NCZ576,Volvo szóló autóbusz,BUS,BKK_C3438235,47.510765,19.213734,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
PDB377,MERCEDES Conecto szóló (BKV),BUS,,47.500698,19.236341,,,
NCA430,MERCEDES Conecto csuklós,BUS,BKK_NCA430-JZuYTxDoRuOujW3KKPaTpw,47.442883,19.08217,,,
PDZ836,MERCEDES O530 Citaro G csuklós autóbusz,BUS,BKK_C38238109,47.560154,19.098047,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
PDB376,MERCEDES Conecto szóló (BKV),BUS,,47.499264,19.23701,,,
PHG648,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.500843,19.236938,,,
PDB726,MERCEDES Conecto csuklós,BUS,BKK_C382811222,47.598804,19.12145,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NAY352,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY352-ANX5LxD2Q3K-klez10gLkQ,47.443447,19.083303,,,
V1622,TW 6000,TRAM,,47.46469,19.123825,,,
V1623,TW 6000,TRAM,,47.464523,19.123875,,,
NAY329,MAN Lions City A21 (ArrivaBus),BUS,,47.45799,19.027578,,,
PCC923,MERCEDES O530 Citaro G csuklós autóbusz,BUS,BKK_C3823815,47.404457,19.185802,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
PCC924,MERCEDES O530 Citaro G csuklós autóbusz,BUS,,47.58449,19.089916,147,"Megyer, Julianus barát u.",Újpest-központ M
PCC928,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568897,19.029243,,,
967,MXA,SUBURBAN_RAILWAY,BKK_H32013_252,47.41977,19.064571,H7,Csepel,Boráros tér
PCC921,MERCEDES O530 Citaro G csuklós autóbusz,BUS,,47.563618,19.119413,,,
PCC922,MERCEDES O530 Citaro G csuklós autóbusz,BUS,,47.5687,19.029648,147,"Megyer, Julianus barát u.",Újpest-központ M
PCC926,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570736,47.596874,19.062592,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
NCZ560,Volvo szóló autóbusz,BUS,,47.47433,19.028797,,,
V2252,CAF 5 modulos szerelvény,TRAM,,47.440342,19.03583,,,
NCZ556,Volvo szóló autóbusz,BUS,BKK_C34497882,47.468594,19.079672,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
V2248,CAF 5 modulos szerelvény,TRAM,,47.439564,19.03565,,,
PDB711,MERCEDES Conecto csuklós,BUS,,47.56716,19.030943,,,
PDB712,MERCEDES Conecto csuklós,BUS,,47.567463,19.031475,,,
PHG635,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.501553,19.234982,,,
NCZ573,Volvo szóló autóbusz,BUS,BKK_C34497171,47.536755,19.056509,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
PDB708,MERCEDES Conecto csuklós,BUS,BKK_C382811206,47.493683,19.060156,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
PDB706,MERCEDES Conecto csuklós,BUS,BKK_C382811194,47.42908,19.156485,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCA414,MERCEDES Conecto csuklós,BUS,BKK_C326931247,47.44319,19.082174,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
NLE847,MODULO Medio C68E midi autóbusz,BUS,,47.47495,19.02844,,,
MHU770,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3823871,47.47964,19.087538,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NCA463,MERCEDES Conecto csuklós,BUS,,47.442482,19.082174,,,
NCA410,MERCEDES Conecto csuklós,BUS,,47.44267,19.082174,,,
NCA461,MERCEDES Conecto csuklós,BUS,BKK_C3560912,47.46071,19.151323,909,"Kispest, Kossuth tér",Deák Ferenc tér M
NCA458,MERCEDES Conecto csuklós,BUS,,47.458755,19.028465,,,
MHU769,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C345554,47.497284,19.071112,907,Örs vezér tere M H,Kelenföld vasútállomás M
T9012,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.491863,19.117134,,,
MHU768,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3306017,47.447384,19.037544,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T9013,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.49181,19.116941,,,
NCA473,MERCEDES Conecto csuklós,BUS,BKK_C330601,47.54177,19.151062,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T0352,MAN NGE152 típusú csuklós trolibusz,TROLLEYBUS,,47.491768,19.116377,77,Öv utca / Egressy út,Puskás Ferenc Stadion M
V2247,CAF 5 modulos szerelvény,TRAM,,47.440533,19.034887,,,
NCZ550,Volvo szóló autóbusz,BUS,BKK_C3470712,47.51542,19.185976,996A,Cinkotai autóbuszgarázs,Újpest-központ M
V2244,CAF 5 modulos szerelvény,TRAM,,47.439796,19.03609,,,
NCA466,MERCEDES Conecto csuklós,BUS,BKK_C330604,47.39572,18.99504,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
V2239,CAF 5 modulos szerelvény,TRAM,,47.43955,19.036037,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MFW511,Volvo szóló autóbusz,BUS,BKK_C3438648,47.46855,19.053267,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
PMP912,Modulo M168d csuklós autóbusz,BUS,,47.474434,19.026773,,,
T8017,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.491886,19.116333,,,
RVY719,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.427387,19.15948,,,
T9101,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,,47.491352,19.117546,,,
RVY720,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.428223,19.156675,,,
BPO150,Ikarus 260-as típusú autóbusz,BUS,,47.5006,19.235367,,,
T8018,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.49191,19.118715,85,Kőbánya-Kispest M,Örs vezér tere M H
T8015,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,BKK_T8015-Vi6x4sMoRIuU-mhrGYYoBQ,47.49159,19.116735,,,
T8109,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491604,19.1192,,,
RVY718,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.42698,19.157936,,,
NAY320,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3771520,47.467506,19.076654,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NCA525,MERCEDES Conecto csuklós,BUS,BKK_C3560916,47.497734,19.053368,909,"Kispest, Kossuth tér",Deák Ferenc tér M
RVY716,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C320528,47.464294,19.127033,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
T8011,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.491524,19.11774,,,
PKN631,MERCEDES Conecto szóló (BKV),BUS,,47.46294,19.1495,,,
V1600,TW 6000,TRAM,BKK_C36510653J,47.464706,19.123478,42,"Kispest, Tulipán utca",Határ út M
NCV288,Karsan ATAK típusú midi autóbusz,BUS,,47.4735,19.028484,,,
PDN629,MAN Lions City A21 (ArrivaBus),BUS,BKK_C37021864,47.457973,19.027954,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
T8012,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,,47.491875,19.116764,,,
PKN605,MERCEDES Conecto szóló (BKV),BUS,,47.50021,19.235647,,,
NTM424,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.4749,19.02878,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C330602,47.52657,19.10531,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T8103,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,BKK_T8103-wpdDYmMUTAadj_qC6CsT4g,47.491817,19.116526,,,
NTM422,Modulo M108d szóló autóbusz (rend.tart.),BUS,,47.474556,19.028511,,,
T0357,MAN NGE152 típusú csuklós trolibusz,TROLLEYBUS,,47.49205,19.117435,,,
MHK916,Volvo 7000A típusú csuklós autóbusz,BUS,,47.50116,19.236015,,,
NCA401,MERCEDES Conecto csuklós,BUS,,47.442966,19.082172,,,
NCA506,MERCEDES Conecto csuklós,BUS,BKK_C330603,47.47788,19.047947,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA456,MERCEDES Conecto csuklós,BUS,,47.45891,19.029282,,,
MHK915,Volvo 7000A típusú csuklós autóbusz,BUS,,47.500935,19.235727,,,
MHU763,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3823853,47.44792,19.167183,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
T9005,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.49171,19.116367,,,
NCV300,Karsan ATAK típusú midi autóbusz,BUS,,47.47371,19.028866,,,
NCA504,MERCEDES Conecto csuklós,BUS,BKK_C3306018,47.499172,19.07784,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
T9108,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,,47.4914,19.117756,,,
NAE996,Solaris Urbino 10 típusú midi autóbusz,BUS,,47.491455,19.11631,,,
T9003,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.491844,19.11743,,,
MHK911,Volvo 7000A típusú csuklós autóbusz,BUS,,47.499348,19.237127,,,
T9001,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,BKK_T9001-uZtEnHemQl2LL82OsXv36g,47.491787,19.116594,,,
MHU759,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.5712,19.133883,,,
NAY328,MAN Lions City A21 (ArrivaBus),BUS,,47.457863,19.027628,,,
T9002,SKODA-SOLARIS Trollino 18 csuklós tr.,TROLLEYBUS,,47.491947,19.117687,,,
MHU758,MB Citaro C2-S1-G csuklós autóbusz,BUS,,47.571407,19.135172,,,
T9111,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,,47.49134,19.118402,,,
MFW517,Volvo szóló autóbusz,BUS,,47.500504,19.23527,,,
