licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C2184676,47.45575,19.03985,47,Városház tér,Deák Ferenc tér M
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C35924222,47.441383,19.093668,223M,Boráros tér H,Szentlőrinci úti ltp.
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489317747,47.463562,19.023,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1442,Ganz csuklós,TRAM,,47.47024,19.02595,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.428604,19.155815,,,
V1441,Ganz csuklós,TRAM,BKK_C3635039,47.49749,19.055244,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C35620358,47.441044,19.184809,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515739,47.466217,19.15342,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581124,47.4255,19.15774,54,"Péterimajor, Víztorony tér",Boráros tér H
LOV869,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519751,47.46799,19.076101,23E,Boráros tér H,Pesterzsébeti lakótelep
V1448,Ganz csuklós,TRAM,BKK_C3635055,47.49376,19.060131,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954155,47.51935,19.091066,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C34954206,47.51919,19.090982,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,BKK_C3769067,47.45011,19.160286,50,Lajosmizsei sorompó,Határ út M
V1444,Ganz csuklós,TRAM,BKK_C3778367,47.475704,19.06938,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C34954173,47.473312,19.114958,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950102,47.417015,19.131214,123A,Szentlőrinci úti ltp.,Határ út M
V1443,Ganz csuklós,TRAM,BKK_C3635065,47.475803,19.04152,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349545811,47.485313,19.1316,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,BKK_C34954236,47.464645,19.109182,3,Mexikói út M,Gubacsi út / Határ út
