licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
MMM136,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.208496,18.38113,,,
V1440,Ganz csuklós,TRAM,BKK_C21846446,47.427113,19.039206,47,Városház tér,Deák Ferenc tér M
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV871-LdgJyHSNTgmsRGOovKdxqg,47.42652,19.157915,,,
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C3489328986,47.468693,19.074522,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4334,Tátra T5C5K,TRAM,BKK_C3474381136,47.44852,19.037638,56,Városház tér,Hűvösvölgy
V4337,Tátra T5C5K,TRAM,BKK_C3474312508,47.489338,19.047924,56,Városház tér,Hűvösvölgy
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.462635,19.149715,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690251,47.449154,19.159246,50,Lajosmizsei sorompó,Határ út M
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373771890,47.40745,19.191591,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V1441,Ganz csuklós,TRAM,,47.47008,19.025223,,,
V4064,Tátra T5C5K,TRAM,,47.510258,19.007956,,,
V4331,Tátra T5C5K,TRAM,BKK_C3474311285,47.499626,19.02694,56A,Móricz Zs. körtér M,Hűvösvölgy
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201378,47.449368,19.193056,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157140,47.47304,19.161524,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
LOV868,VanHool AG318 csuklós autóbusz,BUS,,47.477325,19.093924,,,
V1448,Ganz csuklós,TRAM,BKK_C36350267,47.483166,19.053083,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C34954509,47.485104,19.13157,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349543700J,47.464752,19.126316,3,Mexikói út M,Gubacsi út / Határ út
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427864,19.158367,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C38559862,47.4648,19.126057,99,Mátyás király tér,Blaha Lujza tér M
V1444,Ganz csuklós,TRAM,BKK_C377832488,47.48708,19.056225,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954554,47.456684,19.113512,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350285,47.48711,19.057459,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950337,47.41422,19.15508,123,"Soroksár, IKEA áruház",Határ út M
V4338,Tátra T5C5K,TRAM,BKK_C3474311283,47.512276,19.005297,61,Móricz Zs. körtér M,Hűvösvölgy
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C1858592,47.423805,19.234632,236,Havanna utcai lakótelep,Market Central Ferihegy
V4069,Tátra T5C5K,TRAM,BKK_C348093086,47.481216,19.00471,59,Márton Áron tér,Szent János Kórház
V1445,Ganz csuklós,TRAM,BKK_C21846467,47.493954,19.060177,47,Városház tér,Deák Ferenc tér M
V4340,Tátra T5C5K,TRAM,BKK_C3483816304,47.436016,19.04159,17,Savoya Park,Bécsi út / Vörösvári út
947,MXA,SUBURBAN_RAILWAY,BKK_H23253_246,47.38719,19.111485,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C365811773,47.456047,19.113434,54,"Péterimajor, Víztorony tér",Boráros tér H
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C36292377,47.479645,19.150274,185,Újhegy,Kőbánya alsó vasútáll.
V1451,Ganz csuklós,TRAM,,47.470592,19.09212,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,,47.465115,19.122644,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,BKK_C21846455,47.441624,19.036467,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,BKK_C34954527,47.51927,19.091194,3,Mexikói út M,Gubacsi út / Határ út
V4073,Tátra T5C5K,TRAM,BKK_C3474311144,47.42518,19.04018,56,Városház tér,Hűvösvölgy
V2214,CAF 5 modulos szerelvény,TRAM,BKK_C34954497,47.449142,19.104818,3,Mexikói út M,Gubacsi út / Határ út
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428253,19.157972,,,
LRV480,Renault ND Master mozgáskorl. száll.,BUS,,47.541534,19.031818,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C34954536,47.514904,19.12002,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C35157147,47.48588,19.2103,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C34954515,47.50287,19.136688,3,Mexikói út M,Gubacsi út / Határ út
V2216,CAF 5 modulos szerelvény,TRAM,BKK_C34954560,47.44374,19.09674,3,Mexikói út M,Gubacsi út / Határ út
LRV481,Renault ND Master mozgáskorl. száll.,BUS,,47.530632,19.04873,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.464622,19.141365,,,
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.47949,19.101631,MOZG,Különjárat,Különjárat
V4077,Tátra T5C5K,TRAM,BKK_C3524572,47.563198,19.090845,14,"Káp.megyer, Megyeri út",Lehel tér M
V2218,CAF 5 modulos szerelvény,TRAM,BKK_C34954503,47.470657,19.1088,3,Mexikói út M,Gubacsi út / Határ út
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373771857,47.405926,19.189198,266,"Ganztelep, Mednyánszky u.",Pestszentimre vasútáll.
V4043,Tátra T5C5K,TRAM,BKK_C36352227,47.52424,19.036932,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C35519843,47.467037,19.076756,23E,Boráros tér H,Pesterzsébeti lakótelep
