licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C37690539,47.464718,19.12773,50,Lajosmizsei sorompó,Határ út M
LOV872,VanHool AG318 csuklós autóbusz,BUS,,47.426804,19.159042,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,,47.428738,19.155828,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,,47.42699,19.15945,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950581,47.464447,19.126339,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,,47.42731,19.160275,,,
V2208,CAF 5 modulos szerelvény,TRAM,BKK_C349541293,47.44389,19.096806,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.4281,19.157026,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427902,19.157265,,,
BPO569,Ikarus 435-ös típusú autóbusz,BUS,,47.5018,19.235428,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426823,19.159182,,,
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349541362,47.453777,19.111692,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,,47.427845,19.15882,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C349541299,47.478886,19.12374,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,,47.428,19.15825,,,
V4338,Tátra T5C5K,TRAM,BKK_C3474325991,47.48373,19.027678,61,Móricz Zs. körtér M,Hűvösvölgy
V1445,Ganz csuklós,TRAM,BKK_C21846957,47.497295,19.05556,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.428047,19.158226,,,
923,MXA,SUBURBAN_RAILWAY,BKK_H1098_332,47.545006,19.258463,H8,Gödöllő,Örs vezér tere
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C314781,47.43261,19.10373,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
V2211,CAF 5 modulos szerelvény,TRAM,,47.465496,19.123516,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42697,19.158688,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,,47.494415,19.109257,,,
V2210,CAF 5 modulos szerelvény,TRAM,BKK_C349543849J,47.46632,19.122677,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,BKK_C3691011962,47.45146,19.226883,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2219,CAF 5 modulos szerelvény,TRAM,BKK_C349541338,47.522198,19.10275,3,Mexikói út M,Gubacsi út / Határ út
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42626,19.15851,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.426197,19.158884,,,
V2215,CAF 5 modulos szerelvény,TRAM,BKK_C349541329,47.519115,19.091335,3,Mexikói út M,Gubacsi út / Határ út
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_MPW625-yEA2oyWTSgajCrY5j60gZQ,47.42609,19.158482,,,
LRV482,Renault ND Master mozgáskorl. száll.,BUS,,47.568104,19.02782,,,
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,BKK_C373773574,47.390884,19.15947,166,Ferihegy vasútállomás,Gubacsi út / Határ út
V4043,Tátra T5C5K,TRAM,BKK_C36352477,47.543854,19.029964,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
LOV851,VanHool AG318 csuklós autóbusz,BUS,BKK_C360871091,47.500854,19.082537,30,Keleti pályaudvar M,"Káp.megyer, Mogyoródi-p."
LOV857,VanHool AG318 csuklós autóbusz,BUS,,47.427372,19.159456,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,,47.42678,19.159378,,,
LOV855,VanHool AG318 csuklós autóbusz,BUS,,47.427597,19.157707,,,
V4318,Tátra T5C5K,TRAM,BKK_C3474325998,47.506683,19.0244,56A,Móricz Zs. körtér M,Hűvösvölgy
LZZ332,Ikarus 405-ös alacsonypadlós autóbusz,BUS,BKK_C355503053,47.488007,19.036575,27,Citadella - Sánc utca,Móricz Zs. körtér M
925,MXA,SUBURBAN_RAILWAY,BKK_H15988_324,47.504486,19.145935,H9,Csömör,Örs vezér tere
V4052,Tátra T5C5K,TRAM,BKK_C3489329441,47.469505,19.055359,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2104,CAF 9 modulos szerelvény,TRAM,BKK_C34893979,47.462948,19.023003,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4326,Tátra T5C5K,TRAM,BKK_C3474325972,47.504856,19.024359,61,Móricz Zs. körtér M,Hűvösvölgy
V2103,CAF 9 modulos szerelvény,TRAM,BKK_C348931082,47.49344,19.109015,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV858,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV858-FM3c8OqpR3KDK3nYeD7mZA,47.4266,19.158955,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1437,Ganz csuklós,TRAM,BKK_C36350555,47.48717,19.057888,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2110,CAF 9 modulos szerelvény,TRAM,BKK_C34893980,47.46238,19.043266,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2109,CAF 9 modulos szerelvény,TRAM,BKK_C34893984,47.492928,19.108963,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1433,Ganz csuklós,TRAM,BKK_C36350557,47.46973,19.02585,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV864,VanHool AG318 csuklós autóbusz,BUS,,47.42886,19.155783,,,
V2105,CAF 9 modulos szerelvény,TRAM,BKK_C34893983,47.470333,19.089184,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV865,VanHool AG318 csuklós autóbusz,BUS,BKK_C365812042,47.47949,19.067457,54,"Péterimajor, Víztorony tér",Boráros tér H
V2107,CAF 9 modulos szerelvény,TRAM,BKK_C348931079,47.53949,19.045849,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV866,VanHool AG318 csuklós autóbusz,BUS,,47.427563,19.158457,,,
V4329,Tátra T5C5K,TRAM,BKK_C36352511,47.542423,19.03026,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
MRZ400,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.495403,18.914186,,,
MRZ245,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.432133,19.043941,,,
MRZ395,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.463856,19.022427,,,
V4040,Tátra T5C5K,TRAM,BKK_C36352483,47.4977,19.041527,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,,47.47348,19.027729,,,
