licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,BKK_C21846173,47.42675,19.039375,47,Városház tér,Deák Ferenc tér M
V2112,CAF 9 modulos szerelvény,TRAM,BKK_C34893106,47.500927,19.10816,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
LOV871,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950181,47.41687,19.130503,123A,Szentlőrinci úti ltp.,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,BKK_LOV873-_2RGD4yGTl-iZgbyLn4xuQ,47.465977,19.125809,,,
V1441,Ganz csuklós,TRAM,BKK_C36350131,47.48455,19.053007,49,Kelenföld vasútállomás M,Deák Ferenc tér M
BPO221,Ikarus 412-es típusú autóbusz,BUS,BKK_C356201109,47.445404,19.18939,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
LOV868,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581157,47.43811,19.140532,54,"Péterimajor, Víztorony tér",Boráros tér H
BPO220,Ikarus 412-es típusú autóbusz,BUS,BKK_C3515760,47.44144,19.140461,68,"Akadémiaújtelep, 525. tér",Vas Gereben utca
V1448,Ganz csuklós,TRAM,BKK_C36350135,47.475544,19.04108,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,BKK_C349546155,47.49232,19.141052,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,BKK_C349543744J,47.463818,19.126846,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,,47.47079,19.09238,,,
V4339,Tátra T5C5,TRAM,,47.490578,19.08919,,,
V2204,CAF 5 modulos szerelvény,TRAM,BKK_C34954410,47.446808,19.101357,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,BKK_C36350153,47.497456,19.055124,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,BKK_C36950201,47.4172,19.13073,123A,Szentlőrinci úti ltp.,Határ út M
V1445,Ganz csuklós,TRAM,BKK_C21846210,47.486958,19.057201,47,Városház tér,Deák Ferenc tér M
947,MXA,SUBURBAN_RAILWAY,BKK_H21875_389,47.386284,19.110506,H6,Ráckeve,Közvágóhíd
LOV881,VanHool AG318 csuklós autóbusz,BUS,BKK_C36581151,47.479446,19.067268,54,"Péterimajor, Víztorony tér",Boráros tér H
V2212,CAF 5 modulos szerelvény,TRAM,,47.46516,19.123129,,,
V1451,Ganz csuklós,TRAM,,47.471027,19.093641,2,Jászai Mari tér,Közvágóhíd H
