licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.49569,19.023588,61,Móricz Zs. körtér M,Hűvösvölgy
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.432743,19.132935,99,Mátyás király tér,Blaha Lujza tér M
V4065,Tátra T5C5K,TRAM,47.47024,19.02456,,,
V1442,Ganz csuklós,TRAM,47.470318,19.025002,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.4649,19.141672,,,
V1441,Ganz csuklós,TRAM,47.470264,19.024847,2,Jászai Mari tér,Közvágóhíd H
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.443016,19.186214,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.4284,19.156675,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.41719,19.135927,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.452682,19.117275,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.456455,19.1139,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.48331,19.0532,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.5043,19.136354,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.477894,19.14402,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.462868,19.148232,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.478905,19.113218,99,Mátyás király tér,Blaha Lujza tér M
V1444,Ganz csuklós,TRAM,47.470985,19.092304,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,47.478848,19.123644,3,Mexikói út M,Gubacsi út / Határ út
V4067,Tátra T5C5K,TRAM,47.52984,19.0379,17,Savoya Park,Bécsi út / Vörösvári út
V2204,CAF 5 modulos szerelvény,TRAM,47.519592,19.111498,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.423744,19.131264,,,
V1445,Ganz csuklós,TRAM,47.460884,19.041718,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.519283,19.091076,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.396786,19.174603,,,
923,MXA,SUBURBAN_RAILWAY,47.51593,19.20717,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.492264,19.141706,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.50102,19.136456,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.486187,19.141735,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.425842,19.03972,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.446224,19.100382,3,Mexikói út M,Gubacsi út / Határ út
