licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
RIW880,MAN Lions City GL NG313 csuklós busz,BUS,47.20863,18.380962,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.453262,19.154797,50,Lajosmizsei sorompó,Határ út M
V2112,CAF 9 modulos szerelvény,TRAM,47.44048,19.035423,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.455738,19.106499,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.46802,19.075535,2,Jászai Mari tér,Közvágóhíd H
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.416775,19.251722,236,Havanna utcai lakótelep,Market Central Ferihegy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.416588,19.131042,123A,Szentlőrinci úti ltp.,Határ út M
V4333,Tátra T5C5K,TRAM,47.426807,19.039434,61,Móricz Zs. körtér M,Hűvösvölgy
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.463493,19.079922,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.466923,19.022087,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.457005,19.11314,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.517464,19.093637,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.442036,19.095003,23E,Boráros tér H,Pesterzsébeti lakótelep
V1444,Ganz csuklós,TRAM,47.495464,19.048393,2,Jászai Mari tér,Közvágóhíd H
V2205,CAF 5 modulos szerelvény,TRAM,47.44343,19.095636,3,Mexikói út M,Gubacsi út / Határ út
V4339,Tátra T5C5,TRAM,47.491993,19.088182,,,
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.46795,19.07575,23E,Boráros tér H,Pesterzsébeti lakótelep
V1443,Ganz csuklós,TRAM,47.46575,19.021994,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2204,CAF 5 modulos szerelvény,TRAM,47.516968,19.116505,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.502647,19.136671,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.480186,19.051952,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.502247,19.13686,3,Mexikói út M,Gubacsi út / Határ út
V4340,Tátra T5C5K,TRAM,47.501633,19.039894,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1451,Ganz csuklós,TRAM,47.506065,19.047764,2,Jászai Mari tér,Közvágóhíd H
V2212,CAF 5 modulos szerelvény,TRAM,47.448685,19.10413,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.427166,19.039185,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.488785,19.135489,3,Mexikói út M,Gubacsi út / Határ út
V2214,CAF 5 modulos szerelvény,TRAM,47.51902,19.091246,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.546494,19.088598,MOZG,Különjárat,Különjárat
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.43798,19.094078,223M,Boráros tér H,Szentlőrinci úti ltp.
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.462463,19.148579,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.522404,19.102467,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.489983,19.1369,3,Mexikói út M,Gubacsi út / Határ út
