licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
BPI156,Ikarus 435-ös típusú autóbusz,BUS,47.499474,19.236948,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.427,19.15938,,,
MOS269,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.469765,19.114813,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4268,19.158379,,,
V4215,Tátra T5C5K,TRAM,47.552334,19.092674,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.474777,19.104343,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4275,19.157604,,,
V1580,TW 6000,TRAM,47.470634,19.093134,,,
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.42426,19.232048,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.55994,19.0969,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.501377,19.236292,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.404232,19.186413,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.490562,19.0484,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428066,19.157072,,,
V1448,Ganz csuklós,TRAM,47.469852,19.025076,,,
V2208,CAF 5 modulos szerelvény,TRAM,47.49934,19.137554,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42747,19.157717,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427578,19.157555,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427696,19.15745,,,
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.597874,19.054026,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1583,TW 6000,TRAM,47.4705,19.09277,,,
MOS271,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.507454,19.113317,,,
V4216,Tátra T5C5K,TRAM,47.55204,19.09264,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MOS273,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.37953,19.00917,,,
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426426,19.15884,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.459488,19.111858,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.47021,19.025055,,,
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427437,19.157732,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42808,19.157038,,,
V2212,CAF 5 modulos szerelvény,TRAM,47.465755,19.122786,3,Mexikói út M,Gubacsi út / Határ út
V1589,TW 6000,TRAM,47.47387,19.079527,24,Keleti pályaudvar M,Közvágóhíd H
V2214,CAF 5 modulos szerelvény,TRAM,47.465145,19.123642,,,
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426296,19.157999,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42699,19.15811,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.492195,19.071077,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42618,19.158258,,,
MPW629,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427982,19.15712,,,
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.499203,19.236713,,,
MPW631,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42815,19.156963,,,
MPW626,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426468,19.158316,,,
NBW007,MERCEDES Conecto szóló (BKV),BUS,47.49868,19.23631,,,
MPW625,VanHool A330 CNG típusú szóló autóbusz,BUS,47.449234,19.130888,999,Dél-pesti autóbuszgarázs,Határ út M
V2215,CAF 5 modulos szerelvény,TRAM,47.465496,19.12347,3,Mexikói út M,Gubacsi út / Határ út
NBW006,MERCEDES Conecto szóló (BKV),BUS,47.498714,19.236506,,,
MPW628,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426254,19.158424,,,
V2218,CAF 5 modulos szerelvény,TRAM,47.473694,19.115715,,,
1143-869,MXA-MX,SUBURBAN_RAILWAY,47.230877,18.945139,H6,Ráckeve,Közvágóhíd
MUT889,VanHool  NewAG300 csuklós autóbusz,BUS,47.468533,19.07556,923,Békásmegyer H,Dél-pesti autóbuszgarázs
LOV851,VanHool AG318 csuklós autóbusz,BUS,47.423744,19.131382,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MUT895,VanHool  NewAG300 csuklós autóbusz,BUS,47.4266,19.157606,,,
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,47.556614,19.04556,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1564,TW 6000,TRAM,47.482376,19.129318,28A,Új köztemető (Kozma u.),Blaha Lujza tér M
V2101,CAF 9 modulos szerelvény,TRAM,47.49258,19.10377,,,
LOV853,VanHool AG318 csuklós autóbusz,BUS,47.42645,19.158735,,,
MUT893,VanHool  NewAG300 csuklós autóbusz,BUS,47.427082,19.159658,,,
V4169,Tátra T5C5K,TRAM,47.55203,19.093445,,,
BPO551,Ikarus 435-ös típusú autóbusz,BUS,47.50156,19.236214,,,
V4052,Tátra T5C5K,TRAM,47.532307,19.06733,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V1568,TW 6000,TRAM,47.47029,19.092669,,,
V1570,TW 6000,TRAM,47.490322,19.0896,,,
MOS258,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.50683,19.11105,,,
MUT899,VanHool  NewAG300 csuklós autóbusz,BUS,47.50777,19.056314,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
V4325,Tátra T5C5,TRAM,47.490997,19.088968,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2103,CAF 9 modulos szerelvény,TRAM,47.491943,19.08914,,,
V4203,Tátra T5C5K,TRAM,47.55198,19.093876,,,
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,47.52633,19.038214,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MOS264,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.507854,19.113228,,,
MOS263,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.474228,19.097075,,,
V1575,TW 6000,TRAM,47.47088,19.091911,,,
MOS260,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.507122,19.111328,,,
V2108,CAF 9 modulos szerelvény,TRAM,47.455254,19.039583,,,
V4329,Tátra T5C5K,TRAM,47.468727,19.071726,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.578037,19.006231,,,
MRZ246,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.456715,19.03295,,,
MRZ395,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.464973,19.02273,,,
V4153,Tátra T5C5K,TRAM,47.552177,19.092564,,,
V4160,Tátra T5C5K,TRAM,47.49094,19.088924,41,Kamaraerdei Ifj. Park,Bécsi út / Vörösvári út
V4309,Tátra T5C5K,TRAM,47.55251,19.092796,,,
V4036,Tátra T5C5,TRAM,47.46935,19.082975,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
PKD003,Ikarus 127V típusú szóló autóbusz,BUS,47.473644,19.027748,15,Gyöngyösi utca M,Boráros tér H
