licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.46995,19.025642,,,
V2112,CAF 9 modulos szerelvény,TRAM,47.440517,19.035482,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.42652,19.157612,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.44512,19.125011,99,Mátyás király tér,Blaha Lujza tér M
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46316,19.14923,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
V1441,Ganz csuklós,TRAM,47.498505,19.02868,,,
V4064,Tátra T5C5K,TRAM,47.502937,19.024055,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.416996,19.13123,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.454067,19.114796,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.456738,19.113401,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.48345,19.053326,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.5027,19.136742,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.484936,19.225576,195,"Rákoskeresztúr, városkp.",Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.457203,19.179413,284E,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49583,19.07228,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.47723,19.121101,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.47013,19.087124,2,Jászai Mari tér,Közvágóhíd H
V2204,CAF 5 modulos szerelvény,TRAM,47.5195,19.11174,3,Mexikói út M,Gubacsi út / Határ út
V4066,Tátra T5C5K,TRAM,47.459103,19.041058,,,
V1445,Ganz csuklós,TRAM,47.47995,19.051567,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.519154,19.09136,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.39937,19.130894,166,Ferihegy vasútállomás,Gubacsi út / Határ út
923,MXA,SUBURBAN_RAILWAY,47.51573,19.206556,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.489746,19.136692,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.431007,19.170998,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.482754,19.146362,185,Újhegy,Kőbánya alsó vasútáll.
V1450,Ganz csuklós,TRAM,47.48986,19.061779,47,Városház tér,Deák Ferenc tér M
