licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.507877,19.021736,61,Móricz Zs. körtér M,Hűvösvölgy
V1440,Ganz csuklós,TRAM,47.470123,19.025724,2,Jászai Mari tér,Közvágóhíd H
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426395,19.15866,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.44052,19.13544,54,"Péterimajor, Víztorony tér",Boráros tér H
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.418022,19.207623,282E,Alacskai úti lakótelep,Kőbánya-Kispest M
V1441,Ganz csuklós,TRAM,47.496902,19.03208,,,
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.50183,19.23493,,,
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.426533,19.158562,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.426495,19.160948,,,
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.478703,19.113924,99,Mátyás király tér,Blaha Lujza tér M
V1448,Ganz csuklós,TRAM,47.493927,19.059988,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.449184,19.10484,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42744,19.157713,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.425858,19.18624,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.432747,19.132912,99,Mátyás király tér,Blaha Lujza tér M
BPO569,Ikarus 435-ös típusú autóbusz,BUS,47.501778,19.236374,,,
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.464226,19.110153,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.519245,19.091099,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.47031,19.09239,,,
V4067,Tátra T5C5K,TRAM,47.470016,19.024866,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2204,CAF 5 modulos szerelvény,TRAM,47.4453,19.098986,,,
V4338,Tátra T5C5K,TRAM,47.484062,19.053461,56A,Móricz Zs. körtér M,Hűvösvölgy
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,47.493576,19.082945,217E,Szarvas csárda tér,Blaha Lujza tér M
V2207,CAF 5 modulos szerelvény,TRAM,47.465435,19.122858,3,Mexikói út M,Gubacsi út / Határ út
V2206,CAF 5 modulos szerelvény,TRAM,47.45986,19.111513,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.48905,19.061253,47,Városház tér,Deák Ferenc tér M
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.43395,19.097685,166,Ferihegy vasútállomás,Gubacsi út / Határ út
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.482853,19.127842,117,Mélytó utca,Kőbánya alsó vasútáll.
V2212,CAF 5 modulos szerelvény,TRAM,47.506092,19.134783,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.45057,19.037918,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.465378,19.123146,3,Mexikói út M,Gubacsi út / Határ út
MPW624,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427032,19.158155,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.46728,19.15259,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.427647,19.159771,,,
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.461403,19.237492,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.468937,19.107567,3,Mexikói út M,Gubacsi út / Határ út
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42559,19.128555,,,
