licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465073,19.127213,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.456474,19.113222,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.48879,19.054277,2,Jászai Mari tér,Közvágóhíd H
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.418545,19.138391,123A,Szentlőrinci úti ltp.,Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.426285,19.225628,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.400635,19.180994,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.518803,19.091684,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.467144,19.022152,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.44375,19.096748,3,Mexikói út M,Gubacsi út / Határ út
V2205,CAF 5 modulos szerelvény,TRAM,47.51963,19.111547,3,Mexikói út M,Gubacsi út / Határ út
V1444,Ganz csuklós,TRAM,47.46767,19.075636,2,Jászai Mari tér,Közvágóhíd H
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.480026,19.067728,23E,Boráros tér H,Pesterzsébeti lakótelep
V2204,CAF 5 modulos szerelvény,TRAM,47.44391,19.096012,3,Mexikói út M,Gubacsi út / Határ út
V1443,Ganz csuklós,TRAM,47.469963,19.025152,49,Kelenföld vasútállomás M,Deák Ferenc tér M
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.46801,19.076113,23E,Boráros tér H,Pesterzsébeti lakótelep
V2207,CAF 5 modulos szerelvény,TRAM,47.491917,19.139194,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.448193,19.03757,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.455486,19.114174,3,Mexikói út M,Gubacsi út / Határ út
V2212,CAF 5 modulos szerelvény,TRAM,47.507267,19.132822,3,Mexikói út M,Gubacsi út / Határ út
