licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.493374,19.049828,2,Jászai Mari tér,Közvágóhíd H
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465256,19.126509,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.455498,19.149433,50,Lajosmizsei sorompó,Határ út M
V4337,Tátra T5C5K,TRAM,47.49032,19.012249,59B,Márton Áron tér,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.456448,19.110952,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.48715,19.056255,2,Jászai Mari tér,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.45346,19.194061,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.42654,19.158566,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.427364,19.126015,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.414722,19.171453,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.475124,19.039854,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.482414,19.12874,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.478306,19.122847,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.479336,19.067518,23E,Boráros tér H,Pesterzsébeti lakótelep
V1444,Ganz csuklós,TRAM,47.46841,19.075188,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,47.495815,19.109047,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2205,CAF 5 modulos szerelvény,TRAM,47.48498,19.131525,3,Mexikói út M,Gubacsi út / Határ út
V4338,Tátra T5C5K,TRAM,47.478603,19.041159,61,Móricz Zs. körtér M,Hűvösvölgy
V2204,CAF 5 modulos szerelvény,TRAM,47.50288,19.13664,3,Mexikói út M,Gubacsi út / Határ út
