licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.475586,19.046785,56A,Móricz Zs. körtér M,Hűvösvölgy
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.427013,19.159454,,,
MPW614,VanHool A330 CNG típusú szóló autóbusz,BUS,47.426773,19.158377,,,
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.408325,19.180233,54,"Péterimajor, Víztorony tér",Boráros tér H
MPW613,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42682,19.159048,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.4845,19.073774,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.501827,19.234938,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.436836,19.195473,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428062,19.157103,,,
V1448,Ganz csuklós,TRAM,47.485683,19.054787,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.519073,19.09127,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427467,19.157707,,,
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427574,19.1576,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427708,19.157433,,,
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.603012,19.066877,,,
V2205,CAF 5 modulos szerelvény,TRAM,47.45943,19.119951,3,Mexikói út M,Gubacsi út / Határ út
MPW617,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42647,19.158886,,,
V2206,CAF 5 modulos szerelvény,TRAM,47.521774,19.104391,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.497356,19.05549,47,Városház tér,Deák Ferenc tér M
