licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V4063,Tátra T5C5K,TRAM,47.477776,19.046265,61,Móricz Zs. körtér M,Hűvösvölgy
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.46476,19.127766,50,Lajosmizsei sorompó,Határ út M
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.42665,19.159147,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.427002,19.129175,123,"Soroksár, IKEA áruház",Határ út M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.429783,19.218493,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
BPO566,Ikarus 435-ös típusú autóbusz,BUS,47.5014,19.23628,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.4666,19.077394,54,"Péterimajor, Víztorony tér",Boráros tér H
V2209,CAF 5 modulos szerelvény,TRAM,47.4439,19.095999,3,Mexikói út M,Gubacsi út / Határ út
V1448,Ganz csuklós,TRAM,47.46986,19.02648,49,Kelenföld vasútállomás M,Deák Ferenc tér M
MPW619,VanHool A330 CNG típusú szóló autóbusz,BUS,47.49616,19.07121,99,Mátyás király tér,Blaha Lujza tér M
V2208,CAF 5 modulos szerelvény,TRAM,47.51916,19.091362,3,Mexikói út M,Gubacsi út / Határ út
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.476665,19.149374,95,Felsőcsatári köz,Puskás Ferenc Stadion M
MPW621,VanHool A330 CNG típusú szóló autóbusz,BUS,47.42622,19.158531,,,
MPW620,VanHool A330 CNG típusú szóló autóbusz,BUS,47.43562,19.1325,99,Mátyás király tér,Blaha Lujza tér M
V2205,CAF 5 modulos szerelvény,TRAM,47.503784,19.136488,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.428577,19.15602,,,
V2204,CAF 5 modulos szerelvény,TRAM,47.520134,19.097994,3,Mexikói út M,Gubacsi út / Határ út
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.42798,19.158209,,,
V4338,Tátra T5C5K,TRAM,47.495064,19.035612,56A,Móricz Zs. körtér M,Hűvösvölgy
V1445,Ganz csuklós,TRAM,47.483414,19.053335,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.517048,19.116407,3,Mexikói út M,Gubacsi út / Határ út
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.444603,19.09646,,,
923,MXA,SUBURBAN_RAILWAY,47.540592,19.210953,H9,Csömör,Örs vezér tere
V2212,CAF 5 modulos szerelvény,TRAM,47.456387,19.114666,3,Mexikói út M,Gubacsi út / Határ út
LOV881,VanHool AG318 csuklós autóbusz,BUS,47.428173,19.156395,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.432915,19.174103,,,
V2211,CAF 5 modulos szerelvény,TRAM,47.483654,19.131197,3,Mexikói út M,Gubacsi út / Határ út
V1450,Ganz csuklós,TRAM,47.42657,19.039526,47,Városház tér,Deák Ferenc tér M
V2214,CAF 5 modulos szerelvény,TRAM,47.465275,19.123152,,,
MPW623,VanHool A330 CNG típusú szóló autóbusz,BUS,47.4817,19.135199,217,Szarvas csárda tér,Kőbánya alsó vasútáll.
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.568203,19.027666,,,
V2210,CAF 5 modulos szerelvény,TRAM,47.519333,19.11231,3,Mexikói út M,Gubacsi út / Határ út
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.45752,19.233755,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
MPW630,VanHool A330 CNG típusú szóló autóbusz,BUS,47.454796,19.126312,99,Mátyás király tér,Blaha Lujza tér M
V2219,CAF 5 modulos szerelvény,TRAM,47.44391,19.095924,3,Mexikói út M,Gubacsi út / Határ út
BPO582,Ikarus 435-ös típusú autóbusz,BUS,47.484978,19.224672,161,Rákoscsaba,Örs vezér tere M H
