licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
MOS267,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.471775,19.280422,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
V1440,Ganz csuklós,TRAM,47.47018,19.02557,,,
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.427742,19.159805,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.428192,19.15636,,,
MOS269,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.40784,19.05446,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.465073,19.127197,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MOS268,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.494392,19.060734,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.49371,19.060532,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.428024,19.158472,,,
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.450264,19.16175,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MOS275,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.47757,19.343132,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MPW618,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427444,19.157682,,,
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.48217,19.068466,923,Békásmegyer H,Dél-pesti autóbuszgarázs
V1583,TW 6000,TRAM,47.470364,19.09265,24,Keleti pályaudvar M,Közvágóhíd H
LOV875,VanHool AG318 csuklós autóbusz,BUS,47.428345,19.156202,,,
V4216,Tátra T5C5K,TRAM,47.55207,19.092682,,,
MPW616,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427418,19.157719,,,
MPW622,VanHool A330 CNG típusú szóló autóbusz,BUS,47.428085,19.157036,,,
V1450,Ganz csuklós,TRAM,47.47564,19.04139,47,Városház tér,Deák Ferenc tér M
V1589,TW 6000,TRAM,47.47019,19.092327,,,
