licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
V1440,Ganz csuklós,TRAM,47.48301,19.062525,2,Jászai Mari tér,Közvágóhíd H
LOV871,VanHool AG318 csuklós autóbusz,BUS,47.465923,19.125809,,,
LOV872,VanHool AG318 csuklós autóbusz,BUS,47.462757,19.132359,50,Lajosmizsei sorompó,Határ út M
V4337,Tátra T5C5K,TRAM,47.4815,19.001919,59B,Márton Áron tér,Hűvösvölgy
LOV873,VanHool AG318 csuklós autóbusz,BUS,47.45468,19.087934,54,"Péterimajor, Víztorony tér",Boráros tér H
V1441,Ganz csuklós,TRAM,47.50031,19.046333,2,Jászai Mari tér,Közvágóhíd H
BPO221,Ikarus 412-es típusú autóbusz,BUS,47.461464,19.167723,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
BPO220,Ikarus 412-es típusú autóbusz,BUS,47.426533,19.158579,,,
LOV868,VanHool AG318 csuklós autóbusz,BUS,47.437603,19.129602,123A,Szentlőrinci úti ltp.,Határ út M
LOV869,VanHool AG318 csuklós autóbusz,BUS,47.43387,19.147871,54,"Péterimajor, Víztorony tér",Boráros tér H
V1448,Ganz csuklós,TRAM,47.46856,19.023756,49,Kelenföld vasútállomás M,Deák Ferenc tér M
V2209,CAF 5 modulos szerelvény,TRAM,47.475647,19.11855,3,Mexikói út M,Gubacsi út / Határ út
V2208,CAF 5 modulos szerelvény,TRAM,47.48526,19.131668,3,Mexikói út M,Gubacsi út / Határ út
LOV874,VanHool AG318 csuklós autóbusz,BUS,47.46468,19.078924,23E,Boráros tér H,Pesterzsébeti lakótelep
V1444,Ganz csuklós,TRAM,47.4796,19.066393,2,Jászai Mari tér,Közvágóhíd H
V4339,Tátra T5C5,TRAM,47.506714,19.104448,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V2205,CAF 5 modulos szerelvény,TRAM,47.47918,19.124159,3,Mexikói út M,Gubacsi út / Határ út
V4338,Tátra T5C5K,TRAM,47.486893,19.024656,61,Móricz Zs. körtér M,Hűvösvölgy
V2204,CAF 5 modulos szerelvény,TRAM,47.511066,19.126556,3,Mexikói út M,Gubacsi út / Határ út
V2207,CAF 5 modulos szerelvény,TRAM,47.502293,19.136887,3,Mexikói út M,Gubacsi út / Határ út
V1445,Ganz csuklós,TRAM,47.487038,19.05757,47,Városház tér,Deák Ferenc tér M
V2206,CAF 5 modulos szerelvény,TRAM,47.519745,19.11149,3,Mexikói út M,Gubacsi út / Határ út
V2212,CAF 5 modulos szerelvény,TRAM,47.51728,19.116037,3,Mexikói út M,Gubacsi út / Határ út
V1451,Ganz csuklós,TRAM,47.470234,19.092033,,,
V1450,Ganz csuklós,TRAM,47.437145,19.037224,47,Városház tér,Deák Ferenc tér M
V2211,CAF 5 modulos szerelvény,TRAM,47.4477,19.102545,,,
V2214,CAF 5 modulos szerelvény,TRAM,47.517876,19.094572,3,Mexikói út M,Gubacsi út / Határ út
LRV480,Renault ND Master mozgáskorl. száll.,BUS,47.51431,19.11948,,,
LOV878,VanHool AG318 csuklós autóbusz,BUS,47.44073,19.116035,223M,Boráros tér H,Szentlőrinci úti ltp.
BPO231,Ikarus 412-es típusú autóbusz,BUS,47.48612,19.258673,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
V2210,CAF 5 modulos szerelvény,TRAM,47.471928,19.112452,3,Mexikói út M,Gubacsi út / Határ út
V2219,CAF 5 modulos szerelvény,TRAM,47.519245,19.091047,3,Mexikói út M,Gubacsi út / Határ út
BPO234,Ikarus 412-es típusú autóbusz,BUS,47.42962,19.2183,236A,Havanna utcai lakótelep,"Ganztelep, Mednyánszky u."
LRV481,Renault ND Master mozgáskorl. száll.,BUS,47.539696,19.069887,MOZG,Különjárat,Különjárat
V2216,CAF 5 modulos szerelvény,TRAM,47.463253,19.109743,3,Mexikói út M,Gubacsi út / Határ út
LRV482,Renault ND Master mozgáskorl. száll.,BUS,47.57174,19.085197,,,
V2215,CAF 5 modulos szerelvény,TRAM,47.517666,19.09327,3,Mexikói út M,Gubacsi út / Határ út
V2218,CAF 5 modulos szerelvény,TRAM,47.45637,19.114622,3,Mexikói út M,Gubacsi út / Határ út
V4313,Tátra T5C5K,TRAM,47.513386,19.096272,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
V4315,Tátra T5C5K,TRAM,47.500767,19.10818,,,
